Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url
Useful Probability Distributions and Structured Probabilistic Models;These are some common;1;Jake Batsuuri;The Startup;2020;1;1;data-science;8;305;0;https://medium.com/swlh/useful-probability-distributions-and-structured-probabilistic-models-a4123417833b?source=tag_archive---------12-----------------------;https://medium.com/@tbatsorry?source=tag_archive---------12-----------------------
Intuition behind Naive Bayes algorithm & Laplace(Additive) smoothing;NaN;1;Sai Karthik Chedella;Analytics Vidhya;2020;1;1;data-science;7;19;0;https://medium.com/analytics-vidhya/intuition-behind-naive-bayes-algorithm-laplace-additive-smoothing-e2cb43a82901?source=tag_archive---------13-----------------------;https://medium.com/@saikarthik_81304?source=tag_archive---------13-----------------------
Linear Algebra Data Structures and Operations;Linear algebra is incredibly useful for deep learning;1;Jake Batsuuri;Towards Data Science;2020;1;1;data-science;7;146;0;https://towardsdatascience.com/linear-algebra-data-structures-and-operations-500d54db3447?source=tag_archive---------14-----------------------;https://towardsdatascience.com/@tbatsorry?source=tag_archive---------14-----------------------
Why PadhAI?;It has been about a year since PadhAI started. In this time, we have experienced great joy in teaching Deep Learning through our online;1;PadhAI;NaN;2020;1;1;data-science;4;153;0;https://medium.com/@padhai/why-padhai-2e32b008333b?source=tag_archive---------15-----------------------;https://medium.com/@padhai?source=tag_archive---------15-----------------------
How To Manage Data Science Project In 2020;4 ingredients for successful DS project management;1;Leihua Ye, Ph.D. Researcher;Towards Data Science;2020;1;1;data-science;6;38;0;https://towardsdatascience.com/do-data-science-good-until-do-it-great-in-2020-7466598c5cd0?source=tag_archive---------16-----------------------;https://towardsdatascience.com/@leihua-ye?source=tag_archive---------16-----------------------
Visualizing marginal effects using ggeffects in R;A guide to graphically presenting the marginal;1;Matti Fuchs;Towards Data Science;2020;1;1;data-science;4;33;0;https://towardsdatascience.com/visualizing-marginal-effects-using-ggeffects-in-r-4e7fb0569040?source=tag_archive---------17-----------------------;https://towardsdatascience.com/@mattifuchs?source=tag_archive---------17-----------------------
Smallest Neural Network for Beginners;Building your Intuition on Neural Networks with the help of a;1;Shiva Verma;Towards Data Science;2020;1;1;data-science;4;279;0;https://towardsdatascience.com/smallest-neural-network-for-complete-beginners-in-4-mins-5a398b574053?source=tag_archive---------18-----------------------;https://towardsdatascience.com/@shiva-verma?source=tag_archive---------18-----------------------
2019 ;BI();1; Andy Chiu);NaN;2020;1;1;data-science;7;561;0;https://medium.com/@andyrockdata/2019-%E6%95%B8%E6%93%9A%E5%88%86%E6%9E%90%E5%B7%A5%E4%BD%9C%E7%B8%BD%E7%B5%90-6252221c2ac1?source=tag_archive---------19-----------------------;https://medium.com/@andyrockdata?source=tag_archive---------19-----------------------
A Complete Model Diagnostics of Multivariate Linear Regression;NaN;1;Abhilash Kumar Sirigari;NaN;2020;1;1;data-science;10;84;0;https://medium.com/@abhilash.sirigari/a-complete-model-diagnostics-of-multivariate-linear-regression-90aace20ecaf?source=tag_archive---------20-----------------------;https://medium.com/@abhilash.sirigari?source=tag_archive---------20-----------------------
Numerical Method Considerations for Machine Learning;Machine learning algorithms often require a lot;1;Jake Batsuuri;Towards Data Science;2020;1;1;data-science;4;27;0;https://towardsdatascience.com/numerical-method-considerations-for-machine-learning-e69331d28611?source=tag_archive---------21-----------------------;https://towardsdatascience.com/@tbatsorry?source=tag_archive---------21-----------------------
Inference of Origin-Destination Flows and Activity Locations;A Literature Review of Some of the Main;1;Joel Pires;Towards Data Science;2020;1;1;data-science;10;223;0;https://towardsdatascience.com/inference-of-origin-destination-flows-and-activity-locations-81f56fbe7c45?source=tag_archive---------22-----------------------;https://towardsdatascience.com/@joelpires?source=tag_archive---------22-----------------------
2019: End of Year Review;NaN;1;AI Saturdays Lagos;NaN;2020;1;1;data-science;8;138;0;https://medium.com/@AI6Lagos/2019-end-of-year-review-c2868c4d271?source=tag_archive---------23-----------------------;https://medium.com/@AI6Lagos?source=tag_archive---------23-----------------------
Computationally Efficient Matrices and Matrix Decompositions;Previously we talked a little bit about;1;Jake Batsuuri;The Startup;2020;1;1;data-science;10;155;0;https://medium.com/swlh/computationally-efficient-matrices-and-matrix-decompositions-64a134d76a9a?source=tag_archive---------24-----------------------;https://medium.com/@tbatsorry?source=tag_archive---------24-----------------------
Exploratory2019;2020;1;Kan Nishida; ;2020;1;1;data-science;16;100;0;https://medium.com/%E6%9C%AA%E6%9D%A5%E3%81%AE%E4%BB%95%E4%BA%8B/exploratory%E3%81%AE2019%E5%B9%B4%E3%82%92%E6%8C%AF%E3%82%8A%E8%BF%94%E3%81%A3%E3%81%A6-366223b3e149?source=tag_archive---------25-----------------------;https://medium.com/@kanaugust?source=tag_archive---------25-----------------------
Descriptive statistics summary for Data science;NaN;1;Neha Kushwaha;Analytics Vidhya;2020;1;1;data-science;7;6;0;https://medium.com/analytics-vidhya/descriptive-statistics-acba9c2f8e5b?source=tag_archive---------26-----------------------;https://medium.com/@nehakushwaha1308?source=tag_archive---------26-----------------------
NaN;NaN;1;Daniel McNichol;Towards Data Science;2020;1;1;data-science;23;16;0;https://towardsdatascience.com/from-information-to-action-with-quantitative-decision-science-9752b6c969d5?source=tag_archive---------27-----------------------;https://towardsdatascience.com/@dnlmc?source=tag_archive---------27-----------------------
Beware of implementing machine learning models as black box tools;Using any machine learning model as;1;Benjamin Obi Tayo Ph.D.;Towards Data Science;2020;1;1;data-science;5;17;0;https://towardsdatascience.com/beware-of-implementing-machine-learning-models-as-black-box-tools-d08947db7536?source=tag_archive---------28-----------------------;https://towardsdatascience.com/@benjaminobi?source=tag_archive---------28-----------------------
Coloring a Sudoku graph with Neo4j;Experiment with the new K1-Coloring algorithm from the Neo4j graph;1;Nathan Smith;Neo4j Developer Blog;2020;1;1;data-science;3;79;0;https://medium.com/neo4j/coloring-a-sudoku-graph-with-neo4j-f86c891f6879?source=tag_archive---------29-----------------------;https://medium.com/@nsmith_piano?source=tag_archive---------29-----------------------
XView 2 Challenge: Part 3: Exploring the Dataset;NaN;1;Lezwon Castelino;Analytics Vidhya;2020;1;1;data-science;8;173;0;https://medium.com/analytics-vidhya/xview-2-challenge-part-3-exploring-the-dataset-ec924303b0df?source=tag_archive---------30-----------------------;https://medium.com/@lezwoncastellino?source=tag_archive---------30-----------------------
Becoming the very best version of yourself.;As much as I hate writing and I am quite a pretty impatient individual, not writing;1;Michael Mekuleyi;NaN;2020;1;1;data-science;5;316;0;https://medium.com/@mekuleyimichael/becoming-the-very-best-version-of-yourself-d6f398728ddc?source=tag_archive---------31-----------------------;https://medium.com/@mekuleyimichael?source=tag_archive---------31-----------------------
Finding Social Behavior Patterns Through Call Detail Records;How Mobile Data Can Give us Insights;1;Joel Pires;Towards Data Science;2020;1;1;data-science;10;257;0;https://towardsdatascience.com/finding-social-behavior-patterns-through-call-detail-records-e3c107be62f7?source=tag_archive---------32-----------------------;https://towardsdatascience.com/@joelpires?source=tag_archive---------32-----------------------
;;1;K9;NaN;2020;1;1;data-science;9;27;0;https://medium.com/@knine/%E8%B7%9D%E9%9B%A2-%E5%AD%B8%E7%90%86%E8%88%87%E5%B7%A5%E5%85%B7%E4%B9%8B%E9%96%93%E7%9A%84-51def0c5702d?source=tag_archive---------33-----------------------;https://medium.com/@knine?source=tag_archive---------33-----------------------
Penerapan Algoritma Apriori pada Data GroceriesData Mining (1);NaN;1;Christ Memory Sitorus;NaN;2020;1;1;data-science;5;48;0;https://medium.com/@cmemorys/penerapan-algoritma-apriori-pada-data-groceries-data-mining-1-49c70280ff23?source=tag_archive---------34-----------------------;https://medium.com/@cmemorys?source=tag_archive---------34-----------------------
Create Time Series Heat Maps Using A Pandas Extension;NaN;1;Chris Shaw;Pandex Journal;2020;1;1;data-science;3;19;0;https://medium.com/pandex-journal/create-time-series-heat-maps-using-a-pandas-extension-dff41df1d393?source=tag_archive---------35-----------------------;https://medium.com/@connectedblue?source=tag_archive---------35-----------------------
Probability Theory Ideas and Concepts;Under the classic division of the umbrella of topics under AI;1;Jake Batsuuri;Towards Data Science;2020;1;1;data-science;5;72;0;https://towardsdatascience.com/probability-theory-ideas-and-concepts-7e33d6ff0a5c?source=tag_archive---------36-----------------------;https://towardsdatascience.com/@tbatsorry?source=tag_archive---------36-----------------------
How Well Does Your Database Scale?;Google Cloud data storage services you can use to reach planetary;1;Jeffrey Lewis;The Startup;2020;1;1;data-science;5;51;0;https://medium.com/swlh/how-well-does-your-database-scale-a3827951757e?source=tag_archive---------37-----------------------;https://medium.com/@jnlewis?source=tag_archive---------37-----------------------
My Capstone Project: Exploring Toronto and Searching for the Best Place to Establish an Indian Restaurant;NaN;1;Shaunak Varudandi;Towards Data Science;2020;1;1;data-science;9;2;0;https://towardsdatascience.com/my-capstone-project-exploring-toronto-and-searching-for-the-best-place-to-establish-an-indian-af140e77250b?source=tag_archive---------38-----------------------;https://towardsdatascience.com/@shaunakvarudandi?source=tag_archive---------38-----------------------
First Step in Machine Learning;NaN;1;Bhartendu Dubey;Analytics Vidhya;2020;1;1;data-science;5;84;0;https://medium.com/analytics-vidhya/first-step-in-machine-learning-3232338aa8f8?source=tag_archive---------39-----------------------;https://medium.com/@bhartendudubey?source=tag_archive---------39-----------------------
How to Automate Forecasting Retirement Portfolio;When I first started learning programming, I always;1;Shane Lee;Analytics Vidhya;2020;1;1;data-science;5;1;0;https://medium.com/analytics-vidhya/how-to-automate-forecasting-retirement-portfolio-eb8dc86392d0?source=tag_archive---------40-----------------------;https://medium.com/@CodeYogi?source=tag_archive---------40-----------------------
Geo spatial data analysis for opening a food Restaurant or an office in Berlin;NaN;1;Prabhu Reddy, M.Sc.;NaN;2020;1;1;data-science;8;1;0;https://medium.com/@prabhu.appalapuri/geo-spatial-data-analysis-for-opening-a-food-restaurant-or-an-office-in-berlin-67b4234ae1f?source=tag_archive---------41-----------------------;https://medium.com/@prabhu.appalapuri?source=tag_archive---------41-----------------------
The Good, Bad, and Ugly Fantasy Football Trades I Made in 2019;Plus, should you have made that trade;1;David Glidden;Towards Data Science;2020;1;1;data-science;8;0;0;https://towardsdatascience.com/the-good-bad-and-ugly-fantasy-football-trades-i-made-in-2019-253fa0124629?source=tag_archive---------42-----------------------;https://towardsdatascience.com/@dglid?source=tag_archive---------42-----------------------
What pandas has to do with business development?;NaN;1;Boris Maysel;NaN;2020;1;1;data-science;4;3;0;https://medium.com/@boris.m/what-pandas-has-to-do-with-business-development-87978f637961?source=tag_archive---------43-----------------------;https://medium.com/@boris.m?source=tag_archive---------43-----------------------
Own Your Data. Its More Important (And Valuable) Than You Think.;Individuals, not conglomerates;1;Tom Chanter;The Startup;2020;1;1;data-science;8;268;0;https://medium.com/swlh/own-your-data-its-more-important-and-valuable-than-you-think-58863d667a3?source=tag_archive---------44-----------------------;https://medium.com/@tomchanter?source=tag_archive---------44-----------------------
ETL process : from Splunk to Vertica with Python;The idea is to bridge the gap between Splunk and a conventional database. It can be very useful to be able to extract any kind of Splunk data and pass them in a dataframe, without going through the Splunk interface.;0;David Ouaknine;NaN;2020;1;1;data-science;2;0;0;https://medium.com/@davidouaknine2/etl-process-from-splunk-to-vertica-with-python-cf55f86a22b?source=tag_archive---------45-----------------------;https://medium.com/@davidouaknine2?source=tag_archive---------45-----------------------
Information Retrieval (Part 2): Simplifying the Information;NaN;1;Arnab Sinha;Analytics Vidhya;2020;1;1;data-science;3;54;0;https://medium.com/analytics-vidhya/information-retrieval-part-2-simplifying-the-information-53880b930ebd?source=tag_archive---------46-----------------------;https://medium.com/@sarnab433?source=tag_archive---------46-----------------------
Detailed explanation of K-Nearest Neighbors algorithm;NaN;1;Orkhan Huseynli;NaN;2020;1;1;data-science;4;1;0;https://medium.com/@orkhanhuseynli/detailed-explanation-of-k-nearest-neighbors-algorithm-d5a3c7356950?source=tag_archive---------47-----------------------;https://medium.com/@orkhanhuseynli?source=tag_archive---------47-----------------------
Talking Tech and Talking With Tech;Enabling connection through the power of Conversational AI.;1;Thilina Rajapakse;Skil-AI;2020;1;1;data-science;2;29;0;https://medium.com/skilai/talking-tech-and-talking-with-tech-c61860846ec3?source=tag_archive---------48-----------------------;https://medium.com/@chaturangarajapakshe?source=tag_archive---------48-----------------------
Mathematics of Principal Component Analysis;NaN;1;Bijula Ratheesh;Analytics Vidhya;2020;1;1;data-science;8;4;0;https://medium.com/analytics-vidhya/mathematics-of-principal-component-analysis-f877ec0c11d2?source=tag_archive---------49-----------------------;https://medium.com/@bijular?source=tag_archive---------49-----------------------
An Approach to Infer Commuting Routes and Transportation Modes from Call Detail Records (Part 1);NaN;1;Joel Pires;NaN;2020;1;1;data-science;6;250;0;https://medium.com/@joelpires/inferring-commuting-routes-and-transportation-modes-from-call-detail-records-part-1-e01b91a66d92?source=tag_archive---------50-----------------------;https://medium.com/@joelpires?source=tag_archive---------50-----------------------
Data Distribution Drift;Automunge makes machine learning easy;1;Nicholas Teague;Automunge;2020;1;1;data-science;8;0;0;https://medium.com/automunge/data-distribution-drift-bd4299e057c4?source=tag_archive---------51-----------------------;https://medium.com/@nicholasteague?source=tag_archive---------51-----------------------
Transport Mode Inference Using Mobile Data;A Brief Overview of Some of the Methodologies;1;Joel Pires;NaN;2020;1;1;data-science;5;228;0;https://medium.com/@joelpires/transport-mode-detection-using-mobile-data-5cb61af6040a?source=tag_archive---------52-----------------------;https://medium.com/@joelpires?source=tag_archive---------52-----------------------
Data Science and Docker;As a data scientist, you would be needed to work on various tools. To install these tools one would require a;1;Anjali Tiwari;NaN;2020;1;1;data-science;3;9;0;https://medium.com/@anjalitiwari02199/data-science-and-docker-7979aa3dc68e?source=tag_archive---------53-----------------------;https://medium.com/@anjalitiwari02199?source=tag_archive---------53-----------------------
How data science is used in fintech;A look at how data science is being used in the fintech (financial;1;Andrew Besford;Andrew Besford;2020;1;1;data-science;3;1;0;https://andrewbesford.com/how-data-science-is-used-in-fintech-73e16b59d6df?source=tag_archive---------54-----------------------;https://andrewbesford.com/@andrewbesford?source=tag_archive---------54-----------------------
100 Days Of Data ScienceBeginning 2020 With A Plan, Not Just A Resolution;NaN;1;Preetika Subramaniam;NaN;2020;1;1;data-science;3;0;0;https://medium.com/@preetika.ee/100-days-of-data-science-beginning-2020-with-a-plan-not-just-a-resolution-f13b1e349298?source=tag_archive---------55-----------------------;https://medium.com/@preetika.ee?source=tag_archive---------55-----------------------
TensorFlow Estimator API Overview;NaN;1;Eric Lee;NaN;2020;1;1;data-science;3;4;0;https://medium.com/@ericlee_99995/tensorflow-estimator-api-overview-6cc93e74a549?source=tag_archive---------56-----------------------;https://medium.com/@ericlee_99995?source=tag_archive---------56-----------------------
Predicting Video Game Revenues;Plenty of analysis has been performed of the movie industry, in which conventional wisdom states that;1;Mike Liu;NaN;2020;1;1;data-science;4;10;0;https://medium.com/@mike_liu/predicting-video-game-revenues-5a974858aceb?source=tag_archive---------57-----------------------;https://medium.com/@mike_liu?source=tag_archive---------57-----------------------
Basic Understanding of ETL;To understand the concept of ETL(Extract,Transformation and Load),we have to understand some basic concepts of;1;Anuj Sharma;Analytics Vidhya;2020;1;1;data-science;2;0;0;https://medium.com/analytics-vidhya/basic-understanding-of-etl-4ea1daa4868?source=tag_archive---------58-----------------------;https://medium.com/@mlanujsharma?source=tag_archive---------58-----------------------
Different Data Sources to Model and Infer Urban Patterns (Part 1);Part 1: Opportunistic Data;1;Joel Pires;NaN;2020;1;1;data-science;13;205;0;https://medium.com/@joelpires/different-data-sources-to-model-and-infer-urban-patterns-part-1-54ebec311d02?source=tag_archive---------59-----------------------;https://medium.com/@joelpires?source=tag_archive---------59-----------------------
An Approach to Infer Commuting Routes and Transportation Modes from Call Detail Records (Part 2);NaN;1;Joel Pires;NaN;2020;1;1;data-science;6;244;0;https://medium.com/@joelpires/inferring-commuting-routes-and-transportation-modes-from-call-detail-records-part-2-f8af68b6ec3c?source=tag_archive---------60-----------------------;https://medium.com/@joelpires?source=tag_archive---------60-----------------------
An Approach to Infer Commuting Routes and Transportation Modes from Call Detail Records (Part 3);NaN;1;Joel Pires;NaN;2020;1;1;data-science;8;245;0;https://medium.com/@joelpires/inferring-commuting-routes-and-transportation-modes-from-call-detail-records-part-3-5f7bce92833a?source=tag_archive---------61-----------------------;https://medium.com/@joelpires?source=tag_archive---------61-----------------------
Evolution of a Mendelian PeaPART 2;Now that I am 2 weeks into my Data Science course, I thought about re-evolving my previous;1;Gouri Krishnamoorthy;NaN;2020;1;1;data-science;5;1;0;https://medium.com/@gouri.k_20974/evolution-of-a-mendelian-pea-part-2-5a729eddd337?source=tag_archive---------62-----------------------;https://medium.com/@gouri.k_20974?source=tag_archive---------62-----------------------
Whats ahead of time?Time Series Analysis & Forecasting;Understand and predict the behavior of;1;Adisakshya Chauhan;NaN;2020;1;1;data-science;6;34;0;https://medium.com/@adisakshya/time-series-b332b7fc6caf?source=tag_archive---------63-----------------------;https://medium.com/@adisakshya?source=tag_archive---------63-----------------------
How to Progress in Data Science;Ive been a data scientist for nearly six years. As with most other things Ive done in life, I kind of;1;Paul Harrison;NaN;2020;1;1;data-science;4;0;0;https://medium.com/@smoothml/how-to-progress-in-data-science-99ede812ad4b?source=tag_archive---------64-----------------------;https://medium.com/@smoothml?source=tag_archive---------64-----------------------
What is data science and how to become a data scientist;first of all every one want to become a data scientist but they dont know how to a become a data scientist, i will explain step by steps;0;Umakant_Shinde;NaN;2020;1;1;data-science;2;2;0;https://medium.com/@utshinde999/what-is-data-scientist-and-how-to-become-a-data-scientist-55457c0315a5?source=tag_archive---------65-----------------------;https://medium.com/@utshinde999?source=tag_archive---------65-----------------------
Different Data Sources to Model and Infer Urban Patterns (Part 2);Part 2: Non-Opportunistic Data;1;Joel Pires;NaN;2020;1;1;data-science;6;210;0;https://medium.com/@joelpires/different-data-sources-to-model-and-infer-urban-patterns-part-2-898ed99632cd?source=tag_archive---------66-----------------------;https://medium.com/@joelpires?source=tag_archive---------66-----------------------
Face Recognition Part (3/3);Hi Data Enthusiast !!!;1;Ryan Reza Fadillah;NaN;2020;1;1;data-science;3;4;0;https://medium.com/@ryanrezafadillah/face-recognition-part-3-3-83d35255eebc?source=tag_archive---------67-----------------------;https://medium.com/@ryanrezafadillah?source=tag_archive---------67-----------------------
Twitter Trends on New Years Eveningthe Last day of 2019, 31st December.;Twitter #Trends on the Last day;1;The Visualized Social Media;NaN;2020;1;1;data-science;2;0;0;https://medium.com/@thevisualized/twitter-trends-on-new-years-evening-the-last-day-of-2019-31st-december-947e5fbec488?source=tag_archive---------68-----------------------;https://medium.com/@thevisualized?source=tag_archive---------68-----------------------
Whataburger Prediction for Houston Neighborhoods;Introduction;1;Dave Wang;NaN;2020;1;1;data-science;4;0;0;https://medium.com/@iwangxs/whataburger-prediction-for-houston-neighborhoods-c901132e48d8?source=tag_archive---------69-----------------------;https://medium.com/@iwangxs?source=tag_archive---------69-----------------------
What the Math says about Life, Effort, and Failure in 2019;NaN;1;Aditya Tyagi;Analytics Vidhya;2020;1;1;data-science;4;2;0;https://medium.com/analytics-vidhya/what-the-math-says-about-life-effort-and-failure-in-2019-2a8ef4df0ce6?source=tag_archive---------70-----------------------;https://medium.com/@adi.tyagi?source=tag_archive---------70-----------------------
Challenges of Using Mobile Data Sources in Ambient Intelligence (Part 2);NaN;1;Joel Pires;NaN;2020;1;1;data-science;8;239;0;https://medium.com/@joelpires/challenges-of-using-ubiquitous-data-sources-in-ambient-intelligence-part-2-185a034386b8?source=tag_archive---------71-----------------------;https://medium.com/@joelpires?source=tag_archive---------71-----------------------
I really liked the article up until this point. I think you are going about your framing completely the opposite of how you should. At the risk of giving unwanted advice, please allow me to explain.;A great manager not only provides guidance and information to the team, and as much coverage from the stuff that rolls downhill;0;Ivan Thinking;NaN;2020;1;1;data-science;2;7;1;https://towardsdatascience.com/everyone-in-data-science-has-impostor-syndrome-be-a-leader-anyway-6ca4a3397c6a?source=tag_archive---------72-----------------------#dd57;https://medium.com/@ivanthinking?source=tag_archive---------72-----------------------
Challenges of Using Mobile Data Sources in Ambient Intelligence (Part 1);NaN;1;Joel Pires;NaN;2020;1;1;data-science;8;229;0;https://medium.com/@joelpires/challenges-of-using-ubiquitous-data-sources-in-ambient-intelligence-part-1-18cbf1417cff?source=tag_archive---------73-----------------------;https://medium.com/@joelpires?source=tag_archive---------73-----------------------
Using Opportunistic Data to Characterize Land Use;Introduction to Some of the Techniques Used in the;1;Joel Pires;NaN;2020;1;1;data-science;5;242;0;https://medium.com/@joelpires/using-opportunistic-data-to-characterize-land-use-ea115481891f?source=tag_archive---------74-----------------------;https://medium.com/@joelpires?source=tag_archive---------74-----------------------
SAS certified base programmer for SAS 9;NaN;0;Heramb;NaN;2020;1;1;data-science;2;0;0;https://medium.com/@heramb1008/sas-certified-base-programmer-for-sas-9-b0e6a03695b1?source=tag_archive---------75-----------------------;https://medium.com/@heramb1008?source=tag_archive---------75-----------------------
Putting Together Your Data Science Dream Team;The key to intellectual humility is increasing the cognitive diversity inside;1;Julia Bellmer;NaN;2020;1;1;data-science;4;0;0;https://medium.com/@juliabellmer/putting-together-your-data-science-dream-team-2612c7be3ec1?source=tag_archive---------76-----------------------;https://medium.com/@juliabellmer?source=tag_archive---------76-----------------------
NaN;NaN;0;Geoffrey Clapp;NaN;2020;1;1;data-science;0;0;1;https://medium.com/mytake/product-best-practices-for-dashboards-or-internal-data-products-fcb02779d475?source=tag_archive---------77-----------------------#496f;https://medium.com/@geoffclapp?source=tag_archive---------77-----------------------
What Data Scientists are Failing to Do;Note: While I hope that you, the reader, dont have these problems, I hope you can take this;1;Jake Davis;NaN;2020;1;1;data-science;3;0;0;https://medium.com/@jacobrdavis95/what-data-scientists-are-failing-to-do-384b64fcb504?source=tag_archive---------78-----------------------;https://medium.com/@jacobrdavis95?source=tag_archive---------78-----------------------
Demand analysis, Bitcoin payment implementation and promotion [Case Study];NaN;1;Media Scope Group;Media Scope Group;2020;1;1;data-science;2;200;0;https://medium.com/media-scope-group/demand-analysis-bitcoin-payment-implementation-and-promotion-case-study-59a8acf0eb25?source=tag_archive---------79-----------------------;https://medium.com/@MediaScopeGroup?source=tag_archive---------79-----------------------
Understanding the readers for content optimization [Case Study];NaN;1;Media Scope Group;Media Scope Group;2020;1;1;data-science;2;143;0;https://medium.com/media-scope-group/understanding-the-readers-for-content-optimization-case-study-fbdb8b5b6106?source=tag_archive---------80-----------------------;https://medium.com/@MediaScopeGroup?source=tag_archive---------80-----------------------
NaN;NaN;0;Abdalsamad Keramatfar;NaN;2020;1;1;data-science;0;0;1;https://towardsdatascience.com/building-a-logistic-regression-in-python-step-by-step-becd4d56c9c8?source=tag_archive---------81-----------------------#ea64;https://medium.com/@keramatfar.a.s?source=tag_archive---------81-----------------------
Preparing for the AI Revolution;Whether you realize it or not, our world is going through a major transition. Were preparing to enter;1;Matthew Renze;NaN;2020;1;1;data-science;3;0;0;https://medium.com/@matthew.renze/preparing-for-the-a-i-revolution-5e6c4e04d328?source=tag_archive---------82-----------------------;https://medium.com/@matthew.renze?source=tag_archive---------82-----------------------
Data ScienceWhat Is It and How to Learn It from Scratch;NaN;1;.Net Developer;NaN;2020;1;1;data-science;3;0;0;https://medium.com/@sanat-shukla/data-science-what-is-it-and-how-to-learn-it-from-scratch-887f7e43f67e?source=tag_archive---------83-----------------------;https://medium.com/@sanat-shukla?source=tag_archive---------83-----------------------
Bayesian InferenceIntuition and Example;with Python Code;1;Aerin Kim;Towards Data Science;2020;1;2;data-science;9;1K;0;https://towardsdatascience.com/bayesian-inference-intuition-and-example-148fd8fb95d6?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@aerinykim?source=tag_archive---------0-----------------------
