Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url
keras cifar10;;1;Eddie Hsiao;NaN;2020;7;1;Neural Networks;6;13;0;https://medium.com/@a227799770055/%E7%B0%A1%E5%96%AE%E4%BD%BF%E7%94%A8keras-%E6%9E%B6%E6%A7%8B%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92%E7%A5%9E%E7%B6%93%E7%B6%B2%E8%B7%AF-%E4%BB%A5cifar10%E7%82%BA%E4%BE%8B-b8921ca239cf?source=tag_archive---------10-----------------------;https://medium.com/@a227799770055?source=tag_archive---------10-----------------------
Cap. 1-Redes Neurais_Aplicao de LSTM aos dados de estaes meteorolgicas do INMET.;NaN;1;Vinicio Lima;NaN;2020;7;1;Neural Networks;10;3;0;https://medium.com/@vlsantos5938/cap-1-redes-neurais-aplica%C3%A7%C3%A3o-de-lstm-aos-dados-de-esta%C3%A7%C3%B5es-meteorol%C3%B3gicas-do-inmet-7d66bc0d2f45?source=tag_archive---------11-----------------------;https://medium.com/@vlsantos5938?source=tag_archive---------11-----------------------
EEoI for Efficient ML in Edge Computing;NaN;1;Eric Muccino;Mindboard;2020;7;1;Neural Networks;6;5;0;https://medium.com/mindboard/eeoi-for-efficient-ml-with-edge-computing-9e597175f080?source=tag_archive---------12-----------------------;https://medium.com/@emuccino?source=tag_archive---------12-----------------------
Image Classification with Feedforward Neural Network;Course project for Zero to GANs;1;Anh Do;Jovian;2020;7;1;Neural Networks;5;29;0;https://medium.com/jovianml/image-classification-with-feedforward-neural-network-274a6c31d3c9?source=tag_archive---------13-----------------------;https://medium.com/@anh.do?source=tag_archive---------13-----------------------
Deep Neural Networks and Bank Loyalty;A new look at Classification algorithms in customer propensity;1;Prakash Sarnobat;Jovian;2020;7;1;Neural Networks;10;2;0;https://medium.com/jovianml/neural-networks-and-bank-loyalty-741e52514ba2?source=tag_archive---------14-----------------------;https://medium.com/@psarnobat?source=tag_archive---------14-----------------------
Neural Networks are at rescue against Malaria.;NaN;1;Sachin Tripathi;NaN;2020;7;1;Neural Networks;6;25;0;https://medium.com/@tripathi.sachinxx/neural-networks-are-at-rescue-against-malaria-bebe86495d2e?source=tag_archive---------15-----------------------;https://medium.com/@tripathi.sachinxx?source=tag_archive---------15-----------------------
My Week in AI: Part 6;Welcome to My Week in AI! Each week this blog will have the following parts:;1;Anirudh Shah;Becoming Human: Artificial Intelligence Magazine;2020;7;1;Neural Networks;5;0;0;https://becominghuman.ai/my-week-in-ai-part-6-42529f808be8?source=tag_archive---------16-----------------------;https://becominghuman.ai/@anirudhshah?source=tag_archive---------16-----------------------
NaN;A weekly newsletter with the latest developments in;1;Bruno Gon alves;Data For Science;2020;7;1;Neural Networks;4;1;0;https://medium.com/data-for-science/d4s-sunday-briefing-57-5c4aa04c18b?source=tag_archive---------17-----------------------;https://medium.com/@bgoncalves?source=tag_archive---------17-----------------------
Attention & Memory (Part 1);NaN;1;Abdalaziz Rashid;NaN;2020;7;1;Neural Networks;4;50;0;https://medium.com/@abd.aziz89/attention-memory-388f6a25931?source=tag_archive---------18-----------------------;https://medium.com/@abd.aziz89?source=tag_archive---------18-----------------------
On the artificial intelligence, evolution, and bots;NaN;1;Leonamec;NaN;2020;7;1;Neural Networks;3;1;0;https://medium.com/@leon-samec/on-the-artificial-intelligence-evolution-and-bots-7c7530bee9cd?source=tag_archive---------19-----------------------;https://medium.com/@leon-samec?source=tag_archive---------19-----------------------
The effect of different architectures of neural networks200 Bird Species Dataset;NaN;1;Fernando Welzel;NaN;2020;7;1;Neural Networks;6;44;0;https://medium.com/@fernando.welzel.br/the-effect-of-different-architectures-of-neural-networks-200-bird-species-dataset-4c36d755abaa?source=tag_archive---------20-----------------------;https://medium.com/@fernando.welzel.br?source=tag_archive---------20-----------------------
Pareidolia of AI;The Beauty of Failing by the Artificial Intelligence;1;Vlad AlexMerzmensch);Towards Data Science;2020;7;2;Neural Networks;4;138;0;https://towardsdatascience.com/pareidolia-of-ai-dba7cf44bfde?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@merzmensch?source=tag_archive---------0-----------------------
Universal Approximation Theorem;The power of Neural Networks;1;Omkar Bhalerao;The Startup;2020;7;2;Neural Networks;7;52;0;https://medium.com/swlh/universal-approximation-theorem-d1a1a67c1b5b?source=tag_archive---------1-----------------------;https://medium.com/@omkarbhalerao40?source=tag_archive---------1-----------------------
Natural Language ProcessingNeural Machine Translator;NaN;1;Sophie Zhao;The Startup;2020;7;2;Neural Networks;11;93;0;https://medium.com/swlh/nlp-11ff6aeb8259?source=tag_archive---------2-----------------------;https://medium.com/@sophie14159?source=tag_archive---------2-----------------------
Unsupervised Learning Sparks Dialogue at The Informations 4th Annual Autonomous Vehicles Summit;NaN;1;Helm.ai;NaN;2020;7;2;Neural Networks;3;68;0;https://medium.com/@helm-ai/unsupervised-learning-sparks-dialogue-at-the-informations-4th-annual-autonomous-vehicles-summit-9e53832eb862?source=tag_archive---------3-----------------------;https://medium.com/@helm-ai?source=tag_archive---------3-----------------------
Can a Neural Network be fooled ?;A computer would deserve to be called intelligent if it could deceive;1;Apoorv Yadav;TheNoobEngineer;2020;7;2;Neural Networks;3;8;0;https://medium.com/thenoobengineer/can-a-neural-network-be-fooled-c75ed37ceb8?source=tag_archive---------4-----------------------;https://medium.com/@apoorvyadav1111?source=tag_archive---------4-----------------------
GPU-Accelerated Computing;Money cant buy time;1;Crypto1;Analytics Vidhya;2020;7;2;Neural Networks;5;10;0;https://medium.com/analytics-vidhya/gpu-accelerated-computing-7dbe0920222e?source=tag_archive---------5-----------------------;https://medium.com/@icrypto1?source=tag_archive---------5-----------------------
First step towards deep learning;NaN;1;Jayanti prasad Ph.D;NaN;2020;7;2;Neural Networks;12;2;0;https://medium.com/@prasad-jayanti/first-step-towards-deep-learning-5cd830f2013b?source=tag_archive---------6-----------------------;https://medium.com/@prasad-jayanti?source=tag_archive---------6-----------------------
Thing a Week 26: Ersatz Arbitrage;WANTED: Python developer w/ familiarity with neural networks;1;Andrew Brown;Thing a Week020;2020;7;2;Neural Networks;5;2;0;https://medium.com/thing-a-week-2020/thing-a-week-26-ersatz-arbitrage-f4ea00f74e1e?source=tag_archive---------7-----------------------;https://medium.com/@drusepth?source=tag_archive---------7-----------------------
My first Neural Network Project;NaN;0;likhitsudha;NaN;2020;7;2;Neural Networks;1;0;0;https://medium.com/@likhitsudha/my-first-neural-network-project-28bc8926449f?source=tag_archive---------8-----------------------;https://medium.com/@likhitsudha?source=tag_archive---------8-----------------------
SIRENsImplicit Neural Representations with Periodic Activation Functions;Learn how the newly discovered activation has the potential to revolutionise the performance of Deep Learning Networks.;0;Sally Robotics;NaN;2020;7;3;Neural Networks;11;980;0;https://medium.com/@sallyrobotics.blog/sirens-implicit-neural-representations-with-periodic-activation-functions-f425c7f710fa?source=tag_archive---------0-----------------------;https://medium.com/@sallyrobotics.blog?source=tag_archive---------0-----------------------
Intersection over UnionObject Detection Evaluation Technique;This article will describe the concept of IoU in;1;Souvik Majumder;Analytics Vidhya;2020;7;3;Neural Networks;6;26;0;https://medium.com/analytics-vidhya/intersection-over-union-object-detection-evaluation-technique-954357ec2b8?source=tag_archive---------1-----------------------;https://medium.com/@souvikmajumder31?source=tag_archive---------1-----------------------
This blog post aims at explaining the behavior of different algorithms for optimizing gradient;NaN;1;Debjeet Asitkumar Das;Analytics Vidhya;2020;7;3;Neural Networks;8;14;0;https://medium.com/analytics-vidhya/this-blog-post-aims-at-explaining-the-behavior-of-different-algorithms-for-optimizing-gradient-46159a97a8c1?source=tag_archive---------2-----------------------;https://medium.com/@debjeetdas4?source=tag_archive---------2-----------------------
Metal Casting product image classification for quality inspection using Pytorch.;The objective of this;1;Tejas Mohan Ayyar;Jovian;2020;7;3;Neural Networks;4;1;0;https://medium.com/jovianml/metal-casting-product-image-classification-for-quality-inspection-using-pytorch-72c696d205f3?source=tag_archive---------3-----------------------;https://medium.com/@tejasmohanayyar?source=tag_archive---------3-----------------------
End-to-End Autonomous Driving for Embedded Agents using Deep Learning;NaN;1;Vibhav Inna Kedege;NaN;2020;7;3;Neural Networks;20;9;0;https://medium.com/@ikvibhav/end-to-end-autonomous-driving-for-embedded-agents-using-cnns-e0e9836782d?source=tag_archive---------4-----------------------;https://medium.com/@ikvibhav?source=tag_archive---------4-----------------------
Deep Learning: An Intuitive guide from a beginner to an expert level;NaN;1;Sahdev Kansal;Analytics Vidhya;2020;7;3;Neural Networks;11;212;0;https://medium.com/analytics-vidhya/deep-learning-an-intuitive-guide-from-a-beginner-to-an-expert-level-999454d8234a?source=tag_archive---------5-----------------------;https://medium.com/@rockingkansal02?source=tag_archive---------5-----------------------
Pooling Layer in CNN;In CNN there are mainly 3 layers;1;Pranay Pokala;NaN;2020;7;3;Neural Networks;4;0;0;https://medium.com/@pranaypokala/pooling-layer-in-cnn-c8e128e869d8?source=tag_archive---------6-----------------------;https://medium.com/@pranaypokala?source=tag_archive---------6-----------------------
Solving the problem of Hollywood Doppelgngers using deep learning and FastAI library;NaN;1;Khushi Pathak;NaN;2020;7;3;Neural Networks;6;102;0;https://medium.com/@KhushiPathak/solving-the-problem-of-hollywood-doppelg%C3%A4ngers-using-deep-learning-and-fastai-library-8d4a41805e02?source=tag_archive---------7-----------------------;https://medium.com/@KhushiPathak?source=tag_archive---------7-----------------------
Autoencoders.;The possibility of autoencoders has been well known in the field of neural systems for a considerable length of time, and the primary applications go back to the 80s. Their most conventional application was dimensionality decrease or highlight learning, however;0;Jai Raj Choudhary;NaN;2020;7;3;Neural Networks;4;3;0;https://medium.com/@jairajchoudhary/autoencoders-279f50b0323b?source=tag_archive---------8-----------------------;https://medium.com/@jairajchoudhary?source=tag_archive---------8-----------------------
What is a Neural Network?;The term neural networks is an expressive term suggesting machines with human-like brains and fictional;1;Faiza;Automate Intellect;2020;7;3;Neural Networks;5;0;0;https://medium.com/automate-intellect/what-is-a-neural-network-34700f2a3e92?source=tag_archive---------9-----------------------;https://medium.com/@faikhza95?source=tag_archive---------9-----------------------
Traffic sign recognition using deep neural networks;by Piyush Malhotra, Puneet and Tanishq Chamola;1;Piyush Malhotra;Towards Data Science;2020;7;4;Neural Networks;5;5;0;https://towardsdatascience.com/traffic-sign-recognition-using-deep-neural-networks-6abdb51d8b70?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@piyush18malhotra?source=tag_archive---------0-----------------------
This Model is for the Birds;Deep Learning Experiments with Cornells Bird Data;1;Daniel Morton;Towards Data Science;2020;7;4;Neural Networks;13;41;0;https://towardsdatascience.com/this-model-is-for-the-birds-6d55060d9074?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@dacmorton?source=tag_archive---------1-----------------------
How to Predict If Someone Would Default on Their Credit Payment Using Deep Learning;We live in an age where having a good credit score is necessary to help you with any of your financial needs. Right from purchasing or renting a house, getting a loan for your car, house;0;Mukundan Sankar;The Startup;2020;7;4;Neural Networks;4;98;0;https://medium.com/swlh/how-to-predict-if-someone-would-default-on-their-credit-payment-using-deep-learning-49ee032a8a31?source=tag_archive---------2-----------------------;https://medium.com/@mukundan.sankar14?source=tag_archive---------2-----------------------
"Paper Dissection: Cloze-driven Pretraining of Self-attention Networks; Facebook AI";NaN;1;Subhadip Maji;Towards Data Science;2020;7;4;Neural Networks;7;2;0;https://towardsdatascience.com/paper-dissection-cloze-driven-pretraining-of-self-attention-networks-a91adb2d9b18?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@subhadip.k3note1?source=tag_archive---------3-----------------------
Will Artificial Brain Synapses & Neuromorphic Computing Open the Next AI Hardware Frontier?;NaN;1;Synced;SyncedReview;2020;7;4;Neural Networks;6;56;0;https://medium.com/syncedreview/will-artificial-brain-synapses-neuromorphic-computing-open-the-next-ai-hardware-frontier-32777e1fa308?source=tag_archive---------4-----------------------;https://medium.com/@Synced?source=tag_archive---------4-----------------------
Gradient Descent from Scratch:;Let us simplify magic behind one of the most fascinating algorithms of all time i.e Gradient Descent;1;Jithin Palepu;NaN;2020;7;4;Neural Networks;2;0;0;https://medium.com/@jithink385/gradient-descent-from-scratch-2df46bfc1e22?source=tag_archive---------5-----------------------;https://medium.com/@jithink385?source=tag_archive---------5-----------------------
Basic Difference between ML and AI;AI is the border field that contains several sub fields such as;0;Ksn_myn;NaN;2020;7;4;Neural Networks;2;0;0;https://medium.com/@nishanthksnishanth/basic-difference-between-ml-and-ai-7d8e6d73c055?source=tag_archive---------6-----------------------;https://medium.com/@nishanthksnishanth?source=tag_archive---------6-----------------------
Judging a Book by Its Coverthe Deep Learning Way;Making a SOTA image classifier using FastAI;1;Aditya Chakraborty;The Startup;2020;7;5;Neural Networks;9;76;0;https://medium.com/swlh/judging-a-book-by-its-cover-the-deep-learning-way-94847c7c1274?source=tag_archive---------0-----------------------;https://medium.com/@adityarc19?source=tag_archive---------0-----------------------
NaN;NaN;1;Kanika jindal;NaN;2020;7;5;Neural Networks;5;69;0;https://medium.com/@jindalkanika02/hello-world-of-tensorflow-js-25650cc12f0e?source=tag_archive---------1-----------------------;https://medium.com/@jindalkanika02?source=tag_archive---------1-----------------------
Max Pooling; Getting started with Deep Learning,;1;Pooja Mahajan;NaN;2020;7;5;Neural Networks;2;35;0;https://medium.com/@poojamahajan5131/max-pooling-210fc94c4f11?source=tag_archive---------2-----------------------;https://medium.com/@poojamahajan5131?source=tag_archive---------2-----------------------
3 Standard Activation Functions In Neural Network;What is precisely an activation function, and how do;1;Prem Kumar;Dev Genius;2020;7;5;Neural Networks;5;59;0;https://medium.com/dev-genius/3-standard-activation-functions-in-neural-network-46b0a18fd14f?source=tag_archive---------3-----------------------;https://medium.com/@premstroke95?source=tag_archive---------3-----------------------
AI supported B&W image colourisation with in 10 lines of code (well, kind of);Introduction;1;Krzysztof Drelczuk;NaN;2020;7;5;Neural Networks;5;2;0;https://medium.com/@krzysztofdrelczuk/ai-supported-b-w-image-colourisation-with-in-10-lines-of-code-well-kind-of-8b800e2f6577?source=tag_archive---------4-----------------------;https://medium.com/@krzysztofdrelczuk?source=tag_archive---------4-----------------------
My two cents on anomaly detection, AI neural networks and the future of all.;NaN;1;NimRod;NaN;2020;7;5;Neural Networks;5;0;0;https://medium.com/@nimrodbl/my-two-cents-on-anomaly-detection-ai-neural-networks-and-the-future-of-all-bbf711391532?source=tag_archive---------5-----------------------;https://medium.com/@nimrodbl?source=tag_archive---------5-----------------------
10 Minutes to Building a CNN Binary Image Classifier in TensorFlow;How to build a binary image;1;Binh Phan;Towards Data Science;2020;7;6;Neural Networks;5;47;0;https://towardsdatascience.com/10-minutes-to-building-a-cnn-binary-image-classifier-in-tensorflow-4e216b2034aa?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@btphan95?source=tag_archive---------0-----------------------
What is Jina and Neural Search?;NaN;1;Jina AI Official Account;Jina AI;2020;7;6;Neural Networks;7;205;0;https://medium.com/jina-ai/what-is-jina-and-neural-search-7a9e166608ab?source=tag_archive---------1-----------------------;https://medium.com/@jina_ai?source=tag_archive---------1-----------------------
Creating a Vanilla Neural Network with Tensorflow;A beginners friendly guide detailed on creating a;1;Renan Lolico;User Pipeline;2020;7;6;Neural Networks;8;77;0;https://medium.com/user-pipeline/creating-a-vanilla-neural-network-with-tensorflow-96fec241e369?source=tag_archive---------2-----------------------;https://medium.com/@renfelo?source=tag_archive---------2-----------------------
Subscale WaveRNN;Sp youd like to know more about how the subscale system works and how it can be;1;Team Papercup;Papercup AI;2020;7;6;Neural Networks;12;0;0;https://medium.com/papercup-ai/subscale-wavernn-f91fc9c7a106?source=tag_archive---------3-----------------------;https://medium.com/@papercupai?source=tag_archive---------3-----------------------
Explain by Example: Machine Learning;NaN;1;Michelle Xie;AI In Plain English;2020;7;6;Neural Networks;15;71;0;https://medium.com/ai-in-plain-english/explain-by-example-machine-learning-19ed6a665c4?source=tag_archive---------4-----------------------;https://medium.com/@michelle.xie?source=tag_archive---------4-----------------------
Exploding And Vanishing Gradient Problem: Math Behind The Truth;NaN;1;Manik Soni;Becoming Human: Artificial Intelligence Magazine;2020;7;6;Neural Networks;5;50;0;https://becominghuman.ai/exploding-and-vanishing-gradient-problem-math-behind-the-truth-2d17f9bf6a57?source=tag_archive---------5-----------------------;https://becominghuman.ai/@maniksoni653?source=tag_archive---------5-----------------------
Getting started with Deep Learning;If you ever get fascinated by the words Machine Learning, Artificial Intelligence, Deep Learning;1;Shashank Verma;NaN;2020;7;6;Neural Networks;8;2;0;https://medium.com/@shashankverma1816/getting-started-with-deep-learning-aa21ea86c7b2?source=tag_archive---------6-----------------------;https://medium.com/@shashankverma1816?source=tag_archive---------6-----------------------
The Fundamentals of Neural Network | CNN;What is a Neural Network and how it works? We are gonna cover;1;Vasanth Ambrose;PerceptronAI;2020;7;6;Neural Networks;5;35;0;https://medium.com/perceptronai/the-fundamentals-of-neural-network-cnn-f2632d844e9?source=tag_archive---------7-----------------------;https://medium.com/@vasanth.ambrose?source=tag_archive---------7-----------------------
COVID19 Detection from Brain CT Scan using CNN;This is my second Image Classification project using;1;ARINDAM MAJEE;NaN;2020;7;6;Neural Networks;4;59;0;https://medium.com/@majeearindam4/covid19-detection-from-brain-ct-scan-using-cnn-b6b7e6698dcf?source=tag_archive---------8-----------------------;https://medium.com/@majeearindam4?source=tag_archive---------8-----------------------
The Hello World of Deep Learning with Neural Networks;Hi guys! This is my first blog on medium. I will make a series of articles where you will learn about how to code in Tensorflow from basics. Starting from Hello World! of Tensorflow.;0;Arpan Ghoshal;NaN;2020;7;6;Neural Networks;3;0;0;https://medium.com/@arpanghoshal/the-hello-world-of-deep-learning-with-neural-networks-80d637261d87?source=tag_archive---------9-----------------------;https://medium.com/@arpanghoshal?source=tag_archive---------9-----------------------
What you got to know about Machine Learning;There are no ways to know deep enough into Machine Learning, this is a wide topic;1;David Henao;NaN;2020;7;6;Neural Networks;6;0;0;https://medium.com/@davelockly/what-you-got-to-know-about-machine-learning-53901d58cfd4?source=tag_archive---------10-----------------------;https://medium.com/@davelockly?source=tag_archive---------10-----------------------
Hello Guys ,I am Dinkar Kumar and i would be writing about Neural Networks.;About Newbie to this community;0;Dinkar;NaN;2020;7;6;Neural Networks;1;0;0;https://medium.com/@dinkark4567/hello-guys-i-am-dinkar-kumar-and-i-would-be-writing-about-neural-networks-d2500023858c?source=tag_archive---------11-----------------------;https://medium.com/@dinkark4567?source=tag_archive---------11-----------------------
Designing A ChatBot Using Python: A Modified Approach;How Can Machine Interpret Human Languages?;1;Abhijit Roy;Towards Data Science;2020;7;7;Neural Networks;13;23;0;https://towardsdatascience.com/designing-a-chatbot-using-python-a-modified-approach-96f09fd89c6d?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@myac.abhijit?source=tag_archive---------0-----------------------
The Neural Network Dictionary;A short tour through Deep Learning jargon;1;Ygor Rebou as Serpa;Towards Data Science;2020;7;7;Neural Networks;8;42;0;https://towardsdatascience.com/the-beginners-glossary-of-neural-network-terms-a9617354078?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@ygorrebouasserpa?source=tag_archive---------1-----------------------
 Neural Network : Lottery Ticket Hypothesis;NaN;1;Chompakorn C;AIResearch.in.th;2020;7;7;Neural Networks;5;66;0;https://medium.com/airesearch-in-th/%E0%B8%A5%E0%B8%94%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-neural-network-%E0%B8%A2%E0%B8%B1%E0%B8%87%E0%B9%84%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%80%E0%B8%AB%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%99%E0%B9%80%E0%B8%A5%E0%B9%88%E0%B8%99%E0%B8%AB%E0%B8%A7%E0%B8%A2-lottery-ticket-hypothesis-b9ee759408de?source=tag_archive---------2-----------------------;https://medium.com/@chompakorn.cc?source=tag_archive---------2-----------------------
Using Neural Networks to Forecast Building Energy Consumption;NaN;1;Brainjuice Jjmt;NaN;2020;7;7;Neural Networks;16;6;0;https://medium.com/@brainjuice.jjmt/using-neural-networks-to-forecast-building-energy-consumption-98b4ef1ee687?source=tag_archive---------3-----------------------;https://medium.com/@brainjuice.jjmt?source=tag_archive---------3-----------------------
CNN Series Part 1: How do computers see images?;NaN;1;Shweta Kadam;Analytics Vidhya;2020;7;7;Neural Networks;7;153;0;https://medium.com/analytics-vidhya/cnn-series-part-1-how-do-computers-see-images-32462a0b33ca?source=tag_archive---------4-----------------------;https://medium.com/@shwetarkadam25?source=tag_archive---------4-----------------------
NaN;NaN;1;Synced;SyncedReview;2020;7;7;Neural Networks;4;116;0;https://medium.com/syncedreview/beyond-the-convnet-stanford-mit-neural-network-learns-physical-graph-representations-from-655a8ab53ff0?source=tag_archive---------5-----------------------;https://medium.com/@Synced?source=tag_archive---------5-----------------------
Energy Demand Forecasting;For the Energy Demand Forecasting Datathon by ai4impact;1;CCC;NaN;2020;7;7;Neural Networks;13;0;0;https://medium.com/@cluelesscuriouscoders/energy-demand-forecasting-13e3f43dc4bb?source=tag_archive---------6-----------------------;https://medium.com/@cluelesscuriouscoders?source=tag_archive---------6-----------------------
Locally Weighted Learning;Locally weighted Learning;1;Pramod Mehta;NaN;2020;7;7;Neural Networks;3;54;0;https://medium.com/@pramodmehta_76622/locally-weighted-learning-502426036d45?source=tag_archive---------7-----------------------;https://medium.com/@pramodmehta_76622?source=tag_archive---------7-----------------------
Schneider Electric Energy Consumption- Time Series Forecasting;NaN;1;Rachita Agrawal;Runtime Terrorrr;2020;7;7;Neural Networks;10;4;0;https://medium.com/runtime-terrorrr/schneider-electric-energy-consumption-time-series-forecasting-6e140eb169a8?source=tag_archive---------8-----------------------;https://medium.com/@mypatronusisacheetah7?source=tag_archive---------8-----------------------
Training Models using Supervisely;Machine Learning, Artificial Intelligence, and Deep Learning are some of the most complex, yet;1;Akshaya Balaji;NaN;2020;7;7;Neural Networks;5;58;0;https://medium.com/@akshayavb99/training-models-using-supervisely-a57353532abc?source=tag_archive---------9-----------------------;https://medium.com/@akshayavb99?source=tag_archive---------9-----------------------
Generate stories using RNNs |Pure Mathematics with code|;NaN;1;Manik Soni;Becoming Human: Artificial Intelligence Magazine;2020;7;7;Neural Networks;6;99;0;https://becominghuman.ai/generate-stories-using-rnns-pure-mathematics-with-code-82b5f3cb6cc?source=tag_archive---------10-----------------------;https://becominghuman.ai/@maniksoni653?source=tag_archive---------10-----------------------
Are Machines The Doctors Of The Future?;AI in Healthcare;1;Amandeep;The Research Nest;2020;7;7;Neural Networks;4;102;0;https://medium.com/the-research-nest/are-machines-the-doctors-of-the-future-b6d72bc3e76b?source=tag_archive---------11-----------------------;https://medium.com/@amandeep25900?source=tag_archive---------11-----------------------
Predicting Energy Consumption using Neural Networks and historical temperature data;NaN;1;Varun Iyengar;NaN;2020;7;7;Neural Networks;11;51;0;https://medium.com/@iyengar.varun/predicting-energy-consumption-using-neural-networks-and-historical-temperature-data-827fd267972e?source=tag_archive---------12-----------------------;https://medium.com/@iyengar.varun?source=tag_archive---------12-----------------------
Recycling is a scam.;7 July 2020;1;Samuel Reams;NaN;2020;7;7;Neural Networks;6;0;0;https://medium.com/@spronkoid/recycling-is-a-scam-4da205154713?source=tag_archive---------13-----------------------;https://medium.com/@spronkoid?source=tag_archive---------13-----------------------
Energy Prediction: Towards Efficiency;Time Series Forecasting;1;Elysia;Analytics Vidhya;2020;7;7;Neural Networks;14;46;0;https://medium.com/analytics-vidhya/energy-prediction-towards-efficiency-4e6c4fe29a69?source=tag_archive---------14-----------------------;https://medium.com/@elys0004?source=tag_archive---------14-----------------------
Confronting Energy Consumption Issue: Predicting Future Energy Consumption with Neural Networks;NaN;1;Huaiyuan;NaN;2020;7;7;Neural Networks;12;0;0;https://medium.com/@huaiyuanq/confronting-energy-consumption-issue-predicting-future-energy-consumption-with-neural-networks-2eae18116f85?source=tag_archive---------15-----------------------;https://medium.com/@huaiyuanq?source=tag_archive---------15-----------------------
You will never believe how machines can learn like humans: Part 2;NaN;1;Anvitha Gowda;Dev Genius;2020;7;7;Neural Networks;7;34;0;https://medium.com/dev-genius/you-will-never-believe-how-machines-can-learn-like-humans-part-2-d62e080fe0f5?source=tag_archive---------16-----------------------;https://medium.com/@anvithamg2001?source=tag_archive---------16-----------------------
