Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url
Video Semantic Segmentation -A Novel Approach from NVIDIA;A synopsis of the paper Improving Semantic;1;Yesha R Shastri;VisionWizard;2020;7;1;deep-learning;8;252;0;https://medium.com/visionwizard/video-semantic-segmentation-a-novel-approach-from-nvidia-8e3a89aa7aff?source=tag_archive---------31-----------------------;https://medium.com/@yesha.s2?source=tag_archive---------31-----------------------
Sign Language Digits Recognition using CNN;Convolutional Neural Network(CNN) ;1;Swati Ahuja;Jovian;2020;7;1;deep-learning;3;39;0;https://medium.com/jovianml/sign-language-digits-recognition-using-cnns-1d5155ed23d1?source=tag_archive---------32-----------------------;https://medium.com/@swatiahuja.ahuja?source=tag_archive---------32-----------------------
Detect Eye Diseases With Pytorch;Deep learning is part of a broader family of machine learning methods based on Artificial Neural;1;Giuseppe Minardi;The Startup;2020;7;1;deep-learning;5;91;0;https://medium.com/swlh/detect-eye-disease-with-pytorch-fc0b53ff49f9?source=tag_archive---------33-----------------------;https://medium.com/@giuseppeminardi?source=tag_archive---------33-----------------------
Making GA-Net more Efficient;GA-Nets efficiency w.r.t image crop sizes, number of training epochs &;1;Rutger Dirks;Making GaNet more efficient;2020;7;1;deep-learning;30;2;0;https://medium.com/making-ganet-more-efficient/making-ga-net-more-efficient-868d0336b24a?source=tag_archive---------34-----------------------;https://medium.com/@rutger.dirks?source=tag_archive---------34-----------------------
Enhance Solr search with Word2Vec and Acronym resolution.;NaN;1;Raz Saroj;NaN;2020;7;1;deep-learning;9;49;0;https://medium.com/@razsaroj/enhance-solr-search-with-word2vec-and-acronym-resolution-3dcaa9c3cdf2?source=tag_archive---------35-----------------------;https://medium.com/@razsaroj?source=tag_archive---------35-----------------------
Training a CNN to classify images of different Landscapes;NaN;1;Chethan Hebbar;The Startup;2020;7;1;deep-learning;4;63;0;https://medium.com/swlh/training-a-cnn-to-classify-images-of-different-landscapes-69511cba7e5b?source=tag_archive---------36-----------------------;https://medium.com/@chethanhebbar.191cs114?source=tag_archive---------36-----------------------
:Object detection;Object detectionANN(Artificial neural networks);1;Chang TengWu;NaN;2020;7;1;deep-learning;4;51;0;https://medium.com/@chtiger001/%E5%BD%B1%E5%83%8F%E8%BE%A8%E8%AD%98object-detection-ffec24e00ad1?source=tag_archive---------37-----------------------;https://medium.com/@chtiger001?source=tag_archive---------37-----------------------
A budding artist -Generative Adversarial Network;NaN;1;Shreekanya K;NaN;2020;7;1;deep-learning;6;41;0;https://medium.com/@shreekodate21/a-budding-artist-generative-adversarial-network-b82876d5f955?source=tag_archive---------38-----------------------;https://medium.com/@shreekodate21?source=tag_archive---------38-----------------------
Dont let BERT Intimidate You; ;1;Ameer Hussain;NaN;2020;7;1;deep-learning;6;3;0;https://medium.com/@ameerhussainkh/dont-let-bert-intimidate-you-b8c0ccfaffe0?source=tag_archive---------39-----------------------;https://medium.com/@ameerhussainkh?source=tag_archive---------39-----------------------
Building a Real-Time digit classifier using MNIST (99.17% accuracy);NaN;1;Lukas Gisder-Dub ;Level Up Coding;2020;7;1;deep-learning;5;50;0;https://levelup.gitconnected.com/building-a-real-time-digit-classifier-using-mnist-99-17-accuracy-1b894b07cae7?source=tag_archive---------40-----------------------;https://levelup.gitconnected.com/@gisderdube?source=tag_archive---------40-----------------------
Learning to See In the Dark;Johan Sundstrm, Noor ul Sehr Zia, Ruben Meester;1;Noor Zia;NaN;2020;7;1;deep-learning;24;3;0;https://medium.com/@noorzia1996/learning-to-see-in-the-dark-85ef9e09d7d5?source=tag_archive---------41-----------------------;https://medium.com/@noorzia1996?source=tag_archive---------41-----------------------
Image Classification Model;Using Transfer LearningResNet34;1;Nikhil R Nath;Analytics Vidhya;2020;7;1;deep-learning;7;11;0;https://medium.com/analytics-vidhya/image-classification-model-dc70dfbe869d?source=tag_archive---------42-----------------------;https://medium.com/@nuke_sec?source=tag_archive---------42-----------------------
Deep LearningUsing Evidence from Text-based Clinical Literature to Classify Genetic Variations;NaN;1;Hua Shi;Analytics Vidhya;2020;7;1;deep-learning;6;33;0;https://medium.com/analytics-vidhya/deep-learning-using-evidence-from-text-based-clinical-literature-to-classify-genetic-variations-c3031aa5d240?source=tag_archive---------43-----------------------;https://medium.com/@melaniesoek0120?source=tag_archive---------43-----------------------
TOXIC COMMENT CLASSIFICATION;BUSINESS PROBLEM :;1;Venkateshkandibanda;NaN;2020;7;1;deep-learning;6;1;0;https://medium.com/@venkateshkandibanda471/toxic-comment-classification-9c748364883b?source=tag_archive---------44-----------------------;https://medium.com/@venkateshkandibanda471?source=tag_archive---------44-----------------------
Unsupervised Medical Image Segmentation Using Center of Mass Algorithm;NaN;0;kardiolabsAI;NaN;2020;7;1;deep-learning;3;0;0;https://medium.com/@kardiolabsai/unsupervised-medical-image-segmentation-using-center-of-mass-algorithem-3e9cf15af6b3?source=tag_archive---------45-----------------------;https://medium.com/@kardiolabsai?source=tag_archive---------45-----------------------
Deep Learning is Simple!;Step-by-Step Guide to be a Deep Learning Pro, Part-1;1;Jatin Garg;Analytics Vidhya;2020;7;1;deep-learning;4;125;0;https://medium.com/analytics-vidhya/deep-learning-is-simple-dlseries-1-6fa4a09ba95b?source=tag_archive---------46-----------------------;https://medium.com/@jatin-garg?source=tag_archive---------46-----------------------
On the Design Space of Deep Architecture Models;NaN;1;Kien Hao Tiet;The Startup;2020;7;1;deep-learning;6;180;0;https://medium.com/swlh/on-the-design-space-of-deep-architecture-models-c53a5f956da2?source=tag_archive---------47-----------------------;https://medium.com/@kientiet?source=tag_archive---------47-----------------------
Identification of the Leaf Diseases in Apple Trees;NaN;1;Abhishek Kaushik;Jovian;2020;7;1;deep-learning;3;22;0;https://medium.com/jovianml/identification-of-the-leaf-diseases-in-apple-trees-a4e08cfd6ae4?source=tag_archive---------48-----------------------;https://medium.com/@kaushikabhishek441?source=tag_archive---------48-----------------------
Visual Detection Transformers;A very interesting new deep learning research was recently released, called Detection Transformers (DETREnd-to-End Object Detection with Transformers), which integrates a Transformer into a visual detection architecture in an end-to-end manner. Transformers are a deep;0;Nikola Sivacki;NaN;2020;7;1;deep-learning;2;5;0;https://medium.com/@nsivacki/visual-detection-transformers-e885bf851260?source=tag_archive---------49-----------------------;https://medium.com/@nsivacki?source=tag_archive---------49-----------------------
Hear your model Train;Listen to what your models want to say to you..HAHA!;1;Krish Shah;Analytics Vidhya;2020;7;1;deep-learning;3;4;0;https://medium.com/analytics-vidhya/hear-your-model-train-30bcde8287c9?source=tag_archive---------50-----------------------;https://medium.com/@krishshah99615?source=tag_archive---------50-----------------------
My Week in AI: Part 6;Welcome to My Week in AI! Each week this blog will have the following parts:;1;Anirudh Shah;Becoming Human: Artificial Intelligence Magazine;2020;7;1;deep-learning;5;0;0;https://becominghuman.ai/my-week-in-ai-part-6-42529f808be8?source=tag_archive---------51-----------------------;https://becominghuman.ai/@anirudhshah?source=tag_archive---------51-----------------------
Clasificacin de escenas naturales usando ResNet en PyTorch;NaN;1;Kelvin Helmut;NaN;2020;7;1;deep-learning;4;0;0;https://medium.com/@KelvinHelmut/clasificaci%C3%B3n-de-escenas-naturales-usando-resnet-en-pytorch-77c6fc90bb54?source=tag_archive---------52-----------------------;https://medium.com/@KelvinHelmut?source=tag_archive---------52-----------------------
NaN;A weekly newsletter with the latest developments in;1;Bruno Gon alves;Data For Science;2020;7;1;deep-learning;4;1;0;https://medium.com/data-for-science/d4s-sunday-briefing-57-5c4aa04c18b?source=tag_archive---------53-----------------------;https://medium.com/@bgoncalves?source=tag_archive---------53-----------------------
Statistics For Machine Learning: Measures of Central Tendency;NaN;1;Adri  Serra;NaN;2020;7;1;deep-learning;4;150;0;https://medium.com/@crunchyml/statistics-for-machine-learning-measures-of-central-tendency-2b333029249f?source=tag_archive---------54-----------------------;https://medium.com/@crunchyml?source=tag_archive---------54-----------------------
GSoCWeek 5 (20 June30 June);A month into an amazing journey!;1;KARTIK DUTT;NaN;2020;7;1;deep-learning;3;18;0;https://medium.com/@kartikdutt18/gsoc-week-5-20-june-30-june-46db954ecf52?source=tag_archive---------55-----------------------;https://medium.com/@kartikdutt18?source=tag_archive---------55-----------------------
face generation on dcgan datasetjovian a5;NaN;0;Erjan G.;NaN;2020;7;1;deep-learning;4;31;0;https://medium.com/@erjcan_55435/face-generation-on-dcgan-dataset-jovian-a5-600af7946ecd?source=tag_archive---------56-----------------------;https://medium.com/@erjcan_55435?source=tag_archive---------56-----------------------
What are the essentials in Data Science to get started?;NaN;1;Shivam Panchal;NaN;2020;7;1;deep-learning;1;0;0;https://medium.com/@shivam.panchal/what-are-the-essentials-in-data-science-to-get-started-d9750c45fb98?source=tag_archive---------57-----------------------;https://medium.com/@shivam.panchal?source=tag_archive---------57-----------------------
Bidang yang terkait dengan Artificial Intelligence;NaN;1;Ismi Rizki Sopiyanti;NaN;2020;7;1;deep-learning;4;0;0;https://medium.com/@ismyisname/bidang-yang-terkait-dengan-artificial-intelligence-e42ee6b26a2f?source=tag_archive---------58-----------------------;https://medium.com/@ismyisname?source=tag_archive---------58-----------------------
Natural Scenes Classification Using ResNet in PyTorch;NaN;1;Kelvin Helmut;NaN;2020;7;1;deep-learning;3;0;0;https://medium.com/@KelvinHelmut/natural-scenes-classification-using-resnet-in-pytorch-cd15883b3c?source=tag_archive---------59-----------------------;https://medium.com/@KelvinHelmut?source=tag_archive---------59-----------------------
AI Without Intelligence or Artificiality;Actually, any tool that uses mathematical methods based on vast data processing is called;1;learto_ler;NaN;2020;7;1;deep-learning;3;1;0;https://medium.com/@learto-ler/ai-without-intelligence-or-artificiality-8cb9b553c2ab?source=tag_archive---------60-----------------------;https://medium.com/@learto-ler?source=tag_archive---------60-----------------------
Starting point for neural search architecture;This blog is the introduction to start with neural;1;Kien Hao Tiet;Aviation Software Innovation;2020;7;1;deep-learning;8;70;0;https://medium.com/aviation-software-innovation/starting-point-for-neural-search-architecture-ca809df436ab?source=tag_archive---------61-----------------------;https://medium.com/@kientiet?source=tag_archive---------61-----------------------
Use of Data Annotation Services in Understanding of Data Through Machine Learning by Multi-National Companies;NaN;1;Ortuse Data Annotation Services;NaN;2020;7;1;deep-learning;4;0;0;https://medium.com/@ortusedm/use-of-data-annotation-services-in-understanding-of-data-through-machine-learning-by-6565c019cdcb?source=tag_archive---------62-----------------------;https://medium.com/@ortusedm?source=tag_archive---------62-----------------------
Classifying flowers using Deep Learning in Pytorch;NaN;1;Deepmalya Mondal;NaN;2020;7;1;deep-learning;4;15;0;https://medium.com/@mondaldeepmalya/classifying-flowers-using-deep-learning-in-pytorch-7f648a6dea9b?source=tag_archive---------63-----------------------;https://medium.com/@mondaldeepmalya?source=tag_archive---------63-----------------------
Inteligncia Artificial e Preconceito Racial;O coletivo acadmico Coalition for Critical Technology [1] enviou recentemente ao comit editorial da editora Springer Nature [2], uma carta [3] atravs da qual demonstra srias preocupaes com a previso de publicao de um artigo intitulado;0;Pedro Penzuti Pacheco;NaN;2020;7;1;deep-learning;2;0;0;https://medium.com/@pedropenzuti/intelig%C3%AAncia-artificial-e-preconceito-racial-6587efc9e6f?source=tag_archive---------64-----------------------;https://medium.com/@pedropenzuti?source=tag_archive---------64-----------------------
Top Invoice Automation products in the world powered by AI;NaN;1;Raybiztech;NaN;2020;7;1;deep-learning;1;0;0;https://medium.com/@raybusinesstechnologies/top-invoice-automation-products-in-the-world-powered-by-ai-e822d45a860a?source=tag_archive---------65-----------------------;https://medium.com/@raybusinesstechnologies?source=tag_archive---------65-----------------------
NaN;NaN;0;Shritip;NaN;2020;7;1;deep-learning;0;0;1;https://towardsdatascience.com/tutorial-on-variational-graph-auto-encoders-da9333281129?source=tag_archive---------66-----------------------#88c3;https://medium.com/@shritip?source=tag_archive---------66-----------------------
NaN;My first ever article.(Machine LearningSupervised Learning);1;Rohit Mohite;NaN;2020;7;1;deep-learning;4;0;0;https://medium.com/@rmohite777/my-first-ever-article-machine-learning-supervised-learning-34ee5623284e?source=tag_archive---------67-----------------------;https://medium.com/@rmohite777?source=tag_archive---------67-----------------------
NaN;NaN;0;Hakob Avjyan;NaN;2020;7;1;deep-learning;0;0;1;https://towardsdatascience.com/machine-learning-for-cybersecurity-101-7822b802790b?source=tag_archive---------68-----------------------#5488;https://medium.com/@hakobavjyan?source=tag_archive---------68-----------------------
Face Detection Models: Which to Use and Why?;A complete tutorial on implementing different face;1;Vardan Agarwal;Towards Data Science;2020;7;2;deep-learning;11;183;0;https://towardsdatascience.com/face-detection-models-which-to-use-and-why-d263e82c302c?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@vardanagarwal16?source=tag_archive---------0-----------------------
A Novel Approach to Feature ImportanceShapley Additive Explanations;The state-of-the-art in;1;Prakhar Rathi;Towards Data Science;2020;7;2;deep-learning;9;215;0;https://towardsdatascience.com/a-novel-approach-to-feature-importance-shapley-additive-explanations-d18af30fc21b?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@prakharrathi?source=tag_archive---------1-----------------------
Programming Fairness in Algorithms;Understanding and combating issues of fairness in supervised;1;Matthew Stewart, PhD Researcher;Towards Data Science;2020;7;2;deep-learning;23;209;0;https://towardsdatascience.com/programming-fairness-in-algorithms-4943a13dd9f8?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@matthew_stewart?source=tag_archive---------2-----------------------
Cuda on WSL2 for Deep LearningFirst Impressions and Benchmarks;NaN;1;Michael Phi;Towards Data Science;2020;7;2;deep-learning;6;280;0;https://towardsdatascience.com/cuda-on-wsl2-for-deep-learning-first-impressions-and-benchmarks-3c0178754035?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@learnedvector?source=tag_archive---------3-----------------------
Deep Learning in Finance: Is This The Future of the Financial Industry?;Accelerating Growth in the;1;James Montantes;Towards Data Science;2020;7;2;deep-learning;6;133;0;https://towardsdatascience.com/deep-learning-in-finance-is-this-the-future-of-the-financial-industry-a29b561031e9?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@james.montantes.exxact?source=tag_archive---------4-----------------------
Machine Learning Model Regularization in Practice: an example with Keras and TensorFlow 2.0;NaN;1;B. Chen;Towards Data Science;2020;7;2;deep-learning;8;14;0;https://towardsdatascience.com/machine-learning-model-regularization-in-practice-an-example-with-keras-and-tensorflow-2-0-52a96746123e?source=tag_archive---------5-----------------------;https://towardsdatascience.com/@bindichen?source=tag_archive---------5-----------------------
The Problem with Data Science Competition Platforms;Do data science competitions violate Open Source;1;Lee Schmalz;Towards Data Science;2020;7;2;deep-learning;11;33;0;https://towardsdatascience.com/the-problem-with-data-science-competition-platforms-like-kaggle-a77bbca4a7c5?source=tag_archive---------6-----------------------;https://towardsdatascience.com/@leeschmalz?source=tag_archive---------6-----------------------
Generating Art  with GANs;A Simple & Practical Introduction To GANs. Using Pytorch;1;varun vinod salian;Jovian;2020;7;2;deep-learning;9;50;0;https://medium.com/jovianml/generating-art-with-gans-352ceef3d51f?source=tag_archive---------7-----------------------;https://medium.com/@varunvinodsalia?source=tag_archive---------7-----------------------
Training U-Net from scratch using Tensorflow2.0;I, as a Machine Learning Engineer always tried to;1;Prateek Bhatt;Analytics Vidhya;2020;7;2;deep-learning;8;89;0;https://medium.com/analytics-vidhya/training-u-net-from-scratch-using-tensorflow2-0-fad541e2eaf1?source=tag_archive---------8-----------------------;https://medium.com/@pbhatt110?source=tag_archive---------8-----------------------
Build a Custom Image Classification Model Using Google AutoML;Wanna build an image classifier with a;1;Mangipudi Prashanth Sarma;Analytics Vidhya;2020;7;2;deep-learning;8;55;0;https://medium.com/analytics-vidhya/build-a-custom-image-classification-model-using-google-automl-221e45690aef?source=tag_archive---------9-----------------------;https://medium.com/@mangipudiprashanth10?source=tag_archive---------9-----------------------
Intuition and Implementation of Gradient Boost Part-1;NaN;1;Arun Amballa;Analytics Vidhya;2020;7;2;deep-learning;8;24;0;https://medium.com/analytics-vidhya/intuition-and-implementation-of-gradient-boost-part-1-1728eb463cf0?source=tag_archive---------10-----------------------;https://medium.com/@arunamballa24?source=tag_archive---------10-----------------------
Explainability techniques for the CloudLooking inside deep learning models produced on Azures Custom Vision;NaN;1;Sindre Eik de Lange;Grensesnittet;2020;7;2;deep-learning;10;28;0;https://medium.com/grensesnittet/explainability-techniques-for-the-cloud-look-inside-deep-learning-models-produced-on-azures-ad4b35b9c705?source=tag_archive---------11-----------------------;https://medium.com/@sel_70814?source=tag_archive---------11-----------------------
Universal Approximation Theorem;The power of Neural Networks;1;Omkar Bhalerao;The Startup;2020;7;2;deep-learning;7;52;0;https://medium.com/swlh/universal-approximation-theorem-d1a1a67c1b5b?source=tag_archive---------12-----------------------;https://medium.com/@omkarbhalerao40?source=tag_archive---------12-----------------------
Recognizing Real-Time Creativity of User using Deep Learning;NaN;1;Devashi Choudhary;Analytics Vidhya;2020;7;2;deep-learning;6;57;0;https://medium.com/analytics-vidhya/recognizing-real-time-creativity-of-user-using-deep-learning-786cbc5cd292?source=tag_archive---------13-----------------------;https://medium.com/@devashi-choudhary?source=tag_archive---------13-----------------------
