Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url
The Future Will Be Here Tomorrow;Elon Musk Predicts the Demise of Verbal Communication;1;Stephen Larrick;Stephen s Brief;2020;6;1;Neural Networks;6;0;0;https://medium.com/stephens-brief/the-future-will-be-here-tomorrow-31411b020688?source=tag_archive---------10-----------------------;https://medium.com/@stephenlarrick?source=tag_archive---------10-----------------------
Stock Price Prediction with PyTorch;LSTM and GRU to predict Amazons stock prices;1;Rodolfo Saldanha;The Startup;2020;6;2;Neural Networks;6;199;0;https://medium.com/swlh/stock-price-prediction-with-pytorch-37f52ae84632?source=tag_archive---------0-----------------------;https://medium.com/@rodolfosaldanha-71881?source=tag_archive---------0-----------------------
Progressive Neural Networks: Explained & Implemented;Learn to create Progressive Neural Networks with;1;MaxwellJ. Jacobson;Towards Data Science;2020;6;2;Neural Networks;17;37;0;https://towardsdatascience.com/progressive-neural-networks-explained-implemented-6f07366d714d?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@mjacobson130?source=tag_archive---------1-----------------------
Automating Doom with Deep Q-Learning: An Implementation in Tensorflow.;Fundamentals of Reinforcement;1;Adrian Yijie Xu;Towards Data Science;2020;6;2;Neural Networks;13;52;0;https://towardsdatascience.com/automating-doom-with-deep-q-learning-an-implementation-in-tensorflow-db03c1b03a9c?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@adrianitsaxu?source=tag_archive---------2-----------------------
NaN;NaN;1;Davuluri Hemanth Chowdary;Towards AI;2020;6;2;Neural Networks;4;182;0;https://medium.com/towards-artificial-intelligence/how-to-build-and-train-your-first-neural-network-9a07d020c4bb?source=tag_archive---------3-----------------------;https://medium.com/@hemanthdavuluri?source=tag_archive---------3-----------------------
Using a Neural Network to Predict Voter Preferences;NaN;1;Gustavo Caffaro;Towards Data Science;2020;6;2;Neural Networks;7;13;0;https://towardsdatascience.com/using-a-neural-network-to-predict-voter-preferences-ccb9122a6df1?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@caffaro.gustavo?source=tag_archive---------4-----------------------
AI: Taking A Peek Under The Hood. Part 2, Creating a Two-Layer Neural Network the Old-Fashioned Way;NaN;1;Simon Campbell;Towards Data Science;2020;6;2;Neural Networks;11;1;0;https://towardsdatascience.com/ai-taking-a-peek-under-the-hood-part-2-creating-a-two-layer-neural-network-the-old-fashioned-way-568ce2cf6d06?source=tag_archive---------5-----------------------;https://towardsdatascience.com/@simon.campbell15?source=tag_archive---------5-----------------------
Excerpt from My Stroke of Insight : A Brain Scientists Personal JourneyJill Bolte Taylor;NaN;1;Topgyal Tsering;NaN;2020;6;2;Neural Networks;4;1;0;https://medium.com/@topgyaltsering/excerpt-from-my-stroke-of-insight-a-brain-scientists-personal-journey-jill-bolte-taylor-ab773281b322?source=tag_archive---------6-----------------------;https://medium.com/@topgyaltsering?source=tag_archive---------6-----------------------
 ch4; ;1;imflorachen;NaN;2020;6;2;Neural Networks;2;0;0;https://medium.com/@yiruchen1993/%E5%88%9D%E6%8E%A2%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92-ch4-1a9d0af6f565?source=tag_archive---------7-----------------------;https://medium.com/@yiruchen1993?source=tag_archive---------7-----------------------
GPT-3, a Giant Step for Deep Learning and NLP;Can intelligence emerge simply by training a big enough;1;Yoel Zeldes;Towards Data Science;2020;6;3;Neural Networks;7;121;0;https://towardsdatascience.com/gpt-3-for-the-people-2cdd003d9a89?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@yoelzeldes?source=tag_archive---------0-----------------------
Fingerprint Gender Classification(CNN);Predict gender from fingerprint images;1;Buks;The Startup;2020;6;3;Neural Networks;11;103;0;https://medium.com/swlh/fingerprint-gender-classification-cnn-8b052a162a93?source=tag_archive---------1-----------------------;https://medium.com/@abolarinbukolastella?source=tag_archive---------1-----------------------
STRATZ AI: The IMP-ire Strikes Back;Using Machine Learning to Evaluate Dota Match Performance;1;STRATZ;STRATZ;2020;6;3;Neural Networks;9;67;0;https://medium.com/stratz/stratz-ai-the-imp-ire-strikes-back-a7a3ca2b9eba?source=tag_archive---------2-----------------------;https://medium.com/@stratz?source=tag_archive---------2-----------------------
Learning rate schedules and decay using Keras;This article is written solely to brief my comprehension of learning rate;1;anirudh nuti;NaN;2020;6;3;Neural Networks;8;5;0;https://medium.com/@nuti.krish4/learning-rate-schedules-and-decay-using-keras-fb681d9a6509?source=tag_archive---------3-----------------------;https://medium.com/@nuti.krish4?source=tag_archive---------3-----------------------
Image to Image Translation: GAN and Conditional GAN;NaN;1;Keerti kulkarni;Analytics Vidhya;2020;6;3;Neural Networks;8;16;0;https://medium.com/analytics-vidhya/image-to-image-translation-gan-and-conditional-gan-f995901de39?source=tag_archive---------4-----------------------;https://medium.com/@keertikkulkarni12?source=tag_archive---------4-----------------------
An Overview of Machine Learning Algorithms;Machine learning is the science of getting computers to act;1;Sushilkumar Yadav;Analytics Vidhya;2020;6;3;Neural Networks;12;8;0;https://medium.com/analytics-vidhya/an-overview-of-machine-learning-algorithms-4a9a881a1a4b?source=tag_archive---------5-----------------------;https://medium.com/@sushilkumar.yadav?source=tag_archive---------5-----------------------
Goal-Oriented Dialogue Generation with Few Shot Training & Knowledge Transfer;Develop an intuition;1;Anubhav Sachan;Saarthi.ai;2020;6;3;Neural Networks;7;37;0;https://medium.com/saarthi-ai/few-shot-goal-oriented-dialogue-generation-with-knowledge-transfer-networks-51486a36c809?source=tag_archive---------6-----------------------;https://medium.com/@anubhav4sachan?source=tag_archive---------6-----------------------
Image Generation Using Keras Framework;How to implement really stable DCGAN using Keras framework.;1;Nikita L.;The Startup;2020;6;3;Neural Networks;8;61;0;https://medium.com/swlh/image-generation-using-keras-framework-eb7480f7847a?source=tag_archive---------7-----------------------;https://medium.com/@dredwardhyde?source=tag_archive---------7-----------------------
Derin renme Nedir ?;Bilim-kurgu mu, Derin renme mi ?;1;Alperen Arslan;NaN;2020;6;3;Neural Networks;4;357;0;https://medium.com/@alperen.arslan/derin-%C3%B6%C4%9Frenme-nedir-fd81987fa9a3?source=tag_archive---------8-----------------------;https://medium.com/@alperen.arslan?source=tag_archive---------8-----------------------
Artificial Neural Networks Intuition in Less than 5 Minutes;NaN;1;Gabriel Mayers;Analytics Vidhya;2020;6;3;Neural Networks;4;2;0;https://medium.com/analytics-vidhya/neural-networks-intuition-in-less-than-5-minutes-74d0c4aeb64b?source=tag_archive---------9-----------------------;https://medium.com/@gabriel.mayers?source=tag_archive---------9-----------------------
Explain like a FIVE: Deep Learning;What exactly is deep learning? My friends told me that its the brain for an artificial;1;A Lazy Dreamer;NaN;2020;6;3;Neural Networks;5;4;0;https://medium.com/@guanhoe/explain-like-a-five-deep-learning-34f0683501b?source=tag_archive---------10-----------------------;https://medium.com/@guanhoe?source=tag_archive---------10-----------------------
Understanding Dropout in Neural Networks;Imagination is a wonderful tool that each one of us is gifted with. I really like how Tony Stark works in his home laboratory in the Iron Man movie series. The way he projects the lab into virtual reality screens and trying to work out with imaginary objects;0;Naga Kamisetti;NaN;2020;6;3;Neural Networks;3;2;0;https://medium.com/@nagakamisetti/understanding-dropout-in-neural-networks-307c1dce555d?source=tag_archive---------11-----------------------;https://medium.com/@nagakamisetti?source=tag_archive---------11-----------------------
There is light at the end of the tunnel;The evolution of a black box society to a world focused on transparency and fairness.;1;Mehul Mistry;NaN;2020;6;3;Neural Networks;6;0;0;https://medium.com/@m.m.mistry/there-is-light-at-the-end-of-the-tunnel-7d2fce59e9ae?source=tag_archive---------12-----------------------;https://medium.com/@m.m.mistry?source=tag_archive---------12-----------------------
Digging into Detectron 2part 5;ROI (Box) Head;1;Hiroto Honda;NaN;2020;6;4;Neural Networks;8;172;0;https://medium.com/@hirotoschwert/digging-into-detectron-2-part-5-6e220d762f9?source=tag_archive---------0-----------------------;https://medium.com/@hirotoschwert?source=tag_archive---------0-----------------------
Complete Guide to build CNN in Pytorch and Keras;NaN;1;Sai Durga Mahesh;Analytics Vidhya;2020;6;4;Neural Networks;5;18;0;https://medium.com/analytics-vidhya/complete-guide-to-build-cnn-in-pytorch-and-keras-abc9ed8b8160?source=tag_archive---------1-----------------------;https://medium.com/@maheshsai252?source=tag_archive---------1-----------------------
What is Fuzzy Logic in AI and What are its Applications? Fuzzy Logic in Python.;NaN;1;Arpit Bhushan Sharma;NaN;2020;6;4;Neural Networks;5;76;0;https://medium.com/@arpit3043/what-is-fuzzy-logic-in-ai-and-what-are-its-applications-fuzzy-logic-in-python-605f789f4fac?source=tag_archive---------2-----------------------;https://medium.com/@arpit3043?source=tag_archive---------2-----------------------
A System for Evolving General Artificial Intelligence from Existing Technologies;In this paper we;1;Ts ang Chung-shu;The Startup;2020;6;4;Neural Networks;14;2;0;https://medium.com/swlh/a-system-for-evolving-general-artificial-intelligence-from-existing-technologies-b4f5c4d1335a?source=tag_archive---------3-----------------------;https://medium.com/@tsangchungshu?source=tag_archive---------3-----------------------
Implementing Sentiment Classification With Keras;NaN;1;Max Lindquist;Level Up Coding;2020;6;4;Neural Networks;5;50;0;https://levelup.gitconnected.com/implementing-sentiment-classification-with-keras-507f582c80e4?source=tag_archive---------4-----------------------;https://levelup.gitconnected.com/@mrl2dj?source=tag_archive---------4-----------------------
Reducing Loss (Kayb Azaltmak);Herkese merhabalar bu yazmda modellerimizdeki kayb(loss) nasl azaltacamzdan bahsedeceim. Umarm;1;Berna Ta ;NaN;2020;6;4;Neural Networks;5;122;0;https://medium.com/@bernatas/reducing-loss-kayb%C4%B1-azaltmak-4dfb76ed36ee?source=tag_archive---------5-----------------------;https://medium.com/@bernatas?source=tag_archive---------5-----------------------
A Review of the Math Used in Training a Neural Network;NaN;1;Devraj Agarwal;Level Up Coding;2020;6;4;Neural Networks;5;103;0;https://levelup.gitconnected.com/a-review-of-the-math-used-in-training-a-neural-network-9b9d5838f272?source=tag_archive---------6-----------------------;https://levelup.gitconnected.com/@devraj.agarwal?source=tag_archive---------6-----------------------
You Can Probably Lose Your Content Writing Job to Artificial Intelligence;A scary story with a;1;Akshay;The Startup;2020;6;4;Neural Networks;4;112;0;https://medium.com/swlh/you-can-probably-lose-your-content-writing-job-to-a-deep-learning-model-24113562482c?source=tag_archive---------7-----------------------;https://medium.com/@arwrites?source=tag_archive---------7-----------------------
Recap of Intro to Machine Learning Training;Basic machine learning concepts are useful for any analyst! I followed a popular;1;Sarah Harrison;Ro Data Team Blog;2020;6;4;Neural Networks;8;0;0;https://medium.com/ro-data-team-blog/recap-of-intro-to-machine-learning-training-a84494fbb0c8?source=tag_archive---------8-----------------------;https://medium.com/@sarahharrison_97169?source=tag_archive---------8-----------------------
Visual Advertising and Deep Learning;NaN;1;Jae Duk Seo;NaN;2020;6;4;Neural Networks;4;2;0;https://medium.com/@SeoJaeDuk/visual-advertising-and-deep-learning-53c4d1b713d2?source=tag_archive---------9-----------------------;https://medium.com/@SeoJaeDuk?source=tag_archive---------9-----------------------
Why it is Impossible to Program a General AI Using Conventional Methods;NaN;1;Ts ang Chung-shu;NaN;2020;6;4;Neural Networks;3;0;0;https://medium.com/@tsangchungshu/why-it-is-impossible-to-program-a-general-ai-using-conventional-methods-91e83084f6ce?source=tag_archive---------10-----------------------;https://medium.com/@tsangchungshu?source=tag_archive---------10-----------------------
Training for Data Scientist: Neural Networks and Deep Learning;NaN;1;Ying Ma;Ro Data Team Blog;2020;6;4;Neural Networks;1;0;0;https://medium.com/ro-data-team-blog/training-for-data-scientist-neural-networks-and-deep-learning-8fa8c5d1fd74?source=tag_archive---------11-----------------------;https://medium.com/@mystery0116?source=tag_archive---------11-----------------------
Logistic Regression For Deep Learning;When I said deep learning, the first thing that popped into your mind is neural network (or;1;Shulav Karki;NaN;2020;6;4;Neural Networks;6;51;0;https://medium.com/@shulavkarki88/logistic-regression-for-deep-learning-43feec9d8f8e?source=tag_archive---------12-----------------------;https://medium.com/@shulavkarki88?source=tag_archive---------12-----------------------
Does AI Have The Capability To Be Creative As Humans?;NaN;1;Nidhika Sareen;NaN;2020;6;4;Neural Networks;2;0;0;https://medium.com/@nidhikasareen1/does-ai-have-the-capability-to-be-creative-as-humans-93f74f48e08e?source=tag_archive---------13-----------------------;https://medium.com/@nidhikasareen1?source=tag_archive---------13-----------------------
Introduction To Neural Networks- Part I;An Artificial Neural Network (ANN) is a computational model that is inspired by the way;1;Nisarg Patel;NaN;2020;6;4;Neural Networks;2;0;0;https://medium.com/@nnpatel4583/introduction-to-neural-networks-part-i-f0c6803a363f?source=tag_archive---------14-----------------------;https://medium.com/@nnpatel4583?source=tag_archive---------14-----------------------
Neural Machine Translation (NMT) with Attention Mechanism;A guide to translate languages with Deep;1;Harshil Patel;Towards Data Science;2020;6;5;Neural Networks;11;49;0;https://towardsdatascience.com/neural-machine-translation-nmt-with-attention-mechanism-5e59b57bd2ac?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@harshil.99?source=tag_archive---------0-----------------------
Denoising Noisy Documents;Computer Vision Techniques;1;Chinmay Wyawahare;Towards Data Science;2020;6;5;Neural Networks;6;55;0;https://towardsdatascience.com/denoising-noisy-documents-6807c34730c4?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@chinmayw?source=tag_archive---------1-----------------------
NaN;NaN;1;Sanku Vishnu Darshan;Towards AI;2020;6;5;Neural Networks;6;249;0;https://medium.com/towards-artificial-intelligence/image-classification-with-ensemble-of-deep-neural-networks-using-tensorflow-tpus-24d40d42d74b?source=tag_archive---------2-----------------------;https://medium.com/@svdr2000?source=tag_archive---------2-----------------------
Detecting Pulsar Stars in Space using Artificial Neural Networks;NaN;1;Malhar Bhide;The Startup;2020;6;5;Neural Networks;11;104;0;https://medium.com/swlh/detecting-pulsar-stars-in-space-using-artificial-neural-networks-d60428141d09?source=tag_archive---------3-----------------------;https://medium.com/@malharbhide?source=tag_archive---------3-----------------------
Vanishing and Exploding Gradients;With Sigmoid Activation (function);1;Aditya Vikram Singh;Level Up Coding;2020;6;5;Neural Networks;4;58;0;https://levelup.gitconnected.com/vanishing-and-exploding-gradients-ae7fb88f3b66?source=tag_archive---------4-----------------------;https://levelup.gitconnected.com/@singhadityastudy?source=tag_archive---------4-----------------------
Project WalkthroughEnd to End DOTA 2 Draft Recommender System Project;In this walkthrough, Ill;1;William Mulyawan;NaN;2020;6;5;Neural Networks;8;2;0;https://medium.com/@william.mulyawan/project-walkthrough-end-to-end-dota-2-draft-recommender-system-project-173e2f40d3f8?source=tag_archive---------5-----------------------;https://medium.com/@william.mulyawan?source=tag_archive---------5-----------------------
Drug review insights: learning Data Science;Today I want to go through hands on analysis on UCI ML Drug Review dataset available;1;Katya Huster;The Startup;2020;6;5;Neural Networks;7;51;0;https://medium.com/swlh/drug-review-insights-learning-data-science-adae6493b6cd?source=tag_archive---------6-----------------------;https://medium.com/@katya.h?source=tag_archive---------6-----------------------
[ CVPR ] Automatic Understanding of Image and Video Advertisements;NaN;1;Jae Duk Seo;Becoming Human: Artificial Intelligence Magazine;2020;6;5;Neural Networks;4;51;0;https://becominghuman.ai/cvpr-automatic-understanding-of-image-and-video-advertisements-49f362a88624?source=tag_archive---------7-----------------------;https://becominghuman.ai/@SeoJaeDuk?source=tag_archive---------7-----------------------
Why Deep Learning Matters;NaN;1;Shivam srivastav;NaN;2020;6;5;Neural Networks;6;51;0;https://medium.com/@Shivam_Srivastav/why-deep-learning-matters-bf91b17519b5?source=tag_archive---------8-----------------------;https://medium.com/@Shivam_Srivastav?source=tag_archive---------8-----------------------
Handwritten Digit Recognition;Neural network mimic the working of how our brain works ,isnt it interesting ?;1;Suyash Jamdade;Analytics Vidhya;2020;6;5;Neural Networks;4;3;0;https://medium.com/analytics-vidhya/handwritten-digit-recognition-974dff4991f9?source=tag_archive---------9-----------------------;https://medium.com/@Suyash_Jamdade?source=tag_archive---------9-----------------------
Teaching a computer the difference between a tiger and a bicycle using neural networks;NaN;1;Aldfd;The Startup;2020;6;5;Neural Networks;8;50;0;https://medium.com/swlh/teaching-a-computer-the-difference-between-a-tiger-and-a-bicycle-using-neural-networks-e866ae9bf401?source=tag_archive---------10-----------------------;https://medium.com/@ald6fd?source=tag_archive---------10-----------------------
Evolving Self-driving cars!;Self-driving cars are the future. Theres no denying it. But we still have a long way to go before 100% of the;1;Aditya Mhatre;NaN;2020;6;5;Neural Networks;3;63;0;https://medium.com/@aditya.r.mhatre/evolving-self-driving-cars-243b973dc984?source=tag_archive---------11-----------------------;https://medium.com/@aditya.r.mhatre?source=tag_archive---------11-----------------------
Introduction to Neural Network;Lets forget about Neural Network for a moment and think about our brain. Our brain is a complex network;1;Sadia Afrin;NaN;2020;6;5;Neural Networks;2;0;0;https://medium.com/@safrin1128/introduction-to-neural-network-9fdff448f43f?source=tag_archive---------12-----------------------;https://medium.com/@safrin1128?source=tag_archive---------12-----------------------
Neural networks;;1;kidohapsida;NaN;2020;6;5;Neural Networks;3;0;0;https://medium.com/@kimkido95/neural-networks-406120f949fa?source=tag_archive---------13-----------------------;https://medium.com/@kimkido95?source=tag_archive---------13-----------------------
What Is The Relation Between Artificial And Biological Neuron?;NaN;1;Saurabh Mhatre;Towards Data Science;2020;6;6;Neural Networks;5;11;0;https://towardsdatascience.com/what-is-the-relation-between-artificial-and-biological-neuron-18b05831036?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@smhatre59?source=tag_archive---------0-----------------------
Four Common Types of Neural Network Layers;(and when to use them);1;Martin Isaksson;Towards Data Science;2020;6;6;Neural Networks;4;7;0;https://towardsdatascience.com/four-common-types-of-neural-network-layers-c0d3bb2a966c?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@martinisaksson?source=tag_archive---------1-----------------------
The Suspected Ineffectiveness of Champion Class Composition in League of Legends Match Prediction;Discussing the usage of k-means clustering to classify champions and its limited impact on predicting;0;Seouk Jun Kim;Towards Data Science;2020;6;6;Neural Networks;7;3;0;https://towardsdatascience.com/the-suspected-ineffectiveness-of-champion-class-composition-in-league-of-legends-match-prediction-81d239e7d9b3?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@kdanielive?source=tag_archive---------2-----------------------
Traffic Sign Detection and Classification through CNN;NaN;1;Jiajia Chen;NaN;2020;6;6;Neural Networks;10;0;0;https://medium.com/@audreychenjj/traffic-sign-detection-and-classification-through-cnn-afafa7575df6?source=tag_archive---------3-----------------------;https://medium.com/@audreychenjj?source=tag_archive---------3-----------------------
Classifying Images without Labels;NaN;1;Randeep ahlawat;NaN;2020;6;6;Neural Networks;4;6;0;https://medium.com/@ahlawat.randeep/classifying-images-without-labels-99815baa0469?source=tag_archive---------4-----------------------;https://medium.com/@ahlawat.randeep?source=tag_archive---------4-----------------------
Understanding Neural Networks with High School Math;NaN;1;Ashay Parikh;AI In Plain English;2020;6;6;Neural Networks;9;3;0;https://medium.com/ai-in-plain-english/understanding-neural-networks-with-high-school-math-8a54efe7b8fd?source=tag_archive---------5-----------------------;https://medium.com/@ashayp22?source=tag_archive---------5-----------------------
Nearest Neighbour Noise (NNN) as Regularization Method for Neural Networks;NaN;1;Denis Baskan;Analytics Vidhya;2020;6;6;Neural Networks;4;3;0;https://medium.com/analytics-vidhya/nearest-neighbour-noise-nnn-as-regularization-method-for-neural-networks-d9a4b3b7c727?source=tag_archive---------6-----------------------;https://medium.com/@denis_baskan?source=tag_archive---------6-----------------------
Back-propagation in Neural Networks;NaN;0;Sanjana Pai;NaN;2020;6;6;Neural Networks;2;2;0;https://medium.com/@sanjanapai_83212/back-propagation-in-neural-networks-e7e1cd7234?source=tag_archive---------7-----------------------;https://medium.com/@sanjanapai_83212?source=tag_archive---------7-----------------------
Unreasonable Effectiveness of OCR in Visual Advertisement Understanding;NaN;1;Jae Duk Seo;NaN;2020;6;6;Neural Networks;2;1;0;https://medium.com/@SeoJaeDuk/unreasonable-effectiveness-of-ocr-in-visual-advertisement-understanding-c72d67221b58?source=tag_archive---------8-----------------------;https://medium.com/@SeoJaeDuk?source=tag_archive---------8-----------------------
A Generative Model of People in Clothing;NaN;1;Jae Duk Seo;NaN;2020;6;6;Neural Networks;3;0;0;https://medium.com/@SeoJaeDuk/a-generative-model-of-people-in-clothing-d7604980f597?source=tag_archive---------9-----------------------;https://medium.com/@SeoJaeDuk?source=tag_archive---------9-----------------------
Face Recognition Using Transfer Learning;What is Face Recognition?;1;Pallavi Bhandari;NaN;2020;6;6;Neural Networks;5;49;0;https://medium.com/@bhandaripallavi.98/face-recognition-using-transfer-learning-9fc9f653b405?source=tag_archive---------10-----------------------;https://medium.com/@bhandaripallavi.98?source=tag_archive---------10-----------------------
Deep Learning, the basics and more!;NaN;1;SelectStar;NaN;2020;6;6;Neural Networks;7;63;0;https://medium.com/@selectstar-ai/deep-learning-the-basics-and-more-14a23813f1d4?source=tag_archive---------11-----------------------;https://medium.com/@selectstar-ai?source=tag_archive---------11-----------------------
Decoding Political Advertising Inferring Messages and Predicting Impacts;NaN;1;Jae Duk Seo;NaN;2020;6;6;Neural Networks;3;0;0;https://medium.com/@SeoJaeDuk/decoding-political-advertising-inferring-messages-and-predicting-impacts-95cd60a1ef06?source=tag_archive---------12-----------------------;https://medium.com/@SeoJaeDuk?source=tag_archive---------12-----------------------
 ch6; ;1;imflorachen;NaN;2020;6;6;Neural Networks;2;0;0;https://medium.com/@yiruchen1993/%E5%88%9D%E6%8E%A2%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92-ch6-19d693cb7156?source=tag_archive---------13-----------------------;https://medium.com/@yiruchen1993?source=tag_archive---------13-----------------------
Avoiding the AI singularity;NaN;1;Chandan Kumar;Kodekonveyor;2020;6;6;Neural Networks;7;50;0;https://medium.com/kodekonveyor/avoiding-the-ai-singularity-ea00e64d79b7?source=tag_archive---------14-----------------------;https://medium.com/@akachandan?source=tag_archive---------14-----------------------
Visualizing and Understanding Deep Neural Networks: Part 1;With the growing complexity of AI models, the critical need;1;Parvez Kose;DeepViz;2020;6;6;Neural Networks;3;0;0;https://medium.com/deepviz/visualizing-and-understanding-deep-neural-networks-part-1-72babcee9494?source=tag_archive---------15-----------------------;https://medium.com/@parvez__?source=tag_archive---------15-----------------------
GANs Q&A;NaN;0;Ke Gui;NaN;2020;6;6;Neural Networks;2;0;0;https://medium.com/@kegui/gans-q-a-c0ade931ef45?source=tag_archive---------16-----------------------;https://medium.com/@kegui?source=tag_archive---------16-----------------------
3 ways to create a Machine Learning model with Keras and TensorFlow 2.0 (Sequential, Functional, and Model;NaN;1;B. Chen;Towards Data Science;2020;6;7;Neural Networks;12;132;0;https://towardsdatascience.com/3-ways-to-create-a-machine-learning-model-with-keras-and-tensorflow-2-0-de09323af4d3?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@bindichen?source=tag_archive---------0-----------------------
Building a One Hot Encoding Layer with TensorFlow;How to create a Custom Neural Network layer to One;1;George Novack;Towards Data Science;2020;6;7;Neural Networks;5;13;0;https://towardsdatascience.com/building-a-one-hot-encoding-layer-with-tensorflow-f907d686bf39?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@gnovack?source=tag_archive---------1-----------------------
Implementing a Deep Neural Network for the CIFAR-10 dataset;Beginner Friendly Image Classification using PyTorch and the CIFAR-10 dataset;0;Allen Kong;Towards Data Science;2020;6;7;Neural Networks;5;53;0;https://towardsdatascience.com/implementing-a-deep-neural-network-for-the-cifar-10-dataset-c6eb493008a5?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@allen.kong21?source=tag_archive---------2-----------------------
NaN;NaN;1;Sparsh Gupta;Towards Data Science;2020;6;7;Neural Networks;4;28;0;https://towardsdatascience.com/classify-any-object-using-pre-trained-cnn-model-77437d61e05f?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@imsparsh?source=tag_archive---------3-----------------------
Brain and Artificial Neural Networks: Differences and Similarities;NaN;1;ERA-IITK;NaN;2020;6;7;Neural Networks;6;81;0;https://medium.com/@eraiitk/brain-and-artificial-neural-networks-differences-and-similarities-1d337fe50168?source=tag_archive---------4-----------------------;https://medium.com/@eraiitk?source=tag_archive---------4-----------------------
