Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url
Using PYTHON Pandas DataFrame;A data frame is a two-dimensional data structure, that is, the data is aligned in rows and columns in a;1;Furkan Gulsen;Analytics Vidhya;2020;6;1;deep-learning;3;10;0;https://medium.com/analytics-vidhya/using-python-pandas-dataframe-820182b0a747?source=tag_archive---------21-----------------------;https://medium.com/@furkangulsen?source=tag_archive---------21-----------------------
Derin renme Mimarileri;Dnya apnda bir yarma olan ImageNet yarmas ile birlikte daha da rekabeti bir hale gelen derin renme;1;Dr. Serkan Sava ;Yapay Zeka, Makine renmesi, Derin renme;2020;6;1;deep-learning;5;0;0;https://medium.com/yapay-zeka-makine-%C3%B6%C4%9Frenmesi-derin-%C3%B6%C4%9Frenme/derin-%C3%B6%C4%9Frenme-mimarileri-ce3c16a22ffc?source=tag_archive---------22-----------------------;https://medium.com/@serkansavas?source=tag_archive---------22-----------------------
NVIDIAs new Jetson Xavier NX compared to Jetson TX2 and Jetson NanoWhich is the Worlds Smallest AI;NaN;1; Sebastian Weiss;3dvisionlabs;2020;6;1;deep-learning;6;3;0;https://medium.com/3dvisionlabs/nvidias-new-jetson-xavier-nx-compared-to-jetson-tx2-and-jetson-nano-who-is-the-world-s-smallest-31afd5d9ad63?source=tag_archive---------23-----------------------;https://medium.com/@SeWei?source=tag_archive---------23-----------------------
Dont Get Lost in the Deep;Machine learning is rarely about deep learning. And thats okay.;1;Ravi Malde;Towards Data Science;2020;6;1;deep-learning;6;3;0;https://towardsdatascience.com/dont-get-lost-in-the-deep-26ee0749e04e?source=tag_archive---------24-----------------------;https://towardsdatascience.com/@ravimalde?source=tag_archive---------24-----------------------
Fast Deployment of an Image Classification Web App with fast.ai;NaN;1;Paul Carter;NaN;2020;6;1;deep-learning;11;2;0;https://medium.com/@paul.m.carter1992/fast-deployment-of-an-image-classification-web-app-with-fast-ai-14d0bac48ae7?source=tag_archive---------25-----------------------;https://medium.com/@paul.m.carter1992?source=tag_archive---------25-----------------------
Using deep learning to find Murder Hornets (and protect bees!);By Lisa Harvey;1;MathWorks Editor;MathWorks;2020;6;1;deep-learning;4;1;0;https://medium.com/mathworks/using-deep-learning-to-find-murder-hornets-and-protect-bees-c91e78f5510e?source=tag_archive---------26-----------------------;https://medium.com/@mathworkseditor?source=tag_archive---------26-----------------------
Introduction to RNN and LSTM(Part-1);This article is the beginning of the series on RNN and LSTM and in this one, Ill go through;1;Jeffy sam;Becoming Human: Artificial Intelligence Magazine;2020;6;1;deep-learning;5;101;0;https://becominghuman.ai/introduction-to-rnn-and-lstm-part-1-b6a5934a791c?source=tag_archive---------27-----------------------;https://becominghuman.ai/@jeffysam02?source=tag_archive---------27-----------------------
Understanding Deep Associative Embedding in Convolutional Neural Networks;An elegant method to group;1;Shuchen Du;Towards Data Science;2020;6;1;deep-learning;4;62;0;https://towardsdatascience.com/understanding-deep-associative-embedding-in-convolutional-neural-networks-5a57685ee856?source=tag_archive---------28-----------------------;https://towardsdatascience.com/@dushuchen?source=tag_archive---------28-----------------------
Chunking and Extracting information using NLTKPART -6;NaN;1;Jeffy sam;NaN;2020;6;1;deep-learning;5;0;0;https://medium.com/@jeffysam02/chunking-and-extracting-information-using-nltk-part-6-5ecceeb4aac4?source=tag_archive---------29-----------------------;https://medium.com/@jeffysam02?source=tag_archive---------29-----------------------
MLOPS, Integrating ML with DevOps;NaN;1;Saurabh Agarwal;AI In Plain English;2020;6;1;deep-learning;7;10;0;https://medium.com/ai-in-plain-english/mlops-integrating-ml-with-devops-f340288d3afc?source=tag_archive---------30-----------------------;https://medium.com/@saurabhagarwal43800?source=tag_archive---------30-----------------------
AI-Driven Methods for Detecting and Preventing Online Fraud;NaN;1;ODSC Open Data Science;NaN;2020;6;1;deep-learning;4;5;0;https://medium.com/@ODSC/ai-driven-methods-for-detecting-and-preventing-online-fraud-f70efe1bfdba?source=tag_archive---------31-----------------------;https://medium.com/@ODSC?source=tag_archive---------31-----------------------
Image Classification;In this project, we will use CIFAR-10 dataset, which consist of 10 classes.The dataset stands for the Canadian Institute;1;Amir Boltaev;Noteworthy The Journal Blog;2020;6;1;deep-learning;3;105;0;https://blog.usejournal.com/image-classification-c5da68fbc1bf?source=tag_archive---------32-----------------------;https://blog.usejournal.com/@aboltaev404?source=tag_archive---------32-----------------------
Categorizing Words using NLTKPART-4;In the previous article, we have worked with extracting text from raw and HTML data from the;1;Jeffy sam;The Startup;2020;6;1;deep-learning;5;51;0;https://medium.com/swlh/categorizing-words-using-nltk-part-4-d901c7f224d4?source=tag_archive---------33-----------------------;https://medium.com/@jeffysam02?source=tag_archive---------33-----------------------
Make roads safer with computer vision?;It is neednt to say that unsafe driving causes more trouble for society than almost;1;Yura Vasiliuk;UDrive AI;2020;6;1;deep-learning;5;172;0;https://medium.com/udrive-ai/make-roads-safer-with-computer-vision-69ac1e8a5285?source=tag_archive---------34-----------------------;https://medium.com/@yura.vasiliuk?source=tag_archive---------34-----------------------
 Bert ; Bert;0;Jenny Ching;NaN;2020;6;1;deep-learning;7;2;0;https://medium.com/@tzuruey/%E7%94%A8-bert-%E5%81%9A%E5%85%8B%E6%BC%8F%E5%AD%97%E7%B7%B4%E7%BF%92-27a978184d96?source=tag_archive---------35-----------------------;https://medium.com/@tzuruey?source=tag_archive---------35-----------------------
Investing + Deep Learningan introduction;NaN;1;Predicto;NaN;2020;6;1;deep-learning;5;25;0;https://medium.com/@thepredicto/investing-deep-learning-an-introduction-655badb4720a?source=tag_archive---------36-----------------------;https://medium.com/@thepredicto?source=tag_archive---------36-----------------------
Machine LearningWhy it is an iterative process?;NaN;1;Niwratti Kasture;Analytics Vidhya;2020;6;1;deep-learning;4;26;0;https://medium.com/analytics-vidhya/machine-learning-why-it-is-an-iterative-process-bf709e3b69f2?source=tag_archive---------37-----------------------;https://medium.com/@niwrattikasture?source=tag_archive---------37-----------------------
Construindo uma CNN para qualquer tamanho de imagem;Fala rapaziada. Tudo beleza? Nesse post vamos;1;Guilherme Gaigher Netto;NaN;2020;6;1;deep-learning;4;0;0;https://medium.com/@ggaighernt/construindo-uma-cnn-para-qualquer-tamanho-de-imagem-6070d6009561?source=tag_archive---------38-----------------------;https://medium.com/@ggaighernt?source=tag_archive---------38-----------------------
Deep Dive Density-Based Clustering!;DBSCAN algorithm has been explained in this article with an in-depth explanation of a project!;1;Harshit Dawar;NaN;2020;6;1;deep-learning;6;6;0;https://medium.com/@harshitdawar/deep-dive-density-based-clustering-89edf96fe2d6?source=tag_archive---------39-----------------------;https://medium.com/@harshitdawar?source=tag_archive---------39-----------------------
Making sense of grammar using NLTKPart -7;In our previous article, we focused on the basic information extraction pipeline;1;Jeffy sam;NaN;2020;6;1;deep-learning;4;2;0;https://medium.com/@jeffysam02/making-sense-of-grammar-using-nltk-part-7-81afcccfc5a4?source=tag_archive---------40-----------------------;https://medium.com/@jeffysam02?source=tag_archive---------40-----------------------
My Week in AI: Part 2;Featuring more data engineering with SQL, Wheat Detection Kaggle Competition and research exploring demographic biases;1;Anirudh Shah;Becoming Human: Artificial Intelligence Magazine;2020;6;1;deep-learning;4;53;0;https://becominghuman.ai/my-week-in-ai-part-2-4bc3d61958e5?source=tag_archive---------41-----------------------;https://becominghuman.ai/@anirudhshah?source=tag_archive---------41-----------------------
Introduction to RNN and LSTM(Part-2);In my previous article, we have gone through the basics of a Recurrent Neural Network and also;1;Jeffy sam;NaN;2020;6;1;deep-learning;4;0;0;https://medium.com/@jeffysam02/introduction-to-rnn-and-lstm-part-2-c84c21e3703?source=tag_archive---------42-----------------------;https://medium.com/@jeffysam02?source=tag_archive---------42-----------------------
Introduction to Linear Regression & Train Your First Model.;NaN;1;Ritesh Kumar;NaN;2020;6;1;deep-learning;4;40;0;https://medium.com/@riteshkumar01/introduction-to-linear-regression-train-your-first-model-77d579b7472c?source=tag_archive---------43-----------------------;https://medium.com/@riteshkumar01?source=tag_archive---------43-----------------------
Getting Started with NLTK -Part 1;This article is the beginning of a couple of more blogs on Natural;1;Jeffy sam;NaN;2020;6;1;deep-learning;4;1;0;https://medium.com/@jeffysam02/getting-started-with-nltk-part-1-8c82977488f3?source=tag_archive---------44-----------------------;https://medium.com/@jeffysam02?source=tag_archive---------44-----------------------
Working with Corpus in NLTKPART-2;This article is the continuation of my NLTK series. If you;1;Jeffy sam;NaN;2020;6;1;deep-learning;5;0;0;https://medium.com/@jeffysam02/working-with-corpus-in-nltk-part-2-2afbc5fe1457?source=tag_archive---------45-----------------------;https://medium.com/@jeffysam02?source=tag_archive---------45-----------------------
Radical ReadsJune 1, 2020;Curated deep tech and AI content that humans at Radical are reading and thinking about. Sign up here to have;1;Radical Ventures;NaN;2020;6;1;deep-learning;5;2;0;https://medium.com/@radicalventures/radical-reads-june-1-2020-c1eed54390b2?source=tag_archive---------46-----------------------;https://medium.com/@radicalventures?source=tag_archive---------46-----------------------
Working with raw text using NLTKPART-3;In my previous blog, I have talked about different structured corpora from NLTK module;1;Jeffy sam;NaN;2020;6;1;deep-learning;4;1;0;https://medium.com/@jeffysam02/working-with-raw-text-using-nltk-part-3-3d8cb3e5ecc3?source=tag_archive---------47-----------------------;https://medium.com/@jeffysam02?source=tag_archive---------47-----------------------
An Introduction of the Cutting Edge Technologies- AI, ML, DL (Part-2);NaN;1;alok rawat;NaN;2020;6;1;deep-learning;3;3;0;https://medium.com/@alokrawat050/an-introduction-of-the-cutting-edge-technologies-ai-ml-dl-part-2-7b97c5b52ef3?source=tag_archive---------48-----------------------;https://medium.com/@alokrawat050?source=tag_archive---------48-----------------------
"Faster R-CNN TL;DR";There are many great blogs out there about Faster R-CNN, and the paper itself is not too difficult to read, even for;1;Aviad Moreshet;NaN;2020;6;1;deep-learning;4;0;0;https://medium.com/@aviad10m/faster-r-cnn-tl-dr-7d202c2201d?source=tag_archive---------49-----------------------;https://medium.com/@aviad10m?source=tag_archive---------49-----------------------
Neuromorphic ComputingA Change in the paradigm;NaN;1;Joe Addamo;NaN;2020;6;1;deep-learning;11;7;0;https://medium.com/@jaddamo/neuromorphic-computing-a-change-in-the-paradigm-7b606f6eb52c?source=tag_archive---------50-----------------------;https://medium.com/@jaddamo?source=tag_archive---------50-----------------------
Introduction to RNN and LSTM(Part-5);Good to see you again, in the previous article we finished implementing our RNN to predict the;1;Jeffy sam;NaN;2020;6;1;deep-learning;4;2;0;https://medium.com/@jeffysam02/introduction-to-rnn-and-lstm-part-5-3387eb694699?source=tag_archive---------51-----------------------;https://medium.com/@jeffysam02?source=tag_archive---------51-----------------------
Approximation by Superpositions of a Sigmoidal Function, Math. Control Signals Systems (1989) 2:303314; G. Cybenko  1989 http://www.dartmouth.edu/~gvc/Cybenko_MCSS.pdf;0;Peratham Wiriyathammabhum;NaN;2020;6;1;deep-learning;4;1;0;https://medium.com/@peratham/approximation-by-superpositions-of-a-sigmoidal-function-math-f28a5c5ccb98?source=tag_archive---------52-----------------------;https://medium.com/@peratham?source=tag_archive---------52-----------------------
Extracting features and classifying using NLTKPART-5;NaN;1;Jeffy sam;NaN;2020;6;1;deep-learning;4;0;0;https://medium.com/@jeffysam02/extracting-features-and-classifying-using-nltk-part-5-bd5d4d9b7170?source=tag_archive---------53-----------------------;https://medium.com/@jeffysam02?source=tag_archive---------53-----------------------
More about model calibration;This is an extension of the previous discussion about model;1;Jay Chan;Analytics Vidhya;2020;6;1;deep-learning;5;6;0;https://medium.com/analytics-vidhya/more-about-model-calibration-353dafff9f76?source=tag_archive---------54-----------------------;https://medium.com/@jaychanhoi1991?source=tag_archive---------54-----------------------
5 Practical Ways to Speed Up your Deep Learning Model | Xmartlabs Blog;NaN;1;Xmartlabs;NaN;2020;6;1;deep-learning;9;0;0;https://medium.com/@xmartlabs/5-practical-ways-to-speed-up-your-deep-learning-model-xmartlabs-blog-73f59d9ad7e?source=tag_archive---------55-----------------------;https://medium.com/@xmartlabs?source=tag_archive---------55-----------------------
IMAGE PROCESSING WITH NUMPY;In todays article, I am going to discuss about how we can do image processing with Numpy array. I would like;1;milan bhadja;NaN;2020;6;1;deep-learning;2;0;0;https://medium.com/@milanbhadja7932/image-processing-with-numpy-f94ba62eaf02?source=tag_archive---------56-----------------------;https://medium.com/@milanbhadja7932?source=tag_archive---------56-----------------------
Introduction to RNN and LSTM(Part-3);In our previous article, we started implementing a raw RNN for sequence prediction. We have;1;Jeffy sam;NaN;2020;6;1;deep-learning;3;3;0;https://medium.com/@jeffysam02/introduction-to-rnn-and-lstm-part-3-113772048b0d?source=tag_archive---------57-----------------------;https://medium.com/@jeffysam02?source=tag_archive---------57-----------------------
AI na vida, AI no UX.;Uma abstrao que sempre ignorei, mas que tem sido impossvel mant-la sendo ignorada, em especial no contexto de UX.;1;Mariana Souza;NaN;2020;6;1;deep-learning;11;0;0;https://medium.com/@marianasou.ms/ai-na-vida-ai-no-ux-8bc79d177d63?source=tag_archive---------58-----------------------;https://medium.com/@marianasou.ms?source=tag_archive---------58-----------------------
NaN;Our brains possess a lot of knowledge. We have knowing that awareness (such as knowing that Paris;1;TheodoreTed) Stark;Studio Quick Facts;2020;6;1;deep-learning;3;0;0;https://medium.com/studio-quick-facts/knowing-how-is-all-in-your-head-e216192ca985?source=tag_archive---------59-----------------------;https://medium.com/@theodorestark?source=tag_archive---------59-----------------------
Training a model for Broadway Theater classification;NaN;1;Alexis Hooper;NaN;2020;6;1;deep-learning;4;1;0;https://medium.com/@alexisrhooper/training-a-model-for-broadway-theater-classification-74e4c0464dd?source=tag_archive---------60-----------------------;https://medium.com/@alexisrhooper?source=tag_archive---------60-----------------------
Introduction to RNN and LSTM(Part-4);In my previous article I was done with explaining the forward and backward propagation of our;1;Jeffy sam;NaN;2020;6;1;deep-learning;4;1;0;https://medium.com/@jeffysam02/introduction-to-rnn-and-lstm-part-4-57f6e14530c2?source=tag_archive---------61-----------------------;https://medium.com/@jeffysam02?source=tag_archive---------61-----------------------
NaN;NaN;0;Sai Htaung Kham;NaN;2020;6;1;deep-learning;0;0;1;https://towardsdatascience.com/difference-between-nfd-nfc-nfkd-and-nfkc-explained-with-python-code-e2631f96ae6c?source=tag_archive---------62-----------------------#43ef;https://medium.com/@saihtaungkham?source=tag_archive---------62-----------------------
Transformational and Representation methods in NLP;NaN;1;Jeffy sam;NaN;2020;6;1;deep-learning;4;0;0;https://medium.com/@jeffysam02/transformational-and-representation-methods-in-nlp-1516af723fe?source=tag_archive---------63-----------------------;https://medium.com/@jeffysam02?source=tag_archive---------63-----------------------
Tensors with a Mathematical Touch (or Torch);Week 1 of Zero to GANs Deep Learning with PyTorch course;1;Thenu;NaN;2020;6;1;deep-learning;4;0;0;https://medium.com/@thenu97/tensors-with-a-mathematical-touch-or-torch-4b20376124de?source=tag_archive---------64-----------------------;https://medium.com/@thenu97?source=tag_archive---------64-----------------------
Cara Belajar Yang Efektif Agar Mudah Menguasai Ilmu Apapun;NaN;1;Edward Rhidwan;NaN;2020;6;1;deep-learning;6;0;0;https://medium.com/@therhidwan/cara-belajar-yang-efektif-agar-mudah-menguasai-ilmu-apapun-a55c2e0f987a?source=tag_archive---------65-----------------------;https://medium.com/@therhidwan?source=tag_archive---------65-----------------------
Explain Machine Learning to your Granny in an Easy way;Machine Learning is the science of getting computers to act without being explicitly programmed. It is a subset of Artificial Intelligence (AI), and consists of more advanced techniques and models that enable computers to figure things;0;Mohd Fawad;NaN;2020;6;1;deep-learning;3;0;0;https://medium.com/@mohd.fawad1999/explain-machine-learning-to-your-granny-in-an-easy-way-361270c499ca?source=tag_archive---------66-----------------------;https://medium.com/@mohd.fawad1999?source=tag_archive---------66-----------------------
NaN;NaN;0;shahzadindian;NaN;2020;6;1;deep-learning;0;0;1;https://medium.com/@nkmishra0103/perceptron-a-gateway-to-the-world-of-neural-network-5ce4ec6732c4?source=tag_archive---------67-----------------------;https://medium.com/@shahzadindian?source=tag_archive---------67-----------------------
Googles Quantum Supremacy;In 2012, Professor John Preskill coined the term quantum supremacy to describe the point when quantum;1;DataMLA;NaN;2020;6;1;deep-learning;2;0;0;https://medium.com/@DataMLA/googles-quantum-supremacy-a4b1642c9a21?source=tag_archive---------68-----------------------;https://medium.com/@DataMLA?source=tag_archive---------68-----------------------
Stock Price Prediction with PyTorch;LSTM and GRU to predict Amazons stock prices;1;Rodolfo Saldanha;The Startup;2020;6;2;deep-learning;6;199;0;https://medium.com/swlh/stock-price-prediction-with-pytorch-37f52ae84632?source=tag_archive---------0-----------------------;https://medium.com/@rodolfosaldanha-71881?source=tag_archive---------0-----------------------
Catalyst 101Accelerated PyTorch;PyTorch is great framework to create deep learning models and pipelines. Nevertheless, for all its;1;Sergey Kolesnikov;PyTorch;2020;6;2;deep-learning;6;1.4K;0;https://medium.com/pytorch/catalyst-101-accelerated-pytorch-bd766a556d92?source=tag_archive---------1-----------------------;https://medium.com/@scitator?source=tag_archive---------1-----------------------
NLP (Natural Language Processing) with TensorFlow;A tutorial for learning and practicing NLP with;1;Sai Teja;NaN;2020;6;2;deep-learning;9;54;0;https://medium.com/@saitejaponugoti/nlp-natural-language-processing-with-tensorflow-b2751aa8c460?source=tag_archive---------2-----------------------;https://medium.com/@saitejaponugoti?source=tag_archive---------2-----------------------
GPT-3: Language Models are Few-Shot Learners;Language Models are Few-Shot Learners;1;Grigory Sapunov;Intento;2020;6;2;deep-learning;11;177;0;https://blog.inten.to/gpt-3-language-models-are-few-shot-learners-a13d1ae8b1f9?source=tag_archive---------3-----------------------;https://blog.inten.to/@moocaholic?source=tag_archive---------3-----------------------
Fraud detectionUnsupervised Anomaly Detection;An 100% unsupervised approach to discover frauds on;1;Luis Meazzini;Towards Data Science;2020;6;2;deep-learning;6;45;0;https://towardsdatascience.com/fraud-detection-unsupervised-anomaly-detection-df43d81fce67?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@luismeazzini?source=tag_archive---------4-----------------------
PyTorch  /;PyTorch;1;  Jhen-Yung Hsu;NaN;2020;6;2;deep-learning;10;16;0;https://medium.com/@yungyung7654321/pytorch-%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92-%E5%85%A5%E9%96%80-%E7%AD%86%E8%A8%98-8173688ebf1b?source=tag_archive---------5-----------------------;https://medium.com/@yungyung7654321?source=tag_archive---------5-----------------------
Visual Question Answering with Deep Learning;This blog contains the implementation of Hierarchical Question-Image Co-Attention for Visual Question Answering paper in Keras/Tensorflow.;0;Tulrose Deori;Towards Data Science;2020;6;2;deep-learning;6;37;0;https://towardsdatascience.com/visual-question-answering-with-deep-learning-2e5e7cbfdcd4?source=tag_archive---------6-----------------------;https://towardsdatascience.com/@tulrose?source=tag_archive---------6-----------------------
Pre-training;deep learningpre-trainingKaiming He2018Rethinking ImageNet Pre-trainingtrain from;1;Jia-Yau Shiau; ;2020;6;2;deep-learning;13;54;0;https://medium.com/%E8%BB%9F%E9%AB%94%E4%B9%8B%E5%BF%83/deep-learning-%E4%BD%BF%E7%94%A8pre-training%E7%9A%84%E6%96%B9%E6%B3%95%E8%88%87%E6%99%82%E6%A9%9F-b0ef14e777e9?source=tag_archive---------7-----------------------;https://medium.com/@janus.shiau?source=tag_archive---------7-----------------------
A reading guide about Deep Learning with CNNs;Part I: Image recognition and convolutional backbones;1;Thorsten Hoeser;Towards Data Science;2020;6;2;deep-learning;6;47;0;https://towardsdatascience.com/a-reading-guide-about-deep-learning-with-cnns-3a0e0fc99b78?source=tag_archive---------8-----------------------;https://towardsdatascience.com/@thorsten.hoser?source=tag_archive---------8-----------------------
Evolving OYOs Ranking Systems using Wide and Deep Networks;NaN;1;Madhur Popli;OYOTech;2020;6;2;deep-learning;8;272;0;https://medium.com/oyotech/evolving-oyos-ranking-systems-using-wide-and-deep-networks-75dc8425fb44?source=tag_archive---------9-----------------------;https://medium.com/@madhur.popli?source=tag_archive---------9-----------------------
Creating Convolutional Neural Network from scratch using C#;NaN;1;Jagath Karra;NaN;2020;6;2;deep-learning;5;56;0;https://medium.com/@jagathprasad0/creating-convolutional-neural-network-from-scratch-using-c-fa72b497226b?source=tag_archive---------10-----------------------;https://medium.com/@jagathprasad0?source=tag_archive---------10-----------------------
Automating Doom with Deep Q-Learning: An Implementation in Tensorflow.;Fundamentals of Reinforcement;1;Adrian Yijie Xu;Towards Data Science;2020;6;2;deep-learning;13;52;0;https://towardsdatascience.com/automating-doom-with-deep-q-learning-an-implementation-in-tensorflow-db03c1b03a9c?source=tag_archive---------11-----------------------;https://towardsdatascience.com/@adrianitsaxu?source=tag_archive---------11-----------------------
