Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url
Introduction to Artificial Neural Networks for Beginners;Understanding the concepts of Neural Networks;1;Angel Das;Towards Data Science;2020;10;3;Neural Networks;6;5;0;https://towardsdatascience.com/introduction-to-artificial-neural-networks-for-beginners-2d92a2fb9984?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@angeleastbengal?source=tag_archive---------2-----------------------
Optimizer & Loss Functions In Neural Network;Various optimizers and loss functions which are most;1;Gaurav Rajpal;Analytics Vidhya;2020;10;3;Neural Networks;11;671;0;https://medium.com/analytics-vidhya/optimizer-loss-functions-in-neural-network-2520c244cc22?source=tag_archive---------3-----------------------;https://medium.com/@gauravrajpal1994?source=tag_archive---------3-----------------------
Neural Network Projects with Python;I recently came across a great resource, Neural Network Projects with Python, by James Loy. I am;1;Mark Subra;Data Driven Investor;2020;10;3;Neural Networks;2;62;0;https://medium.com/datadriveninvestor/neural-network-projects-with-python-9f2f1914e02a?source=tag_archive---------4-----------------------;https://medium.com/@mmsubra1?source=tag_archive---------4-----------------------
Introduction to Transfer Learning;A shortcut to solve Machine Learning Problem ! :);0;Gauri Bhatnagar;NaN;2020;10;3;Neural Networks;2;15;0;https://medium.com/@gaurishah143/introduction-to-transfer-learning-e9bad540fdfd?source=tag_archive---------5-----------------------;https://medium.com/@gaurishah143?source=tag_archive---------5-----------------------
Super Learner versus Deep Neural Network;NaN;1;Piyush Rumao;Towards Data Science;2020;10;4;Neural Networks;7;77;0;https://towardsdatascience.com/super-learner-versus-deep-neural-network-aa78547aabd7?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@piyushrumao?source=tag_archive---------0-----------------------
Simple Regression using Deep Neural Network;NaN;1;Srijayjk;NaN;2020;10;4;Neural Networks;5;3;0;https://medium.com/@srijayjk/simple-regression-using-deep-neural-network-1b571536555f?source=tag_archive---------1-----------------------;https://medium.com/@srijayjk?source=tag_archive---------1-----------------------
Convolutional Neural Networks (CNN)Part 1;The ability to see, identify, recognize and understand;1;Anantharaman Palacode Narayana Iyer;NaN;2020;10;4;Neural Networks;10;66;0;https://medium.com/@narayana.anantharaman/convolutional-neural-networks-cnn-part-1-fa5817c9dc0a?source=tag_archive---------2-----------------------;https://medium.com/@narayana.anantharaman?source=tag_archive---------2-----------------------
"Attention is all you need; Attentional Neural Network Models";NaN;1;Jae Duk Seo;NaN;2020;10;4;Neural Networks;3;2;0;https://medium.com/@SeoJaeDuk/attention-is-all-you-need-attentional-neural-network-models-9eef530fdc2b?source=tag_archive---------3-----------------------;https://medium.com/@SeoJaeDuk?source=tag_archive---------3-----------------------
Getting Started with TensorFlow;The mathematical concept of a tensor could be broadly explained in the following way: If a scalar has;1;Bhanu Soni;AI In Plain English;2020;10;4;Neural Networks;13;86;0;https://medium.com/ai-in-plain-english/getting-started-with-tensorflow-76452f5c5d56?source=tag_archive---------4-----------------------;https://medium.com/@sonibhanu06?source=tag_archive---------4-----------------------
Neural Networks in AI;NaN;1;Karanpreet Kaur Bains;Neuron.Ai;2020;10;4;Neural Networks;8;53;0;https://medium.com/neuron-ai/neural-networks-in-ai-1b55d23eb4e4?source=tag_archive---------5-----------------------;https://medium.com/@karanpreet.kaur?source=tag_archive---------5-----------------------
What is computer vision?;Hello everyone, today I am going to write about Computer Vision. If I asked you to name the objects in the picture;1;Pritom Paul;SoftifyBD;2020;10;4;Neural Networks;5;90;0;https://medium.com/softifybd/what-is-computer-vision-22dfe0fca1c9?source=tag_archive---------6-----------------------;https://medium.com/@pritompaul_85751?source=tag_archive---------6-----------------------
The Kernel Trick in Neural Networks;Data-science is the science of finding patterns in data. Given lots and lots of points on a 2D;1;Chinna Y;NaN;2020;10;4;Neural Networks;4;0;0;https://medium.com/@siZHky/the-kernel-trick-in-neural-networks-4632897fd6b?source=tag_archive---------7-----------------------;https://medium.com/@siZHky?source=tag_archive---------7-----------------------
Convolutional Neural NetworksPart 3: Convolutions Over Volume and the Convolutional Layer;NaN;1;Brighton Nkomo;The Startup;2020;10;5;Neural Networks;7;53;0;https://medium.com/swlh/convolutional-neural-networks-part-3-convolutions-over-volume-and-the-convnet-layer-91fb7c08e28b?source=tag_archive---------0-----------------------;https://medium.com/@brightonnkomo?source=tag_archive---------0-----------------------
NaN;Apply Advanced Deep Learning;1;Bob Rupak Roy;Data2Dimensions Rupak Bob Roy;2020;10;5;Neural Networks;9;1;0;https://medium.com/data2dimensions-rupak-bob-roy/multi-step-lstm-time-series-forecasting-b9e57cf6c191?source=tag_archive---------1-----------------------;https://medium.com/@bob-rupak-roy?source=tag_archive---------1-----------------------
Essence of Neural Networks;Know the mathematical story behind this hot tech !;1;Anmol Sharma;NaN;2020;10;5;Neural Networks;4;8;0;https://medium.com/@anuuanmol99/essence-of-neural-networks-eb19166da702?source=tag_archive---------2-----------------------;https://medium.com/@anuuanmol99?source=tag_archive---------2-----------------------
How to train Neural Networks;In this post, I am going to write about the general blueprint to be followed for any deep learning model;1;Arpitha M S;Analytics Vidhya;2020;10;5;Neural Networks;4;20;0;https://medium.com/analytics-vidhya/how-to-train-neural-networks-3ec2208ae953?source=tag_archive---------3-----------------------;https://medium.com/@arpithams.29?source=tag_archive---------3-----------------------
Biological Image Encoding with Electronic Retinas;cats to binary arrays;1;Mark Cleverley;NaN;2020;10;5;Neural Networks;9;0;0;https://medium.com/@mark-s-cleverley/biological-image-encoding-with-electronic-retinas-81f484733707?source=tag_archive---------4-----------------------;https://medium.com/@mark-s-cleverley?source=tag_archive---------4-----------------------
Gold Price Forecast using Neural Networks;Step 1:- Information About dataset & basic operations;1;Akshay Ardeshana;Analytics Vidhya;2020;10;5;Neural Networks;3;0;0;https://medium.com/analytics-vidhya/gold-price-forecast-using-neural-networks-37ac4e6600c1?source=tag_archive---------5-----------------------;https://medium.com/@akshayardeshana1998?source=tag_archive---------5-----------------------
What would Socrates say about AI?;One thing I know and that is that I know nothing -Socrates.;1;Sunil Chathaveetil;NaN;2020;10;5;Neural Networks;5;1;0;https://medium.com/@sunil_58235/what-would-socrates-say-about-ai-89f92c005b9f?source=tag_archive---------6-----------------------;https://medium.com/@sunil_58235?source=tag_archive---------6-----------------------
How to Train GAN Models in Practice;NaN;1;Abrar Ahmed;Machine learning Quest;2020;10;5;Neural Networks;7;0;0;https://medium.com/machine-learning-quest/how-to-train-gan-models-in-practice-d148e5dae334?source=tag_archive---------7-----------------------;https://medium.com/@abrarsimple?source=tag_archive---------7-----------------------
Step-by-Step BERT Explanation & Implementation Part 3Training & Testing;NaN;1;Phillip Kim;NaN;2020;10;5;Neural Networks;3;2;0;https://medium.com/@phillipkimds/step-by-step-bert-explanation-implementation-part-3-training-testing-7714f4e238c5?source=tag_archive---------8-----------------------;https://medium.com/@phillipkimds?source=tag_archive---------8-----------------------
Improving Deep Learning for Ranking Stays at Airbnb;NaN;1;Malay Haldar;Airbnb Engineering Data Science;2020;10;6;Neural Networks;6;379;0;https://medium.com/airbnb-engineering/improving-deep-learning-for-ranking-stays-at-airbnb-959097638bde?source=tag_archive---------0-----------------------;https://medium.com/@malay.haldar?source=tag_archive---------0-----------------------
Bayesian Neural Networks: 3 Bayesian CNN;The Bayesian Treatment of Convolutional Neural Networks;1;Adam Woolf;Towards Data Science;2020;10;6;Neural Networks;10;125;0;https://towardsdatascience.com/bayesian-neural-networks-3-bayesian-cnn-6ecd842eeff3?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@adam.woolf?source=tag_archive---------1-----------------------
Recursive Neural Networks (RvNNs) and Recurrent Neural Networks (RNNs);A recursive network is only a;1;Ensar Seker;AI In Plain English;2020;10;6;Neural Networks;7;190;0;https://medium.com/ai-in-plain-english/recursive-neural-networks-rvnns-and-recurrent-neural-networks-rnns-2ff6a067ad01?source=tag_archive---------2-----------------------;https://medium.com/@ensarseker1?source=tag_archive---------2-----------------------
Whats the difference between gradient descent and stochastic gradient descent?;What is Gradient;1;Manik Soni;NaN;2020;10;6;Neural Networks;6;0;0;https://medium.com/@maniksonituts/whats-the-difference-between-gradient-descent-and-stochastic-gradient-descent-8e40cfeca4ea?source=tag_archive---------3-----------------------;https://medium.com/@maniksonituts?source=tag_archive---------3-----------------------
NaN;NaN;1;Vasile P p lu ;Towards AI;2020;10;6;Neural Networks;5;105;0;https://medium.com/towards-artificial-intelligence/implementing-faceid-technology-with-siamese-neural-network-177d33ac0bc4?source=tag_archive---------4-----------------------;https://medium.com/@vpapaluta06?source=tag_archive---------4-----------------------
Why and How to Get Started with AIChat with Classmates (Conclusion);NaN;1;Praful Krishna;AI In Plain English;2020;10;6;Neural Networks;7;22;0;https://medium.com/ai-in-plain-english/why-and-how-to-get-started-with-ai-chat-with-classmates-conclusion-cdc15c98639?source=tag_archive---------5-----------------------;https://medium.com/@praful-krishna?source=tag_archive---------5-----------------------
Fundamentals of Neural Network in Machine Learning;What is a Neuron? What is the Activation Function;1;Manik Soni;The Startup;2020;10;6;Neural Networks;7;52;0;https://medium.com/swlh/fundamentals-of-neural-network-in-machine-learning-44fd9b04b825?source=tag_archive---------6-----------------------;https://medium.com/@maniksonituts?source=tag_archive---------6-----------------------
Shahrukh Khan Face RecognizerYour 4th CNN;Fourth CNN?;1;Vidisha Jitani;Towards Data Science;2020;10;6;Neural Networks;4;0;0;https://towardsdatascience.com/shahrukh-khan-face-recognizer-your-4th-cnn-38668dae5afc?source=tag_archive---------7-----------------------;https://towardsdatascience.com/@vidishajitani25?source=tag_archive---------7-----------------------
What is Artificial Neural Network(ANN)?;What is Artificial Neural Network(ANN)? How to do the;1;Manik Soni;NaN;2020;10;6;Neural Networks;4;0;0;https://medium.com/@maniksonituts/what-is-artificial-neural-network-ann-12348cdc792?source=tag_archive---------8-----------------------;https://medium.com/@maniksonituts?source=tag_archive---------8-----------------------
Terminators salvation or Age of Ultron?;___;0;Md Sarwar Ahmed;NaN;2020;10;6;Neural Networks;30;0;0;https://medium.com/@786sarwarahmed14/terminators-salvation-or-age-of-ultron-55152beed617?source=tag_archive---------9-----------------------;https://medium.com/@786sarwarahmed14?source=tag_archive---------9-----------------------
What is an encoder decoder model?;Encoder Decoder is a widely used structure in deep learning and;1;Nechu BM;Towards Data Science;2020;10;7;Neural Networks;4;8;0;https://towardsdatascience.com/what-is-an-encoder-decoder-model-86b3d57c5e1a?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@dbenzaquenm?source=tag_archive---------0-----------------------
How to Create a Residual Network in TensorFlow and Keras;The code with an explanation is available at;1;Ali Pourramezan Fard;The Startup;2020;10;7;Neural Networks;6;53;0;https://medium.com/swlh/how-to-create-a-residual-network-in-tensorflow-and-keras-cd97f6c62557?source=tag_archive---------1-----------------------;https://medium.com/@aliprf?source=tag_archive---------1-----------------------
Optimization Algorithms Around the World;Key concepts and mathematical foundations behind the popular;1;Imdadul Haque Milon;Gadictos;2020;10;7;Neural Networks;9;1;0;https://medium.com/gadictos/optimization-algorithms-173b4ae10ab8?source=tag_archive---------2-----------------------;https://medium.com/@imdadul?source=tag_archive---------2-----------------------
Demystifying Deep Learning at NVIDIA GTC;What Will Ramey, Senior Director, Global Head of Developer;1;Eshan Chatty;The Startup;2020;10;7;Neural Networks;9;57;0;https://medium.com/swlh/demystifying-deep-learning-bf472d0c7101?source=tag_archive---------3-----------------------;https://medium.com/@eshunew?source=tag_archive---------3-----------------------
NaN;NaN;1;Danyal Jamil;Towards AI;2020;10;7;Neural Networks;4;110;0;https://medium.com/towards-artificial-intelligence/training-taking-too-long-use-exponentially-weighted-averages-c15279f3df55?source=tag_archive---------4-----------------------;https://medium.com/@d3nyal?source=tag_archive---------4-----------------------
Solving differential equation by a Neural Network;NaN;1;Alekh Sinha;Analytics Vidhya;2020;10;7;Neural Networks;3;3;0;https://medium.com/analytics-vidhya/solving-differential-equation-by-a-neural-network-6a67d2a29d16?source=tag_archive---------5-----------------------;https://medium.com/@alekh-sinha09?source=tag_archive---------5-----------------------
DepthWise Separable Convolution;Building more efficient neural networks.;1;Parag Chaudhari;NaN;2020;10;7;Neural Networks;4;5;0;https://medium.com/@parag-chaudharis/depthwise-separable-convolution-1388bd58fdd6?source=tag_archive---------6-----------------------;https://medium.com/@parag-chaudharis?source=tag_archive---------6-----------------------
Max Pooling in Convolutional Neural Network(CNN);Max Pooling is one of the steps in building a;1;Manik Soni;NaN;2020;10;7;Neural Networks;3;0;0;https://medium.com/@maniksonituts/max-pooling-in-convolutional-neural-network-cnn-ea3d82e86b9?source=tag_archive---------7-----------------------;https://medium.com/@maniksonituts?source=tag_archive---------7-----------------------
What The Heck is AI?;My venture into artificial intelligence.;1;Ishaana Misra;NaN;2020;10;7;Neural Networks;4;17;0;https://medium.com/@ishaana-misra/what-the-heck-is-ai-cdf689c4733?source=tag_archive---------8-----------------------;https://medium.com/@ishaana-misra?source=tag_archive---------8-----------------------
Convolution in Convolutional Neural Network(CNN);Convolution is one of the initial steps in building a;1;Manik Soni;NaN;2020;10;7;Neural Networks;3;0;0;https://medium.com/@maniksonituts/convolution-in-convolutional-neural-network-cnn-53bf2a286427?source=tag_archive---------9-----------------------;https://medium.com/@maniksonituts?source=tag_archive---------9-----------------------
Activation functionsWhy the need?;You might often wonder about the activation functions and why do you need it ? Also, there are;1;Dipanwita Mallick;NaN;2020;10;7;Neural Networks;4;0;0;https://medium.com/@alwaysalearner/activation-functions-why-the-need-d9c8a1d1d986?source=tag_archive---------10-----------------------;https://medium.com/@alwaysalearner?source=tag_archive---------10-----------------------
Why Does No One Use Advanced Hyperparameter Tuning?;Takeaways from our experience building;1;Liam Li;Towards Data Science;2020;10;8;Neural Networks;14;32;0;https://towardsdatascience.com/why-does-no-one-use-advanced-hyperparameter-tuning-ac139a5bf9e3?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@liamcli?source=tag_archive---------0-----------------------
Machine Learning Pipeline: Architecture of ML Platform in Production;NaN;1;AltexSoft Inc;NaN;2020;10;8;Neural Networks;11;52;0;https://medium.com/@altexsoft/machine-learning-pipeline-architecture-of-ml-platform-in-production-70e38571a89a?source=tag_archive---------1-----------------------;https://medium.com/@altexsoft?source=tag_archive---------1-----------------------
Different Optimization Algorithm for Deep Neural Networks: Complete Guide;NaN;1;Somnath Paul;Analytics Vidhya;2020;10;8;Neural Networks;9;33;0;https://medium.com/analytics-vidhya/different-optimization-algorithm-for-deep-neural-networks-complete-guide-7f3e49eb7d42?source=tag_archive---------2-----------------------;https://medium.com/@somnathpaul119?source=tag_archive---------2-----------------------
PyTorch -A Framework for Deep Learning;Deep learning;1;Aishwarya Ramaswami;Analytics Vidhya;2020;10;8;Neural Networks;4;21;0;https://medium.com/analytics-vidhya/pytorch-a-framework-for-deep-learning-4abc10c88db8?source=tag_archive---------3-----------------------;https://medium.com/@aishuramaswami?source=tag_archive---------3-----------------------
Convolutional Neural NetworksPart 4: The Pooling and Fully Connected Layer;NaN;1;Brighton Nkomo;NaN;2020;10;8;Neural Networks;7;1;0;https://medium.com/@brightonnkomo/convolutional-neural-networks-part-4-the-pooling-and-fully-connected-layer-394ec01fb00d?source=tag_archive---------4-----------------------;https://medium.com/@brightonnkomo?source=tag_archive---------4-----------------------
Visualizing function approximation using dense neural networks in 1D, Part II;NaN;1;MBenedetto;NaN;2020;10;8;Neural Networks;7;20;0;https://medium.com/@mfbenedetto/visualizing-function-approximation-using-dense-neural-networks-in-1d-part-ii-9ec29752fcda?source=tag_archive---------5-----------------------;https://medium.com/@mfbenedetto?source=tag_archive---------5-----------------------
Retrieval-Augmented Generation;NaN;1;Jae Duk Seo;NaN;2020;10;8;Neural Networks;3;3;0;https://medium.com/@SeoJaeDuk/retrieval-augmented-generation-c105b2a358d5?source=tag_archive---------6-----------------------;https://medium.com/@SeoJaeDuk?source=tag_archive---------6-----------------------
Convolutional Neural NetworksPart 5: Why Convolutions ?;NaN;1;Brighton Nkomo;NaN;2020;10;8;Neural Networks;5;0;0;https://medium.com/@brightonnkomo/convolutional-neural-networks-part-5-why-convolutions-9dc9828fce19?source=tag_archive---------7-----------------------;https://medium.com/@brightonnkomo?source=tag_archive---------7-----------------------
Ultrafast Neural Style Transer on a CPU;Coming soon!;1;Jared Evans;NaN;2020;10;8;Neural Networks;11;4;0;https://medium.com/@jaevans_98274/ultrafast-neural-style-transer-on-a-cpu-a8b1c7e7fc8b?source=tag_archive---------8-----------------------;https://medium.com/@jaevans_98274?source=tag_archive---------8-----------------------
Role of AI and ML in Industry 4.0;The Fourth Industrial Revolution (or Industry 4.0) is the ongoing automation of traditional;1;Rammohan Marketing Strategist;NaN;2020;10;8;Neural Networks;5;1;0;https://medium.com/@ramdigitalplan/role-of-ai-and-ml-in-industry-4-0-1b8bce28fbd9?source=tag_archive---------9-----------------------;https://medium.com/@ramdigitalplan?source=tag_archive---------9-----------------------
What is a Convolutional Neural Network (CNN)?;Convolution Neural Network(CNN) Vs Artificial Neural;1;Manik Soni;NaN;2020;10;8;Neural Networks;6;0;0;https://medium.com/@maniksonituts/what-is-a-convolutional-neural-network-cnn-942012b08ba6?source=tag_archive---------10-----------------------;https://medium.com/@maniksonituts?source=tag_archive---------10-----------------------
An easy tutorial about Sentiment Analysis with Deep Learning and Keras;Learn how to easily build;1;Sergio Virahonda;Towards Data Science;2020;10;9;Neural Networks;14;76;0;https://towardsdatascience.com/an-easy-tutorial-about-sentiment-analysis-with-deep-learning-and-keras-2bf52b9cba91?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@svirahonda?source=tag_archive---------0-----------------------
A Beginners Guide to Artificial Neural Network using Tensor Flow & Keras;Building a fraud detection;1;Angel Das;Towards Data Science;2020;10;9;Neural Networks;11;9;0;https://towardsdatascience.com/a-beginners-guide-to-artificial-neural-network-using-tensor-flow-keras-41ccd575a876?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@angeleastbengal?source=tag_archive---------1-----------------------
ELECTRA: Developments in Masked Language Modelling;This is a functional outline of the main points of;1;Alec Robinson;Towards Data Science;2020;10;9;Neural Networks;6;200;0;https://towardsdatascience.com/electra-developments-in-masked-language-modelling-3cf1c25fc61a?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@alecrobinson?source=tag_archive---------2-----------------------
How Neural Networks Work;Understand whats happening inside a neural network;1;Moral Robots;NaN;2020;10;9;Neural Networks;8;66;0;https://medium.com/@MoralRobots/how-neural-networks-work-c34298a292df?source=tag_archive---------3-----------------------;https://medium.com/@MoralRobots?source=tag_archive---------3-----------------------
Deep Deterministic Policy Gradient (DDPG) for water level control;NaN;1;Tay Tze Hao;NaN;2020;10;9;Neural Networks;11;2;0;https://medium.com/@taytzehao/deep-deterministic-policy-gradient-ddpg-for-water-level-control-b4a4ae01a526?source=tag_archive---------4-----------------------;https://medium.com/@taytzehao?source=tag_archive---------4-----------------------
      | _ #02;NaN;1;Osaulenko V.M.;NaN;2020;10;9;Neural Networks;6;7;0;https://medium.com/@osaulenko-vm/kwta-encode-6ae3f10a531e?source=tag_archive---------5-----------------------;https://medium.com/@osaulenko-vm?source=tag_archive---------5-----------------------
How Likely is a Robot Invasion?;The rift between robot and human is shrinking at an alarming rate. From self-driving cars that make less;1;Christopher Yoeurng;NaN;2020;10;9;Neural Networks;3;153;0;https://medium.com/@cyoeurng/how-likely-is-a-robot-invasion-41a782ed3dc3?source=tag_archive---------6-----------------------;https://medium.com/@cyoeurng?source=tag_archive---------6-----------------------
A Brief Introduction to TensorFlow for Machine Learning;NaN;1;Komal Saini;dscutsg;2020;10;9;Neural Networks;3;1;0;https://medium.com/dscutsg/a-brief-introduction-to-tensorflow-for-machine-learning-aed3d19d1f55?source=tag_archive---------7-----------------------;https://medium.com/@sainikomal?source=tag_archive---------7-----------------------
An ill-posed problem for Neural Nets;As a limiting case of the daily bread: having a;1;Gaston Mazzei Gador;NaN;2020;10;9;Neural Networks;3;0;0;https://medium.com/@gastonmazzei95/an-ill-posed-problem-for-neural-nets-736e15da0686?source=tag_archive---------8-----------------------;https://medium.com/@gastonmazzei95?source=tag_archive---------8-----------------------
(Back propagation)(1);;0;Martin Huang;NaN;2020;10;10;Neural Networks;10;43;0;https://medium.com/@martin12345m/%E5%8F%8D%E5%90%91%E5%82%B3%E6%92%AD%E6%BC%94%E7%AE%97%E6%B3%95-back-propagation-1-%E5%B0%8F%E7%B0%A1%E4%BB%8B-d1e0ea19af0b?source=tag_archive---------0-----------------------;https://medium.com/@martin12345m?source=tag_archive---------0-----------------------
