Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url
How you can figure out your teacher's age without embarrassing yourself;NaN;1;Sri Anumakonda;Data Driven Investor;2020;10;1;deep-learning;11;177;0;https://medium.com/datadriveninvestor/how-you-can-figure-out-your-teachers-age-without-embarrassing-yourself-f4f4363113d6?source=tag_archive---------18-----------------------;https://medium.com/@srianumakonda?source=tag_archive---------18-----------------------
The Only Deep Learning Guide You Need for Object Detection Labeling;Deep Learning made easy with;1;Lavisingla;NaN;2020;10;1;deep-learning;7;155;0;https://medium.com/@lavisingla33/the-only-deep-learning-guide-you-need-for-object-detection-labeling-f52bf8e276fc?source=tag_archive---------19-----------------------;https://medium.com/@lavisingla33?source=tag_archive---------19-----------------------
Step by step introduction to Word Embeddings and Bert embeddings;NaN;1;mitra mirshafiee;NaN;2020;10;1;deep-learning;4;5;0;https://medium.com/@mitra-mirshafiee/step-by-step-introduction-to-word-embeddings-and-bert-embeddings-1779c8cc643e?source=tag_archive---------20-----------------------;https://medium.com/@mitra-mirshafiee?source=tag_archive---------20-----------------------
NaN;NaN;1;Adri  Serra;AI In Plain English;2020;10;1;deep-learning;3;90;0;https://medium.com/ai-in-plain-english/the-fundamental-theorem-of-calculus-56dda18d2ac3?source=tag_archive---------21-----------------------;https://medium.com/@crunchyml?source=tag_archive---------21-----------------------
Deep learning without expensive hardware using Google Colab and connecting it with GitHub;NaN;1;Tushar Dhyani;Analytics Vidhya;2020;10;1;deep-learning;5;0;0;https://medium.com/analytics-vidhya/deep-learning-without-expensive-hardware-using-google-colab-and-connecting-it-with-github-73bb866b65d7?source=tag_archive---------22-----------------------;https://medium.com/@dhyanitushar?source=tag_archive---------22-----------------------
How to Load data on Kaggle Notebook?;You have two options:;0;Yanwei Liu;NaN;2020;10;1;deep-learning;1;50;0;https://medium.com/@yanwei-liu/how-to-load-data-on-kaggle-notebook-3699ed63d91a?source=tag_archive---------23-----------------------;https://medium.com/@yanwei-liu?source=tag_archive---------23-----------------------
Reading: CAR-DRNCompression Artifacts Reduction based on Dual-Residual Network (JPEG Filtering);NaN;1;Sik-Ho Tsang;NaN;2020;10;1;deep-learning;4;5;0;https://medium.com/@sh-tsang/reading-car-drn-compression-artifacts-reduction-based-on-dual-residual-network-jpeg-filtering-60b47cd8c803?source=tag_archive---------24-----------------------;https://medium.com/@sh-tsang?source=tag_archive---------24-----------------------
K-Means Algorithm for Clustering: Unsupervised Learning;What is the k-Means algorithm? , How does it;1;Manik Soni;NaN;2020;10;1;deep-learning;5;0;0;https://medium.com/@maniksonituts/k-means-algorithm-for-clustering-unsupervised-learning-b79802d03ece?source=tag_archive---------25-----------------------;https://medium.com/@maniksonituts?source=tag_archive---------25-----------------------
Build a Neural Network in Python (Multi-class Classification);This is a cheat sheet for me to copy the;1;Luca Chuang;Luca Chuang s BAPM notes;2020;10;1;deep-learning;1;0;0;https://medium.com/luca-chuangs-bapm-notes/build-a-neural-network-in-python-multi-class-classification-e940f74bd899?source=tag_archive---------26-----------------------;https://medium.com/@lucachuang?source=tag_archive---------26-----------------------
How Business Analysts Must Adapt For AI Adoption;NaN;1;Paul Phelps;NaN;2020;10;1;deep-learning;8;0;0;https://medium.com/@mrpaulphelps/how-business-analysts-must-adapt-for-ai-adoption-433b7e8c9858?source=tag_archive---------27-----------------------;https://medium.com/@mrpaulphelps?source=tag_archive---------27-----------------------
Demystifying Tree Convolution networks for query plans;Tree convolution networks are;1;Johan Kok;NaN;2020;10;1;deep-learning;5;1;0;https://medium.com/@johankok/demystifying-tree-convolution-networks-for-query-plans-b77e8ae8c341?source=tag_archive---------28-----------------------;https://medium.com/@johankok?source=tag_archive---------28-----------------------
Build a Neural Network in Python (Binary Classification);This is a cheat sheet for me to copy the code;1;Luca Chuang;Luca Chuang s BAPM notes;2020;10;1;deep-learning;1;0;0;https://medium.com/luca-chuangs-bapm-notes/build-a-neural-network-in-python-binary-classification-49596d7dcabf?source=tag_archive---------29-----------------------;https://medium.com/@lucachuang?source=tag_archive---------29-----------------------
15 Free Deep Learning Ebooks;In our previous article, we have shared a list of 50+ Free ebooks on Machine Learning. Here is another;1;GlobalSQA;NaN;2020;10;1;deep-learning;2;0;0;https://medium.com/@globalsqa/15-free-deep-learning-ebooks-b060f7c13fdf?source=tag_archive---------30-----------------------;https://medium.com/@globalsqa?source=tag_archive---------30-----------------------
Getting Started with Neural Networks;A brief introduction to Artificial Neural Networks;1;Sanchit Gupta;NaN;2020;10;1;deep-learning;4;0;0;https://medium.com/@gupta.sanchit/getting-started-with-neural-networks-9b19d91fc060?source=tag_archive---------31-----------------------;https://medium.com/@gupta.sanchit?source=tag_archive---------31-----------------------
LEARN NEURAL NETWORK EASIEST WAY.;Getting the easiest idea about the neural network is a tough thing for any beginners as it is a;1;milan bhadja;NaN;2020;10;1;deep-learning;4;0;0;https://medium.com/@milanbhadja7932/neural-network-easiest-way-18fecf3bcc29?source=tag_archive---------32-----------------------;https://medium.com/@milanbhadja7932?source=tag_archive---------32-----------------------
TensorFlow Certificate Preparation;I wrote C++ in my full time job. Not much python and deep learning industrial experience. Learning three specialization on deeplearning.ai platform.;0;Zhen Qiao;NaN;2020;10;1;deep-learning;2;1;0;https://medium.com/@qiaozhenchina/tensorflow-certificate-preparation-58a67671f7a4?source=tag_archive---------33-----------------------;https://medium.com/@qiaozhenchina?source=tag_archive---------33-----------------------
Tiny Machine Learning: The Next AI Revolution;The bigger model is not always the better model;1;Matthew Stewart, PhD Researcher;Towards Data Science;2020;10;2;deep-learning;16;2.2K;0;https://towardsdatascience.com/tiny-machine-learning-the-next-ai-revolution-495c26463868?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@matthew_stewart?source=tag_archive---------0-----------------------
NaN;NaN;1;Nishu Jain;Towards Data Science;2020;10;2;deep-learning;11;323;0;https://towardsdatascience.com/how-i-won-a-national-level-ml-competition-with-my-unique-informal-approach-e86fd95532fd?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@nishu-jain?source=tag_archive---------1-----------------------
Learning Rate Schedule in Practice: an example with Keras and TensorFlow 2.0;One of the painful things;1;B. Chen;Towards Data Science;2020;10;2;deep-learning;7;22;0;https://towardsdatascience.com/learning-rate-schedule-in-practice-an-example-with-keras-and-tensorflow-2-0-2f48b2888a0c?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@bindichen?source=tag_archive---------2-----------------------
A Milestone in Deep Image Inpainting - Review: Globally and Locally Consistent Image Completion;NaN;1;Chu-Tak Li;Towards Data Science;2020;10;2;deep-learning;17;23;0;https://towardsdatascience.com/a-milestone-in-deep-image-inpainting-review-globally-and-locally-consistent-image-completion-505413c300df?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@lichutak?source=tag_archive---------3-----------------------
Building a Chatbot using Deep Learning with TensorFlow and Keras;NaN;1;Subrata Maji;NaN;2020;10;2;deep-learning;24;1;0;https://medium.com/@subrata.maji16/building-a-chatbot-using-deep-learning-with-tensorflow-and-keras-9da4629c2fd6?source=tag_archive---------4-----------------------;https://medium.com/@subrata.maji16?source=tag_archive---------4-----------------------
Encoder Decoder models in HuggingFace from (almost) scratch;Transformers have completely changed the way we approach sequence modeling problems in many domains. The number of variants and advancements over the original transformer model [1] have also been published at a steady rate;0;Utkarsh Desai;NaN;2020;10;2;deep-learning;4;7;0;https://medium.com/@utk.is.here/encoder-decoder-models-in-huggingface-from-almost-scratch-c318cce098ae?source=tag_archive---------5-----------------------;https://medium.com/@utk.is.here?source=tag_archive---------5-----------------------
Understanding Artificial Neural NetworksPerceptron to Multi-layered Feedforward Neural Network;NaN;1;Sanket Shinde;Towards AI;2020;10;2;deep-learning;24;226;0;https://medium.com/towards-artificial-intelligence/understanding-artificial-neural-networks-perceptron-to-multi-layered-feedforward-neural-network-c6864b4a11b7?source=tag_archive---------6-----------------------;https://medium.com/@sanketrshinde?source=tag_archive---------6-----------------------
Deep Learning to Jump;By Maxime Bergeron & Ivan Sergienko, Riskfuel;1;Maxime Bergeron;Towards Data Science;2020;10;2;deep-learning;6;99;0;https://towardsdatascience.com/deep-learning-to-jump-e507103ab8d3?source=tag_archive---------7-----------------------;https://towardsdatascience.com/@bergeronmax?source=tag_archive---------7-----------------------
NaN;Use Jina to search images with text and;1;Joan Fontanals Mart nez;Jina AI;2020;10;2;deep-learning;7;148;0;https://medium.com/jina-ai/cross-modal-search-with-jina-4d7a1eb299bd?source=tag_archive---------8-----------------------;https://medium.com/@jfontanalsmartinez?source=tag_archive---------8-----------------------
Exploring the Latent Space of a ConvNet Image Classifier;Linearity in the latent space of hidden;1;Sachin;Towards Data Science;2020;10;2;deep-learning;6;104;0;https://towardsdatascience.com/exploring-the-latent-space-of-your-convnet-classifier-b6eb862e9e55?source=tag_archive---------9-----------------------;https://towardsdatascience.com/@smodi93?source=tag_archive---------9-----------------------
Microsofts HummingBird-ML: A library for accelerating traditional machine learning models;NaN;1;Harsh Patel;Becoming Human: Artificial Intelligence Magazine;2020;10;2;deep-learning;3;89;0;https://becominghuman.ai/microsofts-hummingbird-ml-a-library-for-accelerating-traditional-machine-learning-models-8c12385f13fb?source=tag_archive---------10-----------------------;https://becominghuman.ai/@harsh__patel?source=tag_archive---------10-----------------------
AlphaStar implementation seriespart3;In past series, we looked at how to implement overall training structure of AlphaStar in code, except for the Neural Network part.;0;Dohyeong Kim;NaN;2020;10;2;deep-learning;3;0;0;https://medium.com/@dohyeongkim/alphastar-implementation-series-part3-d315d2ad5a3?source=tag_archive---------11-----------------------;https://medium.com/@dohyeongkim?source=tag_archive---------11-----------------------
Convolutional Neural NetworksPart 2: Padding and Strided Convolutions;NaN;1;Brighton Nkomo;The Startup;2020;10;2;deep-learning;7;57;0;https://medium.com/swlh/convolutional-neural-networks-part-2-padding-and-strided-convolutions-c63c25026eaa?source=tag_archive---------12-----------------------;https://medium.com/@brightonnkomo?source=tag_archive---------12-----------------------
Face Mask Detection using Computer Vision;Due to Corona many governments want people to wear face;1;Michael Gorkow;NaN;2020;10;2;deep-learning;4;9;0;https://medium.com/@michaelgorkow/face-mask-detection-using-computer-vision-54563a905a84?source=tag_archive---------13-----------------------;https://medium.com/@michaelgorkow?source=tag_archive---------13-----------------------
Naive Bayes For Text Classification;A Practical Approach to understand the mathematics behind it;1;Abhay Parashar;Pythoneers;2020;10;2;deep-learning;5;17;0;https://medium.com/pythoneers/naive-bayes-for-text-classification-6ac15624309e?source=tag_archive---------14-----------------------;https://medium.com/@parasharabhay13?source=tag_archive---------14-----------------------
Seven Points That Will Help Data Scientists Evaluate an AI Environment;When tackling an AI problem;1;Jesus Rodriguez;The Startup;2020;10;2;deep-learning;5;151;0;https://medium.com/swlh/seven-points-that-will-help-data-scientists-evaluate-an-ai-environment-a90107db2640?source=tag_archive---------15-----------------------;https://medium.com/@jrodthoughts?source=tag_archive---------15-----------------------
Sesten Metine Dnm & Konuma Tanma (Speech-To-Text);NaN;1;U urzker;NaN;2020;10;2;deep-learning;8;2;0;https://medium.com/@ugurozker/sesten-metine-d%C3%B6n%C3%BC%C5%9F%C3%BCm-konu%C5%9Fma-tan%C4%B1ma-speech-to-text-71cbe81b2231?source=tag_archive---------16-----------------------;https://medium.com/@ugurozker?source=tag_archive---------16-----------------------
Fill your world with colors: ChromaGANs;Learn about ChromaGANs and how to use them for colorizing;1;Harshanand B A;Towards Data Science;2020;10;2;deep-learning;5;0;0;https://towardsdatascience.com/fill-your-world-with-colors-chromagans-6e916bbff9aa?source=tag_archive---------17-----------------------;https://towardsdatascience.com/@ashharsha1999?source=tag_archive---------17-----------------------
Reading: CutoutImproved Regularization of Convolutional Neural Networks (Image Classification);NaN;1;Sik-Ho Tsang;NaN;2020;10;2;deep-learning;4;1;0;https://medium.com/@sh-tsang/reading-cutout-improved-regularization-of-convolutional-neural-networks-image-classification-d39ff4ec3c76?source=tag_archive---------18-----------------------;https://medium.com/@sh-tsang?source=tag_archive---------18-----------------------
Zebra DetectorYour third end-to-end CNN in 5 minutes;Third CNN?;1;Vidisha Jitani;Towards Data Science;2020;10;2;deep-learning;7;63;0;https://towardsdatascience.com/zebra-detector-your-third-end-to-end-cnn-in-5-minutes-3ffea91d5566?source=tag_archive---------19-----------------------;https://towardsdatascience.com/@vidishajitani25?source=tag_archive---------19-----------------------
NaN;From AI as a Service by Peter Elger and Ein;1;Manning Publications;NaN;2020;10;2;deep-learning;7;2;0;https://medium.com/@manningbooks/applying-ai-to-existing-platforms-346eb0864ce6?source=tag_archive---------20-----------------------;https://medium.com/@manningbooks?source=tag_archive---------20-----------------------
Introduction To PYCARET For Your First Data Science Project | Beginners Guide;NaN;1;MrBriit;Total Data Science;2020;10;2;deep-learning;3;3;0;https://medium.com/total-data-science/introduction-to-pycaret-for-your-first-data-science-project-beginners-guide-8ac67e190258?source=tag_archive---------21-----------------------;https://medium.com/@brightkyeremeh1?source=tag_archive---------21-----------------------
Face mask detection with deep learning;As we all know the current pandemic situation of the world due to covid19.due to corona;1;Krupa Bhimani;NaN;2020;10;2;deep-learning;5;6;0;https://medium.com/@kbimani21/face-mask-detection-with-deep-learning-63a0c1b2e716?source=tag_archive---------22-----------------------;https://medium.com/@kbimani21?source=tag_archive---------22-----------------------
NaN;NaN;1;Syed Zaidi;Age of Awareness;2020;10;2;deep-learning;5;117;0;https://medium.com/age-of-awareness/a-choice-degree-vs-skill-128492dbba07?source=tag_archive---------23-----------------------;https://medium.com/@boldoli-khizor?source=tag_archive---------23-----------------------
Generating lyrics with variational autoencoder and multi-modal artist embeddings;NaN;1;Jae Duk Seo;NaN;2020;10;2;deep-learning;2;3;0;https://medium.com/@SeoJaeDuk/generating-lyrics-with-variational-autoencoder-and-multi-modal-artist-embeddings-528821afad4e?source=tag_archive---------24-----------------------;https://medium.com/@SeoJaeDuk?source=tag_archive---------24-----------------------
NaN;MEAL V2 is a way to;1;Mikhail Raevskiy;Deep Learning Digest;2020;10;2;deep-learning;2;0;0;https://medium.com/deep-learning-digest/meal-v2-boosting-resnet-accuracy-61f257e31671?source=tag_archive---------25-----------------------;https://medium.com/@raevskymichail?source=tag_archive---------25-----------------------
Elon Musk AI text generator with LSTMs in Tensorflow 2;NaN;1;Ivan Petrovic;NaN;2020;10;2;deep-learning;4;0;0;https://medium.com/@ivanpetrovic_94238/elon-musk-ai-text-generator-with-lstms-in-tensorflow-2-beadd5cede23?source=tag_archive---------26-----------------------;https://medium.com/@ivanpetrovic_94238?source=tag_archive---------26-----------------------
Linkedin te fait travailler;Cela faisait longtemps que je navais pas cass du sucre sur Microsoft;1;Pascal Kott ;CloudReady CH;2020;10;2;deep-learning;3;4;0;https://medium.com/cloudready-ch/linkedin-te-fait-travailler-26c47e4e80c6?source=tag_archive---------27-----------------------;https://medium.com/@pkotte?source=tag_archive---------27-----------------------
How Deep work can change your life?;Deep work is the ability to focus without distraction on a cognitively demanding task. Its a;1;Rashi Bhardwaj;Untalked;2020;10;2;deep-learning;3;0;0;https://medium.com/untalked/how-deep-work-can-change-your-life-166b749eff0d?source=tag_archive---------28-----------------------;https://medium.com/@fifirashi25?source=tag_archive---------28-----------------------
Checklist to Machine Learning;Building your machine learning application end to end can be complex and therefore lets follow the;1;DanC;NaN;2020;10;2;deep-learning;2;1;0;https://medium.com/@danchipps/checklist-to-machine-learning-ca32ca6a5fdb?source=tag_archive---------29-----------------------;https://medium.com/@danchipps?source=tag_archive---------29-----------------------
NaN;NaN;0;Kurtis Pykes;NaN;2020;10;2;deep-learning;0;1;1;https://medium.com/@mounirbendali/thank-you-for-your-article-6a2df1d12c1a?source=tag_archive---------30-----------------------;https://medium.com/@kurtispykes?source=tag_archive---------30-----------------------
How I Levelled Up My Data Science Skills In 8 Months;March 2020, I received a call informing me that I;1;Kurtis Pykes;Towards Data Science;2020;10;3;deep-learning;6;682;0;https://towardsdatascience.com/how-i-levelled-up-my-data-science-skills-in-8-months-fae7897965ec?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@kurtispykes?source=tag_archive---------0-----------------------
Building Image Classification API with Tensorflow and FastAPI;Learn to build an image classification;1;Aniket Maurya;Towards Data Science;2020;10;3;deep-learning;3;92;0;https://towardsdatascience.com/image-classification-api-with-tensorflow-and-fastapi-fc85dc6d39e8?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@aniketmaurya?source=tag_archive---------1-----------------------
Use an AMD GPU for your Mac to accelerate Deeplearning in Keras;NaN;1;Daniel Deutsch;Towards Data Science;2020;10;3;deep-learning;5;34;0;https://towardsdatascience.com/use-an-amd-gpu-for-your-mac-to-accelerate-deeplearning-in-keras-c1ef773b2e33?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@createdd?source=tag_archive---------2-----------------------
Understanding Embedding Layer in Keras;In deep learning, embedding layer sounds like an enigma until you get the hold of it. Since embedding layer is an essential part of neural networks, it is important to understand the working of it. In this article, I will try to explain what is embedding layer;0;sawan saxena;Analytics Vidhya;2020;10;3;deep-learning;6;13;0;https://medium.com/analytics-vidhya/understanding-embedding-layer-in-keras-bbe3ff1327ce?source=tag_archive---------3-----------------------;https://medium.com/@sawan-jecrc?source=tag_archive---------3-----------------------
Object Detection With Deep Learning: RCNN, Anchors, Non-Maximum-Suppression;NaN;1;Uri Almog;The Startup;2020;10;3;deep-learning;10;70;0;https://medium.com/swlh/object-detection-with-deep-learning-rcnn-anchors-non-maximum-suppression-ce5a83c7c62b?source=tag_archive---------4-----------------------;https://medium.com/@urialmog?source=tag_archive---------4-----------------------
What is Image Classification? Data Augmentation? Transfer Learning?;The difference between the;1;Christophe Pere;Towards Data Science;2020;10;3;deep-learning;12;99;0;https://towardsdatascience.com/what-is-image-classification-data-augmentation-transfer-learning-689389c3f6c8?source=tag_archive---------5-----------------------;https://towardsdatascience.com/@pere-christophe?source=tag_archive---------5-----------------------
Launching Deep Reinforcement Learning Course v2.0;A free course in Deep Reinforcement Learning from;1;Thomas Simonini;Deep Reinforcement Learning Course;2020;10;3;deep-learning;4;400;0;https://medium.com/deep-reinforcement-learning-course/launching-deep-reinforcement-learning-course-v2-0-38fa3c24bcbc?source=tag_archive---------6-----------------------;https://medium.com/@thomassimonini?source=tag_archive---------6-----------------------
Reading: ENASEfficient Neural Architecture Search via Parameter Sharing (Image Classification);NaN;1;Sik-Ho Tsang;NaN;2020;10;3;deep-learning;8;8;0;https://medium.com/@sh-tsang/reading-enas-efficient-neural-architecture-search-via-parameter-sharing-image-classification-418b2a067bba?source=tag_archive---------7-----------------------;https://medium.com/@sh-tsang?source=tag_archive---------7-----------------------
Optimizer & Loss Functions In Neural Network;Various optimizers and loss functions which are most;1;Gaurav Rajpal;Analytics Vidhya;2020;10;3;deep-learning;11;671;0;https://medium.com/analytics-vidhya/optimizer-loss-functions-in-neural-network-2520c244cc22?source=tag_archive---------8-----------------------;https://medium.com/@gauravrajpal1994?source=tag_archive---------8-----------------------
What is Dendrogram?;What is a dendrogram? What shape is made from the diagram Dendrogram? How does;1;Manik Soni;NaN;2020;10;3;deep-learning;5;0;0;https://medium.com/@maniksonituts/what-is-dendrogram-260df8b9d076?source=tag_archive---------9-----------------------;https://medium.com/@maniksonituts?source=tag_archive---------9-----------------------
Deep learning for gene prediction in metagenomics fragments.;NaN;1;Elfermi Rachid;NaN;2020;10;3;deep-learning;4;6;0;https://medium.com/@elferachid/deep-learning-for-gene-prediction-in-metagenomics-fragments-29c036e94b3e?source=tag_archive---------10-----------------------;https://medium.com/@elferachid?source=tag_archive---------10-----------------------
INTRODUCTION TO PYTORCH LIGHTNINGFRAMEWORK FOR ENLIGHTNING RESEARCH;NaN;1;NandaKishore Joshi;NaN;2020;10;3;deep-learning;7;5;0;https://medium.com/@nandakishorej8/introduction-to-pytorch-lightning-framework-for-enlightning-research-fe953bbea03b?source=tag_archive---------11-----------------------;https://medium.com/@nandakishorej8?source=tag_archive---------11-----------------------
Balancing AI Courses and Real-World Projects, Mindset, and Securing an NVIDIA Internship;NaN;1;Michael Burkhardt;Omdena;2020;10;3;deep-learning;5;12;0;https://medium.com/omdena/balancing-ai-courses-and-real-world-projects-mindset-and-securing-an-nvidia-internship-8db099639189?source=tag_archive---------12-----------------------;https://medium.com/@michael.burkhardt?source=tag_archive---------12-----------------------
Hyperparameter-tuning for Deep Learning Models with the RaySimple Pytorch Example;NaN;1;Mengliu Zhao;NaN;2020;10;3;deep-learning;4;0;0;https://medium.com/@mengliuz/hyperparameter-tuning-for-deep-learning-models-with-the-ray-simple-pytorch-example-da7b17e3505?source=tag_archive---------13-----------------------;https://medium.com/@mengliuz?source=tag_archive---------13-----------------------
What is Hierarchical Clustering?;What is Hierarchical Clustering? How does Hierarchical Clustering;1;Manik Soni;NaN;2020;10;3;deep-learning;3;0;0;https://medium.com/@maniksonituts/what-is-hierarchical-clustering-a11c0e1fb02d?source=tag_archive---------14-----------------------;https://medium.com/@maniksonituts?source=tag_archive---------14-----------------------
Introduction to Transfer Learning;A shortcut to solve Machine Learning Problem ! :);0;Gauri Bhatnagar;NaN;2020;10;3;deep-learning;2;15;0;https://medium.com/@gaurishah143/introduction-to-transfer-learning-e9bad540fdfd?source=tag_archive---------15-----------------------;https://medium.com/@gaurishah143?source=tag_archive---------15-----------------------
The Intra-MIC Hack: A Word from the Teams (Part 2);NaN;1;SRM Machine Intelligence Community;SRM MIC;2020;10;3;deep-learning;6;50;0;https://medium.com/srm-mic/the-intra-mic-hack-a-word-from-the-teams-part-2-9d397c5ded61?source=tag_archive---------16-----------------------;https://medium.com/@srmist.mic?source=tag_archive---------16-----------------------
My Journey to Data SciencePart II;NaN;1;Michael Tang;NaN;2020;10;3;deep-learning;5;40;0;https://medium.com/@michaeltang101/my-journey-to-data-science-part-ii-4a4104f307d0?source=tag_archive---------17-----------------------;https://medium.com/@michaeltang101?source=tag_archive---------17-----------------------
