Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
> Hello World!_;Con Hitch, estamos seleccionando a 5 afortunadas compaas para construir nuestro producto Beta y comenzar a probarlo en;0;Hitch Founding Team;NaN;2020;10;19;Artificial-Intelligence;2;0;0;https://medium.com/@jordi_2730/hello-world-41aa4ee57148?source=tag_archive---------112-----------------------;https://medium.com/@jordi_2730?source=tag_archive---------112-----------------------
Is Venture Capital Investment In AI Excessive?;Read this article by Kathleen Walch in Forbes about venture capital investment;1;Kathleen Walch;Cognilytica;2020;10;19;Artificial-Intelligence;1;3;0;https://medium.com/cognilytica/is-venture-capital-investment-in-ai-excessive-51b011245e91?source=tag_archive---------113-----------------------;https://medium.com/@kath0134?source=tag_archive---------113-----------------------
[AI] Pieces of the puzzle;In the previous blog on general artificial intelligence we spoke about reinforcement learning, natural language;1;FutureImpact;NaN;2020;10;19;Artificial-Intelligence;5;0;0;https://medium.com/@futureimpact/ai-pieces-of-the-puzzle-f04001f75c60?source=tag_archive---------114-----------------------;https://medium.com/@futureimpact?source=tag_archive---------114-----------------------
Moviegoer: Character Identification with a Self-Introduction;NaN;1;Tim Lee;NaN;2020;10;19;Artificial-Intelligence;3;0;0;https://medium.com/@moviegoer/moviegoer-character-identification-with-a-self-introduction-82e64149c?source=tag_archive---------115-----------------------;https://medium.com/@moviegoer?source=tag_archive---------115-----------------------
How is AI simplifying repetitive tasks?;Implementing computer vision to simplify human tasks.;1;Cadenz.ai;Cadenz.ai;2020;10;19;Artificial-Intelligence;7;0;0;https://medium.com/cadenz-ai/how-is-ai-simplifying-repetitive-tasks-518b9a0ea252?source=tag_archive---------116-----------------------;https://medium.com/@cadenz?source=tag_archive---------116-----------------------
8 Most Important Natural Language Processing (NLP) Applications;NaN;1;MindTitan;NaN;2020;10;19;Artificial-Intelligence;8;0;0;https://medium.com/@mindtitan-ai/8-most-important-natural-language-processing-nlp-applications-fe47a10a8aae?source=tag_archive---------117-----------------------;https://medium.com/@mindtitan-ai?source=tag_archive---------117-----------------------
Detection of faster-moving objects using data-sciencePart 1;At first, I want to tell you about why I want to create this article. So the main problem is high-level deaths on the road. I will do;0;Alex G.;NaN;2020;10;19;Artificial-Intelligence;2;105;0;https://medium.com/@oleksandrg/detection-of-faster-moving-objects-using-data-science-part-1-37c271355184?source=tag_archive---------118-----------------------;https://medium.com/@oleksandrg?source=tag_archive---------118-----------------------
Chat Commerce: 4 Advantages to Transform your Business!;NaN;1;Brian Patra Anggana;NaN;2020;10;19;Artificial-Intelligence;3;0;0;https://medium.com/@brianpatra/chat-commerce-4-advantages-to-transform-your-business-f42632c8c3f2?source=tag_archive---------119-----------------------;https://medium.com/@brianpatra?source=tag_archive---------119-----------------------
Machine LearningThe Subset of Artificial Intelligence;NaN;1;Sara Technologies Inc.;NaN;2020;10;19;Artificial-Intelligence;3;0;0;https://medium.com/@saratechnologiesinc/machine-learning-the-subset-of-artificial-intelligence-93bb8b66ed7f?source=tag_archive---------120-----------------------;https://medium.com/@saratechnologiesinc?source=tag_archive---------120-----------------------
Why You Should Care about Artificial Intelligence;by Rayan Najdi, COO.;1;Geek Express;NaN;2020;10;19;Artificial-Intelligence;5;0;0;https://medium.com/@geekexpress/why-you-should-care-about-artificial-intelligence-9dd09248b8e8?source=tag_archive---------121-----------------------;https://medium.com/@geekexpress?source=tag_archive---------121-----------------------
Give Your Team #TimeOffToVote;Election day is right around the corner and, regardless of your politics, we should all exercise our right;1;Stephen Straus;KUNGFU.AI;2020;10;19;Artificial-Intelligence;2;0;0;https://medium.com/kung-fu/give-your-team-timeofftovote-f9fffc434706?source=tag_archive---------122-----------------------;https://medium.com/@ssaustin65?source=tag_archive---------122-----------------------
Artificial Intelligence: IBM Watson;Machine Learning has been an integral part of the technological world today. The ability to;1;Abhiroop Bas;NaN;2020;10;19;Artificial-Intelligence;2;0;0;https://medium.com/@abhiroopbasak/artificial-intelligence-ibm-watson-4f323470c84d?source=tag_archive---------123-----------------------;https://medium.com/@abhiroopbasak?source=tag_archive---------123-----------------------
How big MNC like Facebook get benefitted from AI;NaN;1;Minshu Kumar;NaN;2020;10;19;Artificial-Intelligence;3;0;0;https://medium.com/@minshunitrkl/how-big-mnc-like-facebook-get-benefitted-from-ai-5dcb4c593313?source=tag_archive---------124-----------------------;https://medium.com/@minshunitrkl?source=tag_archive---------124-----------------------
How To Tune Hyperparameters In Random ForestMachine Learning;NaN;1;Ssanidhya Barraptay;NaN;2020;10;19;Artificial-Intelligence;2;0;0;https://medium.com/@ssanidhyabarraptay24/how-to-tune-hyperparameters-in-random-forest-machine-learning-a1a03ad6064d?source=tag_archive---------125-----------------------;https://medium.com/@ssanidhyabarraptay24?source=tag_archive---------125-----------------------
Case studies for Machine Learning in Healthcare;NaN;1;Abdullah Yesilyaprak;NaN;2020;10;19;Artificial-Intelligence;2;2;0;https://medium.com/@mdyesilyaprak/case-studies-for-machine-learning-in-healthcare-87fb64960648?source=tag_archive---------126-----------------------;https://medium.com/@mdyesilyaprak?source=tag_archive---------126-----------------------
There is No Substitute for Real IDP;Machine learning can make all the difference when it comes to improving business outcomes and;1;Infrrd;NaN;2020;10;19;Artificial-Intelligence;1;0;0;https://medium.com/@infrrd/there-is-no-substitute-for-real-idp-7a4745f11020?source=tag_archive---------127-----------------------;https://medium.com/@infrrd?source=tag_archive---------127-----------------------
How MNCs Benefit from Artificial intelligence?;What is Artificial intelligence?;1;Maowow;NaN;2020;10;19;Artificial-Intelligence;4;5;0;https://medium.com/@mao-wason-84839/how-mncs-benefit-from-artificial-intelligence-8070b5f6003c?source=tag_archive---------128-----------------------;https://medium.com/@mao-wason-84839?source=tag_archive---------128-----------------------
NaN;ComplianceCan AI lend a helping hand?;1;Prime Focus Technologies;NaN;2020;10;19;Artificial-Intelligence;3;0;0;https://medium.com/@PrimeFocusTech/compliance-can-ai-lend-a-helping-hand-786c716fbf0f?source=tag_archive---------129-----------------------;https://medium.com/@PrimeFocusTech?source=tag_archive---------129-----------------------
Top Machine Learning Algorithms an Artificial Intelligence Expert Must-Know;Machine learning has become the tech du jour for technology professionals, especially in the present era where artificial intelligence (AI) is taking over the world.;0;Artiba;NaN;2020;10;19;Artificial-Intelligence;1;0;0;https://medium.com/@artiba97/top-machine-learning-algorithms-an-artificial-intelligence-expert-must-know-bef38e7d4b4a?source=tag_archive---------130-----------------------;https://medium.com/@artiba97?source=tag_archive---------130-----------------------
AI in Retail Industry;How are retail companies using latest technologies such as augmentation, artificial intelligence, machine learning to;1;Vikash kaushik;NaN;2020;10;19;Artificial-Intelligence;4;0;0;https://medium.com/@vikashkaushik232/ai-in-retail-industry-796196418c46?source=tag_archive---------131-----------------------;https://medium.com/@vikashkaushik232?source=tag_archive---------131-----------------------
Using Artificial Intelligence to Monitor Your Mental Health;Artificial intelligence is not used just for labor purposes, but to monitor the health and wellness of human beings. A.I, may not be realized by the average person using it that it is in fact, A.I. One may ask what purpose;0;Nikita Verma;The Future of Artificial Intelligence;2020;10;19;Artificial-Intelligence;2;0;0;https://medium.com/the-future-of-artificial-intelligence/using-artificial-intelligence-to-monitor-your-mental-health-837d33f0c9b4?source=tag_archive---------132-----------------------;https://medium.com/@nikitave?source=tag_archive---------132-----------------------
Smart Mining: The Future of Mining is Here;NaN;1;Michelle Badenhorst;NaN;2020;10;19;Artificial-Intelligence;3;0;0;https://medium.com/@michelle-b/smart-mining-the-future-of-mining-is-here-5fc5aeef1e45?source=tag_archive---------133-----------------------;https://medium.com/@michelle-b?source=tag_archive---------133-----------------------
ARTIFICIAL INTELLIGENCE:What is AI? What are the features of AI?;NaN;1;SIERRA SHEIKH;NaN;2020;10;19;Artificial-Intelligence;3;0;0;https://medium.com/@nusrath708/artificial-intelligence-what-is-ai-what-are-the-features-of-ai-ed65655b4cdc?source=tag_archive---------134-----------------------;https://medium.com/@nusrath708?source=tag_archive---------134-----------------------
A recruiters best friend!;Oh look, theres another job to fill. Just a matter of days till your inbox is flooded with resumes, Job Portals will notify you about a thousand new applicants. Yes, its great to see such a big turnout of applicants, but it is a real challenge to organise them and move forward;0;Nishtha;Hiresome!;2020;10;19;Artificial-Intelligence;2;50;0;https://medium.com/hiresome/a-recruiters-best-friend-e36213e640d7?source=tag_archive---------135-----------------------;https://medium.com/@wierdlylogical?source=tag_archive---------135-----------------------
Nothing is impossible. You have to play with technology;NaN;1;Provema Sp. z o.o.;NaN;2020;10;19;Artificial-Intelligence;3;0;0;https://medium.com/@monika-krukowska/nothing-is-impossible-you-have-to-play-with-technology-f2157d25a6b2?source=tag_archive---------136-----------------------;https://medium.com/@monika-krukowska?source=tag_archive---------136-----------------------
NaN;NaN;1;Priya Agarwal;NaN;2020;10;19;Artificial-Intelligence;19;0;0;https://medium.com/@72970priya/what-is-artificial-intelligence-ai-2137c38f81f8?source=tag_archive---------137-----------------------;https://medium.com/@72970priya?source=tag_archive---------137-----------------------
How To Enter Tech Domain As An Artificial Intelligence Engineer;AI, or artificial intelligence technology made big headlines off late when people across the world witnessed instances of Alexa laughing out of the blue. Such news reports attracted peoples attention globally, and as a;0;Artiba;NaN;2020;10;19;Artificial-Intelligence;2;0;0;https://medium.com/@artiba97/how-to-enter-tech-domain-as-an-artificial-intelligence-engineer-577e56e1f5c5?source=tag_archive---------138-----------------------;https://medium.com/@artiba97?source=tag_archive---------138-----------------------
Implementing AI in your company? 5 tips for success.;NaN;1;QTeam Solutions;NaN;2020;10;19;Artificial-Intelligence;1;0;0;https://medium.com/@qteam/implementing-ai-in-your-company-5-tips-for-success-f933ce9b6eb4?source=tag_archive---------139-----------------------;https://medium.com/@qteam?source=tag_archive---------139-----------------------
5 AI Solutions Powering the Construction Industry Today;By John Biggs;1;Jobsite;The Jobsite;2020;10;19;Artificial-Intelligence;5;0;0;https://medium.com/the-jobsite/5-ai-solutions-powering-the-construction-industry-today-20b888222d08?source=tag_archive---------140-----------------------;https://medium.com/@the-jobsite?source=tag_archive---------140-----------------------
Transformers from Scratch in PyTorch;Join the attention revolution! Learn how to build attention-based;1;Frank Odom;The DL;2020;10;20;Artificial-Intelligence;7;262;0;https://medium.com/the-dl/transformers-from-scratch-in-pytorch-8777e346ca51?source=tag_archive---------0-----------------------;https://medium.com/@frank-odom?source=tag_archive---------0-----------------------
How to build an encoder decoder translation model using LSTM with Python and Keras;NaN;1;Nechu BM;Towards Data Science;2020;10;20;Artificial-Intelligence;8;12;0;https://towardsdatascience.com/how-to-build-an-encoder-decoder-translation-model-using-lstm-with-python-and-keras-a31e9d864b9b?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@dbenzaquenm?source=tag_archive---------1-----------------------
Facebooks Open Source Frameworks to Streamline PyTorch Experimentation;Ax and BoTorch are two PyTorch;1;Jesus Rodriguez;DataSeries;2020;10;20;Artificial-Intelligence;6;93;0;https://medium.com/dataseries/facebooks-open-source-frameworks-to-streamline-pytorch-experimentation-4a33f0947d99?source=tag_archive---------2-----------------------;https://medium.com/@jrodthoughts?source=tag_archive---------2-----------------------
Automatic Medical Report Generation From X-Ray Images through AI;Can we make a machine/computer as Radiologist to;1;Dhilip Kumar;Analytics Vidhya;2020;10;20;Artificial-Intelligence;22;12;0;https://medium.com/analytics-vidhya/automatic-medical-report-generation-from-x-ray-images-through-ai-fd04de21e0e5?source=tag_archive---------3-----------------------;https://medium.com/@dhilipvasanth?source=tag_archive---------3-----------------------
How To Approach Problem Definition In Your Next Deep Learning Project;The difference between a failed;1;Richmond Alake;Towards Data Science;2020;10;20;Artificial-Intelligence;8;57;0;https://towardsdatascience.com/how-to-approach-problem-definition-in-your-next-deep-learning-project-9d76960932b4?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@richmondalake?source=tag_archive---------4-----------------------
Handling Outliers in Clusters using Silhouette Analysis;Identify and remove outliers in each cluster;1;Satyam Kumar;Towards Data Science;2020;10;20;Artificial-Intelligence;4;37;0;https://towardsdatascience.com/handling-outliers-in-clusters-using-silhouette-analysis-5a7d51118dac?source=tag_archive---------5-----------------------;https://towardsdatascience.com/@satyam-kumar?source=tag_archive---------5-----------------------
Speedml: Speeding up Machine Learning;Python Package for speed starting Machine Learning Projects;1;Himanshu Sharma;Towards Data Science;2020;10;20;Artificial-Intelligence;4;12;0;https://towardsdatascience.com/speedml-speeding-up-machine-learning-5dccbf21effd?source=tag_archive---------6-----------------------;https://towardsdatascience.com/@hmix13?source=tag_archive---------6-----------------------
The 9 must know functions to handle any pandas dataframe;A cheat sheet with all the functions and;1;Alejandra Vlerick;Towards Data Science;2020;10;20;Artificial-Intelligence;5;36;0;https://towardsdatascience.com/the-9-must-know-functions-to-handle-any-pandas-dataframe-d1d5727e7269?source=tag_archive---------7-----------------------;https://towardsdatascience.com/@alejandra.vlerick?source=tag_archive---------7-----------------------
AI RevolutionVoice Assistants & Their Smartness;Let's find out why these Voice Assistants are so;1;Raktim Midya;The Startup;2020;10;20;Artificial-Intelligence;10;111;0;https://medium.com/swlh/ai-revolution-voice-assistants-their-smartness-c7afe2580e74?source=tag_archive---------8-----------------------;https://medium.com/@raktim00?source=tag_archive---------8-----------------------
What is ML model governance?;Machine learning model governance;1;Vimarsh Karbhari;Acing AI;2020;10;20;Artificial-Intelligence;3;162;0;https://medium.com/acing-ai/what-is-ml-model-governance-ce1c3d452e6?source=tag_archive---------9-----------------------;https://medium.com/@vimarshk?source=tag_archive---------9-----------------------
Characteristic Based Similarity for New Products Forecasting;A way to solve one of the biggest;1;Rafael Cordeiro;Towards Data Science;2020;10;20;Artificial-Intelligence;7;45;0;https://towardsdatascience.com/characteristic-based-similarity-for-new-products-forecasting-8ab919d570b3?source=tag_archive---------10-----------------------;https://towardsdatascience.com/@rafacordeiro?source=tag_archive---------10-----------------------
Infer your Reward by Observing an Expert;Implementing an Inverse Reinforcement Learning algorithm;1;mugoh mwaura;Towards Data Science;2020;10;20;Artificial-Intelligence;7;39;0;https://towardsdatascience.com/infer-your-reward-by-observing-an-expert-140b685fd5b5?source=tag_archive---------11-----------------------;https://towardsdatascience.com/@mugoh?source=tag_archive---------11-----------------------
Introduction to GPT-3;In case you hadnt noticed, AI is everywhere. Weve finally come to a point where its in almost everything we interact;1;Vonage Dev;codeburst;2020;10;20;Artificial-Intelligence;8;6;0;https://codeburst.io/introduction-to-gpt-3-13678ce58af?source=tag_archive---------12-----------------------;https://codeburst.io/@vonagedev?source=tag_archive---------12-----------------------
NaN;Recently researchers from;1;Mikhail Raevskiy;Deep Learning Digest;2020;10;20;Artificial-Intelligence;4;6;0;https://medium.com/deep-learning-digest/pp-ocr-sota-character-recognition-598ccd8ff3f6?source=tag_archive---------13-----------------------;https://medium.com/@raevskymichail?source=tag_archive---------13-----------------------
Recurrent All-Pairs Field Transforms for Optical Flow;A deep explanation of RAFT, a new optical flow;1;Pierrick RUGERY;Becoming Human: Artificial Intelligence Magazine;2020;10;20;Artificial-Intelligence;8;53;0;https://becominghuman.ai/recurrent-all-pairs-field-transforms-for-optical-flow-98cf4dc05cc4?source=tag_archive---------14-----------------------;https://becominghuman.ai/@rugery.developper?source=tag_archive---------14-----------------------
;    ;1; ;NaN;2020;10;20;Artificial-Intelligence;3;37;0;https://medium.com/@sergey-57776/%E6%99%BA%E8%83%BD%E5%8C%96%E6%88%98%E4%BA%89-8054f49c33a6?source=tag_archive---------15-----------------------;https://medium.com/@sergey-57776?source=tag_archive---------15-----------------------
Guide for the TensorFlow Developer Certificate Exam;NaN;1;Nisanurlhan;Google Developer Student Clubs;2020;10;20;Artificial-Intelligence;5;23;0;https://medium.com/developer-student-clubs/guide-for-the-tensorflow-developer-certificate-exam-29706fd4d90?source=tag_archive---------16-----------------------;https://medium.com/@nisanurilhan?source=tag_archive---------16-----------------------
NaN;Introducing Evo;1;Fabrizio Fantini;Data Driven Investor;2020;10;20;Artificial-Intelligence;5;661;0;https://medium.com/datadriveninvestor/20-new-business-science-courses-now-live-for-free-7c300200b566?source=tag_archive---------17-----------------------;https://medium.com/@fab-evo?source=tag_archive---------17-----------------------
Collaborative Learning: Next great frontiers in AI;Federated Learning: Resilient, Low-impact and Secure;1;PIYUSH PATHAK;Analytics Vidhya;2020;10;20;Artificial-Intelligence;11;7;0;https://medium.com/analytics-vidhya/collaborative-learning-next-great-frontiers-in-ai-6b729eaef84c?source=tag_archive---------18-----------------------;https://medium.com/@piyushpathak03?source=tag_archive---------18-----------------------
Facebook AI Model Directly Translates 100 Languages Without Using English Data;NaN;1;Synced;SyncedReview;2020;10;20;Artificial-Intelligence;4;33;0;https://medium.com/syncedreview/facebook-ai-model-directly-translates-100-languages-without-using-english-data-3f84f6fb9ae8?source=tag_archive---------19-----------------------;https://medium.com/@Synced?source=tag_archive---------19-----------------------
The Most Awesome Thoughts About AI (Part 1);My selection from Lex Fridmans AI podcasts;1;Diego Lopez Yse;The Startup;2020;10;20;Artificial-Intelligence;7;77;0;https://medium.com/swlh/the-most-awesome-thoughts-about-ai-part-1-2d1cf303b1cc?source=tag_archive---------20-----------------------;https://medium.com/@lopezyse?source=tag_archive---------20-----------------------
Creating Your own Intent Classifier;Being a fanboy of NLP, I always used to wonder how does the Google Assistant or Alexa understand;1;Horizons ML;Analytics Vidhya;2020;10;20;Artificial-Intelligence;6;8;0;https://medium.com/analytics-vidhya/creating-your-own-intent-classifier-b86e000a4926?source=tag_archive---------21-----------------------;https://medium.com/@horizonsml?source=tag_archive---------21-----------------------
NaN;NaN;1;Edward Ma;Towards AI;2020;10;20;Artificial-Intelligence;4;109;0;https://medium.com/towards-artificial-intelligence/text-augmentation-for-detecting-spear-phishing-emails-19c2e0623f40?source=tag_archive---------22-----------------------;https://medium.com/@makcedward?source=tag_archive---------22-----------------------
Using Artificial Intelligence to Treat Patients with COVID-19 at NYU Langone Health;NaN;1;NYU Langone Health Tech Hub;NYU Langone Health Tech Hub;2020;10;20;Artificial-Intelligence;4;1;0;https://medium.com/nyu-langones-health-tech-hub/using-artificial-intelligence-to-treat-patients-with-covid-19-at-nyu-langone-health-6238e1a73ea3?source=tag_archive---------23-----------------------;https://medium.com/@nyulangonemcit?source=tag_archive---------23-----------------------
How AI will power the next-gen applications in Connected Industries (CI);NaN;1;Abhilash Bhardwaj;NaN;2020;10;20;Artificial-Intelligence;6;2;0;https://medium.com/@abhilaash-b/how-ai-will-power-the-next-gen-applications-in-connected-industries-ci-e18cf2c6d50e?source=tag_archive---------24-----------------------;https://medium.com/@abhilaash-b?source=tag_archive---------24-----------------------
Visualizing the Density Based Clustering Algorithms;NaN;1;Hussain Safwan;The Startup;2020;10;20;Artificial-Intelligence;6;351;0;https://medium.com/swlh/visualizing-the-density-based-clustering-algorithms-1ea63c36725?source=tag_archive---------25-----------------------;https://medium.com/@safwan-du16?source=tag_archive---------25-----------------------
7 Ways that African States are Legitimizing Artificial Intelligence;NaN;1;Jake Okechukwu Effoduh;NaN;2020;10;20;Artificial-Intelligence;9;3;0;https://medium.com/@effoduh/7-ways-that-african-states-are-legitimizing-artificial-intelligence-fc9e0858135b?source=tag_archive---------26-----------------------;https://medium.com/@effoduh?source=tag_archive---------26-----------------------
How Google Humming Feature uses Machine Learning with google assistant;What do u think what it;1;varanasiroshan;NaN;2020;10;20;Artificial-Intelligence;6;2;0;https://medium.com/@varanasiroshan31011/how-google-humming-feature-uses-machine-learning-with-google-assistant-29ea1c295892?source=tag_archive---------27-----------------------;https://medium.com/@varanasiroshan31011?source=tag_archive---------27-----------------------
Artificial Intelligence: Treasure Map or Ethical Minefield for Venture Capital?;Scale-Up engages;1;Scale-Up VC blog;NaN;2020;10;20;Artificial-Intelligence;9;3;0;https://medium.com/@scale-up-vc/artificial-intelligence-treasure-map-or-ethical-minefield-for-venture-capital-f91b07a9e326?source=tag_archive---------28-----------------------;https://medium.com/@scale-up-vc?source=tag_archive---------28-----------------------
A Humans guide to testing AI;What does it mean to test AI? If you look at the spam detection feature in your email, it sometimes works;1;Nilanjan;NaN;2020;10;20;Artificial-Intelligence;8;0;0;https://medium.com/@revelutions/a-humans-guide-to-testing-ai-325e370c60c2?source=tag_archive---------29-----------------------;https://medium.com/@revelutions?source=tag_archive---------29-----------------------
Power Of Artificial Intelligence In Different Sectors/Companies;NaN;1;Deepak;NaN;2020;10;20;Artificial-Intelligence;6;1;0;https://medium.com/@mrdeepakshah3076/power-of-artificial-intelligence-in-different-sectors-companies-df7cab467c51?source=tag_archive---------30-----------------------;https://medium.com/@mrdeepakshah3076?source=tag_archive---------30-----------------------
Applied Machine Learning Life Cycle for Computer Vision Tasks;NaN;1;pixolution;Becoming Human: Artificial Intelligence Magazine;2020;10;20;Artificial-Intelligence;6;51;0;https://becominghuman.ai/applied-machine-learning-life-cycle-for-computer-vision-tasks-65f54bf77c37?source=tag_archive---------31-----------------------;https://becominghuman.ai/@pixolution?source=tag_archive---------31-----------------------
Sisters in Hate Author Seyward Darby on AI and the Alt-Right;NaN;1;James Kotecki;Machine Meets World from Infinia ML;2020;10;20;Artificial-Intelligence;9;0;0;https://medium.com/machine-meets-world/sisters-in-hate-author-seyward-darby-on-ai-and-the-alt-right-488ebcb424a3?source=tag_archive---------32-----------------------;https://medium.com/@jameskotecki?source=tag_archive---------32-----------------------
Artificial Intelligence: Treasure Map or Ethical Minefield for Venture Capital?;NaN;1;Alex Lazovsky;The Startup;2020;10;20;Artificial-Intelligence;7;50;0;https://medium.com/swlh/artificial-intelligence-treasure-map-or-ethical-minefield-for-venture-capital-1015b7a77e87?source=tag_archive---------33-----------------------;https://medium.com/@alex-lazovsky?source=tag_archive---------33-----------------------
How MNCs are getting benefited from AI/ML;NaN;1;Ravi Kumar Panchal;NaN;2020;10;20;Artificial-Intelligence;7;0;0;https://medium.com/@panchalravi756/how-mncs-are-getting-benefited-from-ai-ml-eb6e65efe404?source=tag_archive---------34-----------------------;https://medium.com/@panchalravi756?source=tag_archive---------34-----------------------
How Tech companies are getting benefited using AI and ML in their Products/Services;NaN;1;Ithatejesh;NaN;2020;10;20;Artificial-Intelligence;11;0;0;https://medium.com/@ithatejesh/how-tech-companies-are-getting-benefited-using-ai-and-ml-in-their-products-services-cf58e4373ed4?source=tag_archive---------35-----------------------;https://medium.com/@ithatejesh?source=tag_archive---------35-----------------------
What Artificial Intelligence Can Do in the Future?;The technology improves rapidly in the last decade. Even Artificial Intelligence is widely used these;1;Dose Of Tech;NaN;2020;10;20;Artificial-Intelligence;3;50;0;https://medium.com/@doseoftech/what-artificial-intelligence-can-do-in-the-future-678c455384f7?source=tag_archive---------36-----------------------;https://medium.com/@doseoftech?source=tag_archive---------36-----------------------
Cricket Intelligence;Indian cricket fans will never forget the 2011 World-cup. There were memorable victories and also a defeat that fans will;1;Princeezra;NaN;2020;10;20;Artificial-Intelligence;4;0;0;https://medium.com/@princeezraj/cricket-intelligence-2807b6bc0142?source=tag_archive---------37-----------------------;https://medium.com/@princeezraj?source=tag_archive---------37-----------------------
What one week of hacking taught me;Given one week to solve the worlds biggest problems with AI, I;1;Dan Viderman;NaN;2020;10;20;Artificial-Intelligence;4;3;0;https://medium.com/@dviderman/what-one-week-of-hacking-taught-me-730b7d10582b?source=tag_archive---------38-----------------------;https://medium.com/@dviderman?source=tag_archive---------38-----------------------
Hop-field Networks;(with some illustrations borrowed from Kevin Gurneys notes, and some descriptions borrowed from Neural networks and;1;Nation Innovation;Nationin;2020;10;20;Artificial-Intelligence;5;0;0;https://medium.com/nationin/hop-field-networks-acff4c4f3473?source=tag_archive---------39-----------------------;https://medium.com/@nationin?source=tag_archive---------39-----------------------
Announcing the ODSC Ai x West Business and Innovation Summit This Oct 28;NaN;1;ODSC Open Data Science;NaN;2020;10;20;Artificial-Intelligence;3;0;0;https://medium.com/@ODSC/announcing-the-odsc-ai-x-west-business-and-innovation-summit-this-oct-28-f5e13117cae2?source=tag_archive---------40-----------------------;https://medium.com/@ODSC?source=tag_archive---------40-----------------------
Top Answers to Couchbase Interview Questions;CriteriaCouchbaseMongoDB;0;BigdataWorld;NaN;2020;10;20;Artificial-Intelligence;4;0;0;https://medium.com/@bigdataworld/top-answers-to-couchbase-interview-questions-4d1fec2c978d?source=tag_archive---------41-----------------------;https://medium.com/@bigdataworld?source=tag_archive---------41-----------------------
Kids discovering planets beyond our Solar System;& alien life too !;1;Ankit Saxena;NaN;2020;10;20;Artificial-Intelligence;3;15;0;https://medium.com/@saankit567/kids-discovering-planets-beyond-our-solar-system-b65dc131fecb?source=tag_archive---------42-----------------------;https://medium.com/@saankit567?source=tag_archive---------42-----------------------
How Netflix using AI to conquer the digital world;Netflix is commissioning original content because it knows what people;1;Yash Agarwal;NaN;2020;10;20;Artificial-Intelligence;5;120;0;https://medium.com/@agarwalyash377/how-netflix-using-ai-to-conquer-the-digital-world-d947f19e4d00?source=tag_archive---------43-----------------------;https://medium.com/@agarwalyash377?source=tag_archive---------43-----------------------
How ML Benefits Media Streaming Industries ?;Netflix.;1;Parth Patel;NaN;2020;10;20;Artificial-Intelligence;18;0;0;https://medium.com/@parth2458/how-ml-benefits-media-streaming-industries-7719911fa86d?source=tag_archive---------44-----------------------;https://medium.com/@parth2458?source=tag_archive---------44-----------------------
How Facebook Uses Machine Learning;NaN;1;Ashish Kumar;NaN;2020;10;20;Artificial-Intelligence;6;3;0;https://medium.com/@jokker99/how-facebook-uses-machine-learning-f34274936dfb?source=tag_archive---------45-----------------------;https://medium.com/@jokker99?source=tag_archive---------45-----------------------
What should we expect from the Global Partnership on AI?;In December 2018, Canada and France announced plans to establish the International Partnership on Artificial Intelligence (IPAI) as a joint vision for a global evidence-based platform of AI development, and an effective global;0;June Tuong-Dung Nguyen;NaN;2020;10;20;Artificial-Intelligence;4;4;0;https://medium.com/@junenguyen23/what-should-we-expect-from-the-global-partnership-on-ai-a78f4514ab03?source=tag_archive---------46-----------------------;https://medium.com/@junenguyen23?source=tag_archive---------46-----------------------
How various MNCs using ML;Have you ever wonder how Netflix, YouTube, or search engines like Google or;1;Aditya Raj;NaN;2020;10;20;Artificial-Intelligence;5;1;0;https://medium.com/@adyraj/how-various-mncs-using-ml-6b69b606748c?source=tag_archive---------47-----------------------;https://medium.com/@adyraj?source=tag_archive---------47-----------------------
Comfort Food in Uncomfortable Times;Munching on in the great pandemic;1;Quilt.AI;NaN;2020;10;20;Artificial-Intelligence;5;0;0;https://medium.com/@quilt--ai/comfort-food-in-uncomfortable-times-fb4792ad26f6?source=tag_archive---------48-----------------------;https://medium.com/@quilt--ai?source=tag_archive---------48-----------------------
Face Mask Detection Using AI, deep Learning & Python;NaN;1;samen singh;NaN;2020;10;20;Artificial-Intelligence;4;0;0;https://medium.com/@samensingh/face-mask-detection-using-ai-deep-learning-pyth-fb3f27a46ef7?source=tag_archive---------49-----------------------;https://medium.com/@samensingh?source=tag_archive---------49-----------------------
Industry Q&A: Where do most machine learning projects fail?;NaN;1;Dominic Garcia;Comet.ml;2020;10;20;Artificial-Intelligence;4;1;0;https://medium.com/comet-ml/industry-q-a-where-do-most-machine-learning-projects-fail-2005e009b0f5?source=tag_archive---------50-----------------------;https://medium.com/@dominic_98343?source=tag_archive---------50-----------------------
Top 5 MNC companies using Machine Learning;ML;1;RAJ SONI;NaN;2020;10;20;Artificial-Intelligence;6;1;0;https://medium.com/@rajsoni2155/top-5-mnc-companies-using-machine-learning-9168a9372704?source=tag_archive---------51-----------------------;https://medium.com/@rajsoni2155?source=tag_archive---------51-----------------------
Thread Of Artificial Intelligence : Machine Learning;NaN;1;Pritee Dharme;NaN;2020;10;20;Artificial-Intelligence;6;0;0;https://medium.com/@priteed811/tread-of-artificial-intelligence-machine-learning-d39c76630a64?source=tag_archive---------52-----------------------;https://medium.com/@priteed811?source=tag_archive---------52-----------------------
