Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url
 Deep Learning    Botnoi-Classroom-Weekly Project 2:;NaN;1;Tonklar Khaimuk;botnoi-classroom;2020;9;1;deep-learning;6;20;0;https://medium.com/botnoi-classroom/%E0%B8%9D%E0%B8%B6%E0%B8%81%E0%B9%80%E0%B9%80%E0%B8%9B%E0%B8%A5%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%A0%E0%B8%B2%E0%B8%9E%E0%B8%A0%E0%B8%B2%E0%B8%A9%E0%B8%B2%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%94%E0%B9%89%E0%B8%A7%E0%B8%A2-deep-learning-botnoi-classroom-weekly-project-2-d56f7f9c01ed?source=tag_archive---------17-----------------------;https://medium.com/@ptonklar?source=tag_archive---------17-----------------------
Deep Learning in Production with TFX (Part 1);The rise of artificial intelligence has become omnipresent in recent years;1;Stef Ruinard;ML6team;2020;9;1;deep-learning;8;65;0;https://blog.ml6.eu/deep-learning-in-production-with-tfx-part-1-7066aee34b53?source=tag_archive---------18-----------------------;https://blog.ml6.eu/@stefruinard?source=tag_archive---------18-----------------------
Semi-Supervised Learning with Pseudo labeling;With so much advancement in technology and computing power, we are at ease in;1;Arun Prakash;Francium Tech;2020;9;1;deep-learning;4;53;0;https://blog.francium.tech/semi-supervised-learning-with-pseudo-labeling-de65988bb3b3?source=tag_archive---------19-----------------------;https://blog.francium.tech/@arunprakash_25500?source=tag_archive---------19-----------------------
How I see DeepMind as a promising future for Machine Intelligence.;A state-of-the-art company;1;Pranavi Vashishtha;NaN;2020;9;1;deep-learning;7;511;0;https://medium.com/@pranavi_vashishtha/how-i-see-deepmind-as-a-promising-future-for-machine-intelligence-28770c17f07f?source=tag_archive---------20-----------------------;https://medium.com/@pranavi_vashishtha?source=tag_archive---------20-----------------------
Vanishing gradient in Deep Neural Networks;Cause e possibili rimedi;1;Giuseppe Pio Cannata;NaN;2020;9;1;deep-learning;5;0;0;https://medium.com/@cannydatascience/vanishing-gradient-in-deep-neural-networks-24d887047bf4?source=tag_archive---------21-----------------------;https://medium.com/@cannydatascience?source=tag_archive---------21-----------------------
NaN;NaN;1;Olga Petrova;Towards Data Science;2020;9;1;deep-learning;5;179;0;https://towardsdatascience.com/active-and-semi-supervised-machine-learning-aug-17-28-77eaa9dbc311?source=tag_archive---------22-----------------------;https://towardsdatascience.com/@olgapetrova_92798?source=tag_archive---------22-----------------------
NaN;Non-technical explanation of Mean;1;Alexey Poddiachyi;Towards AI;2020;9;1;deep-learning;4;152;0;https://medium.com/towards-artificial-intelligence/mean-average-precision-for-clients-aecb0b039ac9?source=tag_archive---------23-----------------------;https://medium.com/@poddiachyi?source=tag_archive---------23-----------------------
Developing and Deploying Image Classification Model using OpenCV, CNN, Flask and Docker;NaN;1;Gouravtotla;NaN;2020;9;1;deep-learning;4;0;0;https://medium.com/@gouravtotla/developing-and-deploying-image-classification-model-using-opencv-cnn-flask-and-docker-53ca3cdbbfc7?source=tag_archive---------24-----------------------;https://medium.com/@gouravtotla?source=tag_archive---------24-----------------------
Just transfer it!An intro to Transfer Learning.;NaN;1;Eshika Shah;IET-VIT;2020;9;1;deep-learning;5;769;0;https://medium.com/iet-vit/just-transfer-it-an-intro-to-transfer-learning-f50c3f82a8e9?source=tag_archive---------25-----------------------;https://medium.com/@eshikashah2001?source=tag_archive---------25-----------------------
Transfer Learning of CNN Model Using Google Colabpart III;NaN;1;NirBarazida;NaN;2020;9;1;deep-learning;5;406;0;https://medium.com/@nirbarazida/transfer-learning-of-cnn-model-using-google-colab-part-iii-5d17eda12235?source=tag_archive---------26-----------------------;https://medium.com/@nirbarazida?source=tag_archive---------26-----------------------
Facial Expression Recognition with PyTorch, with 4 differently approached models, Part-II;NaN;1;Himani Gulati;Jovian;2020;9;1;deep-learning;4;58;0;https://medium.com/jovianml/facial-expression-recognition-with-pytorch-with-4-differently-approached-models-part-ii-aa722ef91b23?source=tag_archive---------27-----------------------;https://medium.com/@himani-gulati?source=tag_archive---------27-----------------------
The State of Facial Recognition in 2020;Facial recognition is an important topic that affects many facets of modern society. Over;1;ODSC Open Data Science;NaN;2020;9;1;deep-learning;3;3;0;https://medium.com/@ODSC/the-state-of-facial-recognition-in-2020-80b9957677a9?source=tag_archive---------28-----------------------;https://medium.com/@ODSC?source=tag_archive---------28-----------------------
AtlasNeural Network Reconstructing a 3D Scene From Image ;NaN;1;Mikhail Raevskiy;Deep Learning Digest;2020;9;1;deep-learning;2;0;0;https://medium.com/deep-learning-digest/atlas-neural-network-reconstructing-a-3d-scene-from-image-d8422c135d81?source=tag_archive---------29-----------------------;https://medium.com/@raevskymichail?source=tag_archive---------29-----------------------
Activation functions in Neural Networks;Energizing neural networks !!;1;Pooja Mahajan;Analytics Vidhya;2020;9;1;deep-learning;3;4;0;https://medium.com/analytics-vidhya/activation-functions-in-neural-networks-bcafebfddbf2?source=tag_archive---------30-----------------------;https://medium.com/@poojamahajan5131?source=tag_archive---------30-----------------------
Ensinando uma mquina: converso de Celsius para Fahrenheit;NaN;1;Matheus Duzzi Ribeiro;NaN;2020;9;1;deep-learning;4;10;0;https://medium.com/@matheusduzzi/primeiro-perceptron-convers%C3%A3o-de-celsius-para-fahrenheit-9b391e7a38ee?source=tag_archive---------31-----------------------;https://medium.com/@matheusduzzi?source=tag_archive---------31-----------------------
My Student Code-In, 2020 Journey;Technology innovation is starting to explode and having open-source material out there really helps;1;Deepesh Garg;NaN;2020;9;1;deep-learning;4;51;0;https://medium.com/@deepeshrishu09/my-student-code-in-2020-journey-9aa79bb9f0d9?source=tag_archive---------32-----------------------;https://medium.com/@deepeshrishu09?source=tag_archive---------32-----------------------
Best Practices for Dealing with Concept Drift;This article was originally written by Shibsankar Das and posted on the Neptune;1;Patrycja Jenkner;neptune-ai;2020;9;1;deep-learning;14;0;0;https://medium.com/neptune-ai/best-practices-for-dealing-with-concept-drift-29071b61b811?source=tag_archive---------33-----------------------;https://medium.com/@patrycja-jenkner?source=tag_archive---------33-----------------------
5 Best Websites to Learn Artificial Intelligence;NaN;1;Arnab;NaN;2020;9;1;deep-learning;8;1;0;https://medium.com/@digitalarnab/5-best-websites-to-learn-artificial-intelligence-b65628e7980?source=tag_archive---------34-----------------------;https://medium.com/@digitalarnab?source=tag_archive---------34-----------------------
Computer Vision: What, How, Why;A simple guide to a complex topic;1;Kyle Kieser;Analytics Vidhya;2020;9;1;deep-learning;7;250;0;https://medium.com/analytics-vidhya/computer-vision-what-how-why-380607f0bd64?source=tag_archive---------35-----------------------;https://medium.com/@kyle-r-kieser?source=tag_archive---------35-----------------------
Collaborative Robots and Artificial IntelligenceAre You Ready?;NaN;1;Kylie Ball;NaN;2020;9;1;deep-learning;4;50;0;https://medium.com/@dailyinspiration/collaborative-robots-and-artificial-intelligence-are-you-ready-445ae4f1db5b?source=tag_archive---------36-----------------------;https://medium.com/@dailyinspiration?source=tag_archive---------36-----------------------
Range of linear operations, eigenvalues, and eigenvectors;The basis for accelerating the big data;1;Adri  Serra;AI In Plain English;2020;9;1;deep-learning;6;100;0;https://medium.com/ai-in-plain-english/range-of-linear-operations-eigenvalues-and-eigenvectors-65a2668eb508?source=tag_archive---------37-----------------------;https://medium.com/@crunchyml?source=tag_archive---------37-----------------------
Setting up your Windows 10 PC for ML/Deep LearningA complete starter guide.;NaN;1;Palash Agrawal;NaN;2020;9;1;deep-learning;5;3;0;https://medium.com/@_palash/setting-up-your-windows-10-pc-for-ml-deep-learning-a-complete-starter-guide-398c472179d9?source=tag_archive---------38-----------------------;https://medium.com/@_palash?source=tag_archive---------38-----------------------
Getting started with PyGeneses;What is PyGeneses? What is this blog post about? Well if you have no idea what PyGeneses is then I would;1;Siddhartha Dhar Choudhury;OSS Build;2020;9;1;deep-learning;3;50;0;https://medium.com/oss-build/getting-started-with-pygeneses-839ff6b3023f?source=tag_archive---------39-----------------------;https://medium.com/@sdharchou?source=tag_archive---------39-----------------------
VAE Mini-Tutorial;Understanding VAE equations;1;Sina Hajimiri;Analytics Vidhya;2020;9;1;deep-learning;4;2;0;https://medium.com/analytics-vidhya/vae-mini-tutorial-f6c3043c85c3?source=tag_archive---------40-----------------------;https://medium.com/@sinahmr?source=tag_archive---------40-----------------------
My First Kaggle notebook covering majority of algorithm and visualization of machine learning;NaN;0;Karan Choudhary;NaN;2020;9;1;deep-learning;16;100;0;https://medium.com/@karan18csu103/my-first-kaggle-notebook-covering-majority-of-algorithm-and-visualization-of-machine-learning-2aa0a96b2ca3?source=tag_archive---------41-----------------------;https://medium.com/@karan18csu103?source=tag_archive---------41-----------------------
Deep Learning Part 1 Artificial Neurons;What exactly is deep learning, and how do neural networks;1;Willis Guo;Analytics Vidhya;2020;9;1;deep-learning;6;2;0;https://medium.com/analytics-vidhya/deep-learning-part-1-artificial-neurons-e2a78cb27432?source=tag_archive---------42-----------------------;https://medium.com/@willisguo02?source=tag_archive---------42-----------------------
A Fast Track Deep Learning Curriculum: Going from 0 to 60;NaN;1;Matthew Yates;Data Driven Investor;2020;9;1;deep-learning;2;66;0;https://medium.com/datadriveninvestor/a-fast-track-deep-learning-curriculum-going-from-0-to-60-6b64159581d4?source=tag_archive---------43-----------------------;https://medium.com/@yeamusic21?source=tag_archive---------43-----------------------
Neural Network Pruning- Part 1;With more and more research and development of state of the art neural network models, the neural network;1;Saksham Goyal;NaN;2020;9;1;deep-learning;3;50;0;https://medium.com/@sakshu/neural-network-pruning-part-1-93d05f660122?source=tag_archive---------44-----------------------;https://medium.com/@sakshu?source=tag_archive---------44-----------------------
How can I become a data scientist?;After being dubbed sexiest job of the 21st Century by Harvard Business Review, data science has;1;CHENNAKAMPALLI CHETHAN REDDY;NaN;2020;9;1;deep-learning;1;0;0;https://medium.com/@chethan16191/how-can-i-become-a-data-scientist-37eca2410172?source=tag_archive---------45-----------------------;https://medium.com/@chethan16191?source=tag_archive---------45-----------------------
How to implement Transfer learning using keras.;NaN;1;Puneet Singh;NaN;2020;9;1;deep-learning;6;0;0;https://medium.com/@puneet166/how-to-implement-transfer-learning-using-keras-696775a907d5?source=tag_archive---------46-----------------------;https://medium.com/@puneet166?source=tag_archive---------46-----------------------
Deep Learning in Medical Diagnosis: How AI Saves Lives and Cuts Treatment Costs;NaN;1;AltexSoft Inc;NaN;2020;9;1;deep-learning;14;0;0;https://medium.com/@altexsoft/deep-learning-in-medical-diagnosis-how-ai-saves-lives-and-cuts-treatment-costs-53a9ac6d0e1?source=tag_archive---------47-----------------------;https://medium.com/@altexsoft?source=tag_archive---------47-----------------------
Deep learning overview (Part 3)Convolutional network (CNN);NaN;1;Duong Binh Nhu;NaN;2020;9;1;deep-learning;4;0;0;https://medium.com/@duongbinhnhu/deep-learning-overview-part-3-f2563a0b7aa8?source=tag_archive---------48-----------------------;https://medium.com/@duongbinhnhu?source=tag_archive---------48-----------------------
Classification of Fashion-MNIST using Deep Learning;In this article classification of the MNIST;1;Jakki Seshapanpu;NaN;2020;9;1;deep-learning;3;5;0;https://medium.com/@sjakki/classification-of-fashion-mnist-using-deep-learning-3937f2b5293e?source=tag_archive---------49-----------------------;https://medium.com/@sjakki?source=tag_archive---------49-----------------------
Martha Arberich: Schumann, Beethoven, Liszt, Chopin, Rachmaninoff +;NaN;1;Ilexa Yardley;The Circular Theory;2020;9;1;deep-learning;2;0;0;https://medium.com/the-circular-theory/martha-arberich-schumann-beethoven-liszt-chopin-rachmaninoff-7676b417fa1a?source=tag_archive---------50-----------------------;https://medium.com/@ilexayardley?source=tag_archive---------50-----------------------
A Framework For Contrastive Self-Supervised Learning And Designing A New Approach;We formulate a;1;William Falcon;Towards Data Science;2020;9;2;deep-learning;13;885;0;https://towardsdatascience.com/a-framework-for-contrastive-self-supervised-learning-and-designing-a-new-approach-3caab5d29619?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@william-falcon?source=tag_archive---------0-----------------------
5 Derivatives to Excel in Your Machine Learning Interview;Calculus behind Machine Learning: Review of;1;Ester Hlav;Towards Data Science;2020;9;2;deep-learning;10;605;0;https://towardsdatascience.com/5-derivatives-to-excel-in-your-machine-learning-interview-25601c3ba9fc?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@EsterHlav?source=tag_archive---------1-----------------------
A friendly introduction to Siamese Networks;You dont always need a lot of data to train your model;1;Sean Benhur J;Towards Data Science;2020;9;2;deep-learning;7;118;0;https://towardsdatascience.com/a-friendly-introduction-to-siamese-networks-85ab17522942?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@seanbenhur?source=tag_archive---------2-----------------------
Sales Forecasting: from Traditional Time Series to Modern Deep Learning;An intuitive take on sales;1;Lucas Soares;Towards Data Science;2020;9;2;deep-learning;19;262;0;https://towardsdatascience.com/sales-forecasting-from-time-series-to-deep-learning-5d115514bfac?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@lucas-soares?source=tag_archive---------3-----------------------
Image Similarity Search in PyTorch;How to create a simple image similarity search engine using PyTorch;1;Aditya Oke;PyTorch;2020;9;2;deep-learning;5;85;0;https://medium.com/pytorch/image-similarity-search-in-pytorch-1a744cf3469?source=tag_archive---------4-----------------------;https://medium.com/@okeaditya315?source=tag_archive---------4-----------------------
Complete Guide to Adam Optimization;The Adam optimization algorithm from definition to implementation;1;Layan Alabdullatef;Towards Data Science;2020;9;2;deep-learning;8;150;0;https://towardsdatascience.com/complete-guide-to-adam-optimization-1e5f29532c3d?source=tag_archive---------5-----------------------;https://towardsdatascience.com/@LayanS?source=tag_archive---------5-----------------------
Creating Deeper Bottleneck ResNet from Scratch using Tensorflow;We will see how to implement ResNet50;1;Arjun Sarkar;Towards Data Science;2020;9;2;deep-learning;8;14;0;https://towardsdatascience.com/creating-deeper-bottleneck-resnet-from-scratch-using-tensorflow-93e11ff7eb02?source=tag_archive---------6-----------------------;https://towardsdatascience.com/@arjun-sarkar786?source=tag_archive---------6-----------------------
LSTMs Explained: A Complete, Technically Accurate, Conceptual Guide with Keras;NaN;1;Ryan T. J. J.;Analytics Vidhya;2020;9;2;deep-learning;15;26;0;https://medium.com/analytics-vidhya/lstms-explained-a-complete-technically-accurate-conceptual-guide-with-keras-2a650327e8f2?source=tag_archive---------7-----------------------;https://medium.com/@ryan-rtjj?source=tag_archive---------7-----------------------
Improving Data Labeling Efficiency with Auto-Labeling, Uncertainty Estimates, and Active Learning;NaN;1;Hyun Kim;Towards AI;2020;9;2;deep-learning;11;259;0;https://medium.com/towards-artificial-intelligence/improving-data-labeling-efficiency-with-auto-labeling-uncertainty-estimates-and-active-learning-5848272365be?source=tag_archive---------8-----------------------;https://medium.com/@hk.?source=tag_archive---------8-----------------------
NVIDIA RTX 3090 will be a Damn Good GPU for Machine Learning;NaN;1;ade sueb;NaN;2020;9;2;deep-learning;1;19;0;https://medium.com/@adesueb/nvidia-rtx-3090-will-be-a-damn-good-machine-for-machine-learning-6702d1435726?source=tag_archive---------9-----------------------;https://medium.com/@adesueb?source=tag_archive---------9-----------------------
Discovering Unconventional Strategies for Doom using Double Deep Q-learning;A Reinforcement Learning;1;Adrian Yijie Xu;Towards Data Science;2020;9;2;deep-learning;14;86;0;https://towardsdatascience.com/discovering-unconventional-strategies-for-doom-using-double-deep-q-learning-609b365781c4?source=tag_archive---------10-----------------------;https://towardsdatascience.com/@adrianitsaxu?source=tag_archive---------10-----------------------
5 Models for Conversational AI;Learn 5 different ways your chatbot can handle natural language;1;Srini Janarthanam;Analytics Vidhya;2020;9;2;deep-learning;7;64;0;https://medium.com/analytics-vidhya/models-for-conversational-ai-34312fe1f6d9?source=tag_archive---------11-----------------------;https://medium.com/@srinijanarthanam?source=tag_archive---------11-----------------------
Bird Box;Predicting Bounding Boxes using Cornells NABirds Data.;1;Daniel Morton;Towards Data Science;2020;9;2;deep-learning;17;51;0;https://towardsdatascience.com/bird-box-1d31bad4c9c7?source=tag_archive---------12-----------------------;https://towardsdatascience.com/@dacmorton?source=tag_archive---------12-----------------------
News Topic Classification using LSTM;How LSTM (Long Short-Term Memory) cells learn to categorize texts.;1;Muhammad Ardi;Becoming Human: Artificial Intelligence Magazine;2020;9;2;deep-learning;15;58;0;https://becominghuman.ai/news-topic-classification-using-lstm-a1e8a38781fe?source=tag_archive---------13-----------------------;https://becominghuman.ai/@muhammad_ardi?source=tag_archive---------13-----------------------
Oil Storage Tanks Volume Occupancy On Satellite Imagery Using YoloV3;Recognition of Oil Storage Tanks;1;Md. Mubasir;Towards Data Science;2020;9;2;deep-learning;17;90;0;https://towardsdatascience.com/oil-storage-tanks-volume-occupancy-on-satellite-imagery-using-yolov3-3cf251362d9d?source=tag_archive---------14-----------------------;https://towardsdatascience.com/@talk2mubasir0587?source=tag_archive---------14-----------------------
10 Invaluable Tips & Tricks for Building Successful Neural Networks;Bringing structure to an;1;Andre Ye;Towards Data Science;2020;9;2;deep-learning;9;114;0;https://towardsdatascience.com/10-invaluable-tips-tricks-for-building-successful-neural-networks-566aca17a0f1?source=tag_archive---------15-----------------------;https://towardsdatascience.com/@andre-ye?source=tag_archive---------15-----------------------
Unexplored TensorFlow Libraries for Computer Vision;Explore toolkits like TensorFlow model optimizer;1;Vardan Agarwal;Towards Data Science;2020;9;2;deep-learning;9;69;0;https://towardsdatascience.com/unexplored-tensorflow-libraries-for-computer-vision-db515b1868e5?source=tag_archive---------16-----------------------;https://towardsdatascience.com/@vardanagarwal16?source=tag_archive---------16-----------------------
Transfer Learning for Classification in Ultra-small Biomedical Datasets;NaN;1;Kinga Dobolyi;Gab41;2020;9;2;deep-learning;11;166;0;https://gab41.lab41.org/transfer-learning-for-classification-in-ultra-small-biomedical-datasets-2d332ae87bfb?source=tag_archive---------17-----------------------;https://gab41.lab41.org/@kinga.dobolyi?source=tag_archive---------17-----------------------
GSoC 2020 with CERN-HSF | Dark Matter and Deep Learning;NaN;1;Pranath Reddy;Towards Data Science;2020;9;2;deep-learning;8;42;0;https://towardsdatascience.com/gsoc-2020-with-cern-hsf-dark-matter-and-deep-learning-eb611850bb79?source=tag_archive---------18-----------------------;https://towardsdatascience.com/@pranath?source=tag_archive---------18-----------------------
Improve the performance of your object detection model;NaN;1;Arun Prakash;Francium Tech;2020;9;2;deep-learning;7;51;0;https://blog.francium.tech/improve-the-performance-of-your-object-detection-model-af6a20319f56?source=tag_archive---------19-----------------------;https://blog.francium.tech/@arunprakash_25500?source=tag_archive---------19-----------------------
AI ;NaN;1;Marcus Kim;Qraft Technologies;2020;9;2;deep-learning;16;3;0;https://medium.com/qraft/ai-%EC%A3%BC%EB%AC%B8%EC%A7%91%ED%96%89-cb05da2dcea1?source=tag_archive---------20-----------------------;https://medium.com/@hyungsik.kim?source=tag_archive---------20-----------------------
Behind the Eyeballs of AI: How Neural Networks Work;NaN;1;A. Jeremy Mahoney;The Startup;2020;9;2;deep-learning;25;90;0;https://medium.com/swlh/behind-the-eyeballs-of-ai-how-neural-networks-work-207c31e0b1ff?source=tag_archive---------21-----------------------;https://medium.com/@a.jeremymah?source=tag_archive---------21-----------------------
PyTorch: Directly use pre-trained AlexNet for Image Classification and Visualization of the activation maps;NaN;1;Chu-Tak Li;Analytics Vidhya;2020;9;2;deep-learning;5;13;0;https://medium.com/analytics-vidhya/pytorch-directly-use-pre-trained-alexnet-for-image-classification-and-visualization-of-the-dea0de3eade9?source=tag_archive---------22-----------------------;https://medium.com/@lichutak?source=tag_archive---------22-----------------------
LaBSE Pytorch Model;LaBSE is from Language-agnostic BERT Sentence Embedding by Fangxiaoyu Feng, Yinfei Yang, Daniel Cer, Naveen Arivazhagan, and Wei Wang of Google AI.;0;Yang Zhang;NaN;2020;9;2;deep-learning;2;11;0;https://medium.com/@zhang-yang/labse-pytorch-model-e303345148fa?source=tag_archive---------23-----------------------;https://medium.com/@zhang-yang?source=tag_archive---------23-----------------------
TensorFlow Cloud: Local to Distributed;TensorFlow Cloud is a python package for a seamless transition from local debugging to;1;Kb Pachauri;Towards Data Science;2020;9;2;deep-learning;4;27;0;https://towardsdatascience.com/tensorflow-cloud-local-to-distributed-286e3665302f?source=tag_archive---------24-----------------------;https://towardsdatascience.com/@kb.pachauri?source=tag_archive---------24-----------------------
Impact of different image loading and resizing libraries in TensorFlow inference output and comparison with corresponding android results(part 1);Written by George Soloupis;0;George Soloupis;NaN;2020;9;2;deep-learning;4;2;0;https://medium.com/@farmaker47/impact-of-different-image-loading-and-resizing-libraries-in-tensorflow-inference-output-and-df3c96a41825?source=tag_archive---------25-----------------------;https://medium.com/@farmaker47?source=tag_archive---------25-----------------------
Gender Swap GAN Filter for Deep Art Effects;Akvelon, Inc.;1;Ilya Polishchuk;Deep Art;2020;9;2;deep-learning;6;2;0;https://medium.com/deep-art/gender-swap-gan-filter-for-deep-art-effects-196b0687304e?source=tag_archive---------26-----------------------;https://medium.com/@ilya.polishchuk?source=tag_archive---------26-----------------------
