Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
How Emotional AI Can Benefit Businesses;Emotion is one of the most distinguishable human qualities, one that sets us apart from;1;Appier;Appier Blog;2020;4;7;Artificial-Intelligence;5;0;0;https://medium.com/appier-blog/how-emotional-ai-can-benefit-businesses-7a57f3716a14?source=tag_archive---------84-----------------------;https://medium.com/@Appier?source=tag_archive---------84-----------------------
La Fashion TechVotre garde-robe peut-elle mettre en danger votre vie prive ?;La Fashion Tech devient de plus en plus essentielle lorsque les acteurs de diffrents secteurs se battent pour tre en tte des progressions en matire dintelligence artificielle (IA).;0;Charlotte Gerrish;NaN;2020;4;7;Artificial-Intelligence;3;1;0;https://medium.com/@gerrishlegal/la-fashion-tech-votre-garde-robe-peut-elle-mettre-en-danger-votre-vie-priv%C3%A9e-38aa65593a10?source=tag_archive---------85-----------------------;https://medium.com/@gerrishlegal?source=tag_archive---------85-----------------------
NaN;NaN;0;Ambit;NaN;2020;4;7;Artificial-Intelligence;2;0;0;https://medium.com/@Ambitideas/ai-is-the-next-competitive-and-value-proposition-element-of-all-the-companies-just-like-we-saw-the-1d59e8713968?source=tag_archive---------86-----------------------;https://medium.com/@Ambitideas?source=tag_archive---------86-----------------------
SBA Loan and Tax LogicHold Up! Wait A Minute About the Loans!;I was just thinking lets say I get a;1;Steph Wynne;NaN;2020;4;7;Artificial-Intelligence;2;0;0;https://medium.com/@stephwynne/sba-loan-and-tax-logic-hold-up-wait-a-minute-about-the-loans-fa552725e312?source=tag_archive---------87-----------------------;https://medium.com/@stephwynne?source=tag_archive---------87-----------------------
[A First Look] Powerful A.I. Models to Track the Battle Against COVID-19;NaN;1;Bennett Data Science;NaN;2020;4;7;Artificial-Intelligence;5;355;0;https://medium.com/@BennettDataScience/a-first-look-powerful-a-i-models-to-track-the-battle-against-covid-19-e49d77f6803?source=tag_archive---------88-----------------------;https://medium.com/@BennettDataScience?source=tag_archive---------88-----------------------
Companies to Work with After a Data Science Course;NaN;1;Dimensionless;NaN;2020;4;7;Artificial-Intelligence;1;0;0;https://medium.com/@Dimensionless/companies-to-work-with-after-a-data-science-course-7d8777d87669?source=tag_archive---------89-----------------------;https://medium.com/@Dimensionless?source=tag_archive---------89-----------------------
What Is Artificial Intelligence And It's Uses;Artificial intelligence;0;Anika lodhi;NaN;2020;4;7;Artificial-Intelligence;1;0;0;https://medium.com/@anikalodhi.440/what-is-artificial-intelligence-and-its-uses-3dc57d904f14?source=tag_archive---------90-----------------------;https://medium.com/@anikalodhi.440?source=tag_archive---------90-----------------------
NaN;NaN;0;Kittyanchidim;NaN;2020;4;7;Artificial-Intelligence;0;0;1;https://medium.com/google-design/how-human-interaction-is-shaping-the-future-of-technology-c7242d75142f?source=tag_archive---------91-----------------------#ea77;https://medium.com/@kittyanchidim?source=tag_archive---------91-----------------------
Empathythe New Hope for an AI-Driven World-Part 2;NaN;1;Ipsit Roy;NaN;2020;4;7;Artificial-Intelligence;4;0;0;https://medium.com/@ipsit.creative/empathy-the-new-hope-for-an-ai-driven-world-part-2-83ccb5e98590?source=tag_archive---------92-----------------------;https://medium.com/@ipsit.creative?source=tag_archive---------92-----------------------
How Microsofts AI for Earth Program May Be One of its Most Important Yet;NaN;1;Jared Drisco;NaN;2020;4;7;Artificial-Intelligence;3;0;0;https://medium.com/@driscoj/how-microsofts-ai-for-earth-program-may-be-one-of-its-most-important-yet-c21186ed0d9e?source=tag_archive---------93-----------------------;https://medium.com/@driscoj?source=tag_archive---------93-----------------------
Role of AI in Software Testing;The role of AI in software testing is to automate the operation and enable IT solution providers to boost;1;Sirchend Softwares;NaN;2020;4;7;Artificial-Intelligence;3;0;0;https://medium.com/@sirchend/role-of-ai-in-software-testing-129773d39103?source=tag_archive---------94-----------------------;https://medium.com/@sirchend?source=tag_archive---------94-----------------------
Success In Supply Chain With AI: Proven Ways;Roaring magnanimously, artificial intelligence has emerged as one of the most;1;BluePi;BluePi Blog;2020;4;7;Artificial-Intelligence;6;1;0;https://medium.com/bluepi-blog/success-in-supply-chain-with-ai-proven-ways-ee91365b38e6?source=tag_archive---------95-----------------------;https://medium.com/@BluePi_In?source=tag_archive---------95-----------------------
Artificial intelligence in marketing strategy5 examples of use;NaN;1;WEBSENSA;NaN;2020;4;7;Artificial-Intelligence;4;0;0;https://medium.com/@websensa/artificial-intelligence-in-marketing-strategy-5-examples-of-use-ff453c0ffebd?source=tag_archive---------96-----------------------;https://medium.com/@websensa?source=tag_archive---------96-----------------------
Humans vs Artificial Intelligence (A.I.)Who will win;NaN;1;Accessory For You;NaN;2020;4;7;Artificial-Intelligence;4;0;0;https://medium.com/@divyanshujamuar8/humans-vs-artificial-intelligence-a-i-who-will-win-3208e435b5d9?source=tag_archive---------97-----------------------;https://medium.com/@divyanshujamuar8?source=tag_archive---------97-----------------------
#amil baba in pakistan #amil baba online 03330777166 aamil baba# bangali amil baba lahore black magic experts in;NaN;1;Rashida bangalan;NaN;2020;4;7;Artificial-Intelligence;1;0;0;https://medium.com/@rsana5616/amil-baba-in-pakistan-amil-baba-online-03330777166-aamil-baba-bangali-amil-baba-lahore-black-2cffac8ad974?source=tag_archive---------98-----------------------;https://medium.com/@rsana5616?source=tag_archive---------98-----------------------
Book Review: The Evolution of Artificial Intelligence by Jungling Hu;NaN;1;JoAnn Rolle, Ph.d.;NaN;2020;4;7;Artificial-Intelligence;2;0;0;https://medium.com/@jdrolle/book-review-the-evolution-of-artificial-intelligence-by-jungling-hu-f2d28d562e62?source=tag_archive---------99-----------------------;https://medium.com/@jdrolle?source=tag_archive---------99-----------------------
AI In ManufacturingDavid & John Overcoming Production Hurdles & increased productivity up-to 60%;A real-time scenario were in John & David overcome the machinery failure hurdles with USM AI solution;0;Mantha Anirudh;NaN;2020;4;7;Artificial-Intelligence;1;0;0;https://medium.com/@anirudh-m/ai-in-manufacturing-david-john-overcoming-production-hurdles-increased-productivity-up-to-60-769ee557ba56?source=tag_archive---------100-----------------------;https://medium.com/@anirudh-m?source=tag_archive---------100-----------------------
#Kala jadu #expert in# karachi kala jadu #expert in pakistan #black magic in pakistan #contact number#(03330777166)#;NaN;1;Rashida bangalan;NaN;2020;4;7;Artificial-Intelligence;1;0;0;https://medium.com/@rsana5616/kala-jadu-expert-in-karachi-kala-jadu-expert-in-pakistan-black-magic-in-pakistan-contact-a433485cbb25?source=tag_archive---------101-----------------------;https://medium.com/@rsana5616?source=tag_archive---------101-----------------------
#amil baba in pakistan #amil baba online 03330777166 aamil baba# bangali amil baba lahore black magic experts in;NaN;1;Rashida bangalan;NaN;2020;4;7;Artificial-Intelligence;1;0;0;https://medium.com/@rsana5616/amil-baba-in-pakistan-amil-baba-online-03330777166-aamil-baba-bangali-amil-baba-lahore-black-e0169baa37a1?source=tag_archive---------102-----------------------;https://medium.com/@rsana5616?source=tag_archive---------102-----------------------
Comprar Jungle Boys en lnea;Jungle Boys Weed para la venta en lnea (WhatsApp: + 1440482 1062);1;yanick babila;NaN;2020;4;7;Artificial-Intelligence;2;0;0;https://medium.com/@babilayanick92/comprar-jungle-boys-en-l%C3%ADnea-7b293fd9f811?source=tag_archive---------103-----------------------;https://medium.com/@babilayanick92?source=tag_archive---------103-----------------------
Business continuity in ANZ: 4-ways in which procurement can help!;Even as Australia and New Zealand continue to battle the novel coronavirus COVID-19, the economic impact of this pandemic is starting to surface. According to a recent study by PwC , the COVID-19 is slated to reduce;0;Emma Kessler;Procurement Musings;2020;4;7;Artificial-Intelligence;5;0;0;https://medium.com/procurement-musings/business-continuity-in-anz-4-ways-in-which-procurement-can-help-1e988619472d?source=tag_archive---------104-----------------------;https://medium.com/@emmakessler?source=tag_archive---------104-----------------------
AI: The Role of Machine Learning in Customer Experience | LiveAgent;NaN;1;Live Agent;NaN;2020;4;7;Artificial-Intelligence;8;0;0;https://medium.com/@LiveAgent/ai-the-role-of-machine-learning-in-customer-experience-liveagent-bd1e60981001?source=tag_archive---------105-----------------------;https://medium.com/@LiveAgent?source=tag_archive---------105-----------------------
Schools Should Invest More in AIEdu Pulse Magazine;NaN;1;Tinashe Zvakasikwa;NaN;2020;4;7;Artificial-Intelligence;2;0;0;https://medium.com/@tinashezvakasikwa/schools-should-invest-more-in-ai-edu-pulse-magazine-9c3e797746b?source=tag_archive---------106-----------------------;https://medium.com/@tinashezvakasikwa?source=tag_archive---------106-----------------------
How we Created an Open-Source COVID-19 Chatbot;A deep dive into AI and Natural Language Processing;1;Emma Schreurs;Towards Data Science;2020;4;8;Artificial-Intelligence;18;86;0;https://towardsdatascience.com/how-we-created-an-open-source-covid-19-chatbot-c5c900b382df?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@emmaschreurs?source=tag_archive---------0-----------------------
Top 5 Beautiful Soup Functions That Will Make Your Life Easier;NaN;1;Lazar Gugleta;Towards Data Science;2020;4;8;Artificial-Intelligence;5;293;0;https://towardsdatascience.com/top-5-beautiful-soup-functions-7bfe5a693482?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@lazar.gugleta?source=tag_archive---------1-----------------------
Ray and RLlib for Fast and Parallel Reinforcement Learning;An intro tutorial to RL training with Ray;1;Christian Hubbs;Towards Data Science;2020;4;8;Artificial-Intelligence;5;191;0;https://towardsdatascience.com/ray-and-rllib-for-fast-and-parallel-reinforcement-learning-6d31ee21c96c?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@christiandhubbs?source=tag_archive---------2-----------------------
Valuable Data Analysis with Pandas Value Counts;You can do more data analysis than you think with this;1;Rebecca Vickery;Towards Data Science;2020;4;8;Artificial-Intelligence;5;232;0;https://towardsdatascience.com/valuable-data-analysis-with-pandas-value-counts-d87bbdf42f79?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@rebecca.vickery?source=tag_archive---------3-----------------------
Offsetting the ModelLogic to Implementation;Importance of offset term for modeling rate and;1;Ajay Tiwari;Towards Data Science;2020;4;8;Artificial-Intelligence;6;46;0;https://towardsdatascience.com/offsetting-the-model-logic-to-implementation-7e333bc25798?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@ajaytiwari.ib?source=tag_archive---------4-----------------------
Understanding BDD 100KA Self-Driving Car Dataset;NaN;1;Jeremy Cohen;Towards Data Science;2020;4;8;Artificial-Intelligence;7;101;0;https://towardsdatascience.com/understanding-bdd-100k-a-self-driving-car-dataset-8668da5f086f?source=tag_archive---------5-----------------------;https://towardsdatascience.com/@thinkautonomous?source=tag_archive---------5-----------------------
Corona: Seven Ways to Smash the Curve Now;Everyone knows they need to act now to stop the coronavirus.;1;Daniel Jeffries;NaN;2020;4;8;Artificial-Intelligence;24;392;0;https://medium.com/@dan.jeffries/corona-seven-ways-to-smash-the-curve-now-3ccd9634f85?source=tag_archive---------6-----------------------;https://medium.com/@dan.jeffries?source=tag_archive---------6-----------------------
Document search with fragment embeddings;COVID-19 questionsa use case for improving sentence;1;Ajit Rajasekharan;Towards Data Science;2020;4;8;Artificial-Intelligence;13;107;0;https://towardsdatascience.com/document-search-with-fragment-embeddings-7e1d73eb0104?source=tag_archive---------7-----------------------;https://towardsdatascience.com/@ajitrajasekharan?source=tag_archive---------7-----------------------
Creating Deep Neural Networks from Scratch, an Introduction to Reinforcement Learning;NaN;1;Abhav Kedia;Towards Data Science;2020;4;8;Artificial-Intelligence;10;76;0;https://towardsdatascience.com/creating-deep-neural-networks-from-scratch-an-introduction-to-reinforcement-learning-part-i-549ef7b149d2?source=tag_archive---------8-----------------------;https://towardsdatascience.com/@abhavkedia?source=tag_archive---------8-----------------------
Pandas data manipulation functions: apply(), map() and applymap();And how to use them in pandas;1;Magdalena Konkiewicz;Towards Data Science;2020;4;8;Artificial-Intelligence;6;193;0;https://towardsdatascience.com/pandas-data-manipulation-functions-7b3519fc1370?source=tag_archive---------9-----------------------;https://towardsdatascience.com/@konkiewicz.m?source=tag_archive---------9-----------------------
3 Simple Reasons Why You Should First Visualize Data Before Doing Anything Else;90% of the information;1;Yong Cui;Towards Data Science;2020;4;8;Artificial-Intelligence;8;76;0;https://towardsdatascience.com/3-simple-reasons-why-you-should-first-visualize-data-before-doing-anything-else-63ec05d86d9?source=tag_archive---------10-----------------------;https://towardsdatascience.com/@yong.cui01?source=tag_archive---------10-----------------------
Two Simple Ways to Loop More Effectively in Python;Use enumerate and zip to write better Python loops;1;Hause Lin;Towards Data Science;2020;4;8;Artificial-Intelligence;4;101;0;https://towardsdatascience.com/two-simple-ways-to-loop-more-effectively-in-python-886526008a70?source=tag_archive---------11-----------------------;https://towardsdatascience.com/@ausius?source=tag_archive---------11-----------------------
How to fail at building a Data Science team;9 easy steps to prevent your organization from doing;1;Vitalii Duk;NaN;2020;4;8;Artificial-Intelligence;5;220;0;https://medium.com/@vitd/how-to-fail-at-building-a-data-science-team-8e7d7c20a51d?source=tag_archive---------12-----------------------;https://medium.com/@vitd?source=tag_archive---------12-----------------------
5 Soft Skills You Need As A Machine Learning Engineer (And Why);Includes tips on becoming a useful;1;Richmond Alake;Towards Data Science;2020;4;8;Artificial-Intelligence;8;47;0;https://towardsdatascience.com/5-soft-skills-you-need-as-a-machine-learning-engineer-and-why-41ef6854cef6?source=tag_archive---------13-----------------------;https://towardsdatascience.com/@richmondalake?source=tag_archive---------13-----------------------
Control What You Can: Reinforcement Learning with Task Planning!;Here I talk about our NeurIPS 2019;1;Marin Vlastelica Pogan i ;Towards Data Science;2020;4;8;Artificial-Intelligence;6;58;0;https://towardsdatascience.com/control-what-you-can-reinforcement-learning-with-task-planning-b1fc9959b773?source=tag_archive---------14-----------------------;https://towardsdatascience.com/@marinvp?source=tag_archive---------14-----------------------
TinyBERTSize does matter, but how you train it can be more important ;NaN;1;Viktor Karlsson;dair.ai;2020;4;8;Artificial-Intelligence;6;225;0;https://medium.com/dair-ai/tinybert-size-does-matter-but-how-you-train-it-can-be-more-important-a5834831fa7d?source=tag_archive---------15-----------------------;https://medium.com/@viktor2karlsson?source=tag_archive---------15-----------------------
Finding Causal Models is Hard;Why is it so hard to find Structrual Causal Models? A DAG perspective.;1;Marin Vlastelica Pogan i ;Researchers  Digest;2020;4;8;Artificial-Intelligence;7;75;0;https://medium.com/researchers-digest/on-the-difficulty-of-finding-structural-causal-models-86bc52735bc3?source=tag_archive---------16-----------------------;https://medium.com/@marinvp?source=tag_archive---------16-----------------------
6 Things to Understand Python Data Mutability;Immutable vs. Mutable;1;Yong Cui;The Startup;2020;4;8;Artificial-Intelligence;8;84;0;https://medium.com/swlh/6-things-to-understand-python-data-mutability-b52f5c5db191?source=tag_archive---------17-----------------------;https://medium.com/@yong.cui01?source=tag_archive---------17-----------------------
6 AI and Music APIs to Try in Your Next Project;From Spotifys API to automatically recognizing;1;Mahdhi Rezvi;Better Programming;2020;4;8;Artificial-Intelligence;4;420;0;https://medium.com/better-programming/6-ai-and-music-apis-to-try-in-your-next-project-fd05deed2f9c?source=tag_archive---------18-----------------------;https://medium.com/@mahdhirezvi?source=tag_archive---------18-----------------------
What about Flattening the Infodemic Curve?;Leveraging ethical AI and human-centric product design to treat the chronic disease of the digital economy;0;Jason Tamara Widjaja;Towards Data Science;2020;4;8;Artificial-Intelligence;12;36;0;https://towardsdatascience.com/what-about-flattening-the-infodemic-curve-a19ccac7199a?source=tag_archive---------19-----------------------;https://towardsdatascience.com/@jasontwidjaja?source=tag_archive---------19-----------------------
0% Fee Investing! So how exactly will Pynk make money?;NaN;1;Mark Little;Pynk;2020;4;8;Artificial-Intelligence;4;6K;0;https://medium.com/pynk/0-fee-investing-so-how-exactly-will-pynk-make-money-12cb8702af42?source=tag_archive---------20-----------------------;https://medium.com/@marklittle_63845?source=tag_archive---------20-----------------------
Adversarial Attacks and the Future of Secure AI;NaN;1;Caitlin Pintavorn;NaN;2020;4;8;Artificial-Intelligence;14;176;0;https://medium.com/@caitlinpintavorn/ai-ml-security-startup-market-map-investment-thesis-4f54eaed4b98?source=tag_archive---------21-----------------------;https://medium.com/@caitlinpintavorn?source=tag_archive---------21-----------------------
RaMBO: Ranking Metric Blackbox Optimization;Our paper resulting in an oral at CVPR 2020 about applying;1;Marin Vlastelica Pogan i ;Towards Data Science;2020;4;8;Artificial-Intelligence;5;48;0;https://towardsdatascience.com/rambo-ranking-metric-blackbox-optimization-36811a5f52dd?source=tag_archive---------22-----------------------;https://towardsdatascience.com/@marinvp?source=tag_archive---------22-----------------------
AI, Sensors and Robotics;Making sense from perception to machine and action;1;Alex Moltzau ;Towards Data Science;2020;4;8;Artificial-Intelligence;4;14;0;https://towardsdatascience.com/ai-sensors-and-robotics-882caae34df9?source=tag_archive---------23-----------------------;https://towardsdatascience.com/@alexmoltzau?source=tag_archive---------23-----------------------
COMPREDICTs purely CAN-based Virtual Sensors;CAN-based virtual sensors for estimating non-measurable;1;Rudolf Kraft;COMPREDICT;2020;4;8;Artificial-Intelligence;7;7;0;https://medium.com/compredict/compredicts-purely-can-based-virtual-sensors-4c9f37a3a6ae?source=tag_archive---------24-----------------------;https://medium.com/@rudolf.kraft?source=tag_archive---------24-----------------------
Demystifying Support Vector Machine;A quick guide to understanding the underlying mathematics;1;Anuj Shrivastav;Towards Data Science;2020;4;8;Artificial-Intelligence;12;808;0;https://towardsdatascience.com/demystifying-support-vector-machine-b04d202bf11e?source=tag_archive---------25-----------------------;https://towardsdatascience.com/@anujshrivastav97?source=tag_archive---------25-----------------------
Google Cloud Platform Custom Model Upload , REST API Inference and Model Version Monitoring;NaN;1;Sourabh Jain;Analytics Vidhya;2020;4;8;Artificial-Intelligence;5;5;0;https://medium.com/analytics-vidhya/google-cloud-platform-custom-model-upload-rest-api-inference-and-model-version-monitoring-80216e69fbc2?source=tag_archive---------26-----------------------;https://medium.com/@sourabhsjain?source=tag_archive---------26-----------------------
How Neural Networks process input data;The following is an account of how things may operate if we were dealing with the;0;Sunil Sandhu;AI In Plain English;2020;4;8;Artificial-Intelligence;4;167;0;https://medium.com/ai-in-plain-english/my-notes-on-neural-networks-adf3e49657f8?source=tag_archive---------27-----------------------;https://medium.com/@sunilsandhu?source=tag_archive---------27-----------------------
Is Model Accuracy Enough for Your Business ?;Delivering the technical evaluation metrics or the model;1;Ahmed Qassim;Becoming Human: Artificial Intelligence Magazine;2020;4;8;Artificial-Intelligence;4;7;0;https://becominghuman.ai/is-model-accuracy-enough-for-your-business-533d6aca3dd4?source=tag_archive---------28-----------------------;https://becominghuman.ai/@abuqassim115?source=tag_archive---------28-----------------------
What would be the future jobs for data science in terms of artificial intelligence and machine learning?;Though the post of data scientist has featured as the leader among other jobs for a few years in a;0;Magnimind;Becoming Human: Artificial Intelligence Magazine;2020;4;8;Artificial-Intelligence;8;70;0;https://becominghuman.ai/what-would-be-the-future-jobs-for-data-science-in-terms-of-artificial-intelligence-and-machine-517dafdbaca7?source=tag_archive---------29-----------------------;https://becominghuman.ai/@magnimind?source=tag_archive---------29-----------------------
The Real AI Crisis;Some thought leaders, such as Elon Musk and the late Stephen Hawking, have repeatedly warned about the potential danger of;1;ODSC Open Data Science;NaN;2020;4;8;Artificial-Intelligence;10;64;0;https://medium.com/@ODSC/the-real-ai-crisis-f507ff2bdf97?source=tag_archive---------30-----------------------;https://medium.com/@ODSC?source=tag_archive---------30-----------------------
Multiple regression for time series forecasting:;NaN;1;Vishnu Bhaarath;Analytics Vidhya;2020;4;8;Artificial-Intelligence;3;11;0;https://medium.com/analytics-vidhya/multiple-regression-for-time-series-forecasting-a01409916bea?source=tag_archive---------31-----------------------;https://medium.com/@vishnubhaarath30?source=tag_archive---------31-----------------------
TIME SERIES FORECASTING;Time series forecasting is the process of predicting future using current and;1;Vishnu Bhaarath;Becoming Human: Artificial Intelligence Magazine;2020;4;8;Artificial-Intelligence;4;55;0;https://becominghuman.ai/time-series-forecasting-7ac3344a8588?source=tag_archive---------32-----------------------;https://becominghuman.ai/@vishnubhaarath30?source=tag_archive---------32-----------------------
Fairness in Machine Learning is Tricky;NaN;1;John Dickerson;Arthur AI;2020;4;8;Artificial-Intelligence;10;34;0;https://medium.com/arthur-ai/fairness-in-machine-learning-is-tricky-1ea47111b847?source=tag_archive---------33-----------------------;https://medium.com/@johnpdickerson?source=tag_archive---------33-----------------------
This is what COVID-19 does to Your Lungs;The George Washington University Hospital in DC has released;1;Faisal Khan;Technicity;2020;4;8;Artificial-Intelligence;3;142;0;https://medium.com/technicity/this-is-what-covid-19-does-to-your-lungs-2b533c85c0ea?source=tag_archive---------34-----------------------;https://medium.com/@khanfk?source=tag_archive---------34-----------------------
The Connected Mind;Human augmentation as a path to a benevolent future;1;Thomas A Dorfer;The Startup;2020;4;8;Artificial-Intelligence;9;108;0;https://medium.com/swlh/the-connected-mind-fd2d590e4ba?source=tag_archive---------35-----------------------;https://medium.com/@thomasdorfer?source=tag_archive---------35-----------------------
RL Series#3: To explore or not to explore, that is the question;The exploration-exploitation dilemma;1;Saasha Nair;Analytics Vidhya;2020;4;8;Artificial-Intelligence;10;1;0;https://medium.com/analytics-vidhya/rl-series-3-to-explore-or-not-to-explore-1ff88e4bf5af?source=tag_archive---------36-----------------------;https://medium.com/@saasha?source=tag_archive---------36-----------------------
Ensemble Learning in Machine Learning;NaN;1;Peter Pan;Intuitive Machine Learning;2020;4;8;Artificial-Intelligence;4;200;0;https://medium.com/intuitive-machine-learning/ensemble-learning-in-machine-learning-4d927467149d?source=tag_archive---------37-----------------------;https://medium.com/@i_ml?source=tag_archive---------37-----------------------
Hvor kan man kbe kvalitet diazepam, methadon, oxycontin, adderall, morfin, Ecstasy Online uden recept?;NaN;1;michael linda;NaN;2020;4;8;Artificial-Intelligence;2;0;0;https://medium.com/@michaellinda316/hvor-kan-man-k%C3%B8be-kvalitet-diazepam-methadon-oxycontin-adderall-morfin-ecstasy-online-uden-92dee55ad0ca?source=tag_archive---------38-----------------------;https://medium.com/@michaellinda316?source=tag_archive---------38-----------------------
Is Your Organization Prepared for the Aftermath of the COVID-19 Crisis?;NaN;1;Virtual Rehab;NaN;2020;4;8;Artificial-Intelligence;3;2;0;https://medium.com/@VirtualRehab/is-your-organization-prepared-for-the-aftermath-of-the-covid-19-crisis-ed5aac3e5e49?source=tag_archive---------39-----------------------;https://medium.com/@VirtualRehab?source=tag_archive---------39-----------------------
Data Shapley: Qualitative Analytical Tool for ML/AI;NaN;1;Shachi Kaul;Analytics Vidhya;2020;4;8;Artificial-Intelligence;7;110;0;https://medium.com/analytics-vidhya/data-shapley-qualitative-analytical-tool-for-ml-ai-e48c934cedd6?source=tag_archive---------40-----------------------;https://medium.com/@shachikaul35?source=tag_archive---------40-----------------------
Differences Between Supervised Vs. Unsupervised Learning;NaN;1;Vincent Alcouffe;NaN;2020;4;8;Artificial-Intelligence;5;8;0;https://medium.com/@vincent-alcouffe/differences-between-supervised-vs-unsupervised-learning-fed9f5ef7418?source=tag_archive---------41-----------------------;https://medium.com/@vincent-alcouffe?source=tag_archive---------41-----------------------
Puedes convertir a tu ser querido fallecido en un chatbot?;Las herramientas para hacerlo estn ah;1;The Scholar;Planeta Chatbot todo sobre los Chat bots, Voice apps e Inteligencia Artificial;2020;4;8;Artificial-Intelligence;3;0;0;https://planetachatbot.com/convertir-ser-querido-chatbot-112fedc97d89?source=tag_archive---------42-----------------------;https://planetachatbot.com/@eternal-student?source=tag_archive---------42-----------------------
Brief Introduction to the term Machine Learning;NaN;1;Gautham S;Analytics Vidhya;2020;4;8;Artificial-Intelligence;3;168;0;https://medium.com/analytics-vidhya/a-brief-introduction-to-the-term-machine-learning-40e0e995b722?source=tag_archive---------43-----------------------;https://medium.com/@gauthamshajigs97?source=tag_archive---------43-----------------------
NeoheldenA Digital AI-Assitant For Enterprise Use-Cases;With Neo as their digital assistant;1;XPRENEURS Incubator;XPRENEURS Incubator;2020;4;8;Artificial-Intelligence;5;2;0;https://stories.xpreneurs.io/neohelden-77f18268ff8e?source=tag_archive---------44-----------------------;https://stories.xpreneurs.io/@XpreneursTeam?source=tag_archive---------44-----------------------
Using Computer Vision and Artificial Intelligence to Enhance Coaching in Baseball;Computer Vision is a;1;Ravi Bakhai;NaN;2020;4;8;Artificial-Intelligence;5;0;0;https://medium.com/@ravibakhai/using-computer-vision-and-artificial-intelligence-to-enhance-coaching-in-baseball-a18cdc8fa68a?source=tag_archive---------45-----------------------;https://medium.com/@ravibakhai?source=tag_archive---------45-----------------------
8 IoT trends to watch in 2020 and beyond;The Internet is swallowing up an increasing number of things. Besides the usual suspects;1;intent;inFullMobile Blog;2020;4;8;Artificial-Intelligence;7;56;0;https://blog.infullmobile.com/8-iot-trends-to-watch-in-2020-and-beyond-3e54a1fd63b3?source=tag_archive---------46-----------------------;https://blog.infullmobile.com/@inFullMobile?source=tag_archive---------46-----------------------
A Humans Guide to Surviving the AI Singularity;The Robots are coming. Whatcha gonna do when they come;1;Kesh Anand;Predict;2020;4;8;Artificial-Intelligence;4;59;0;https://medium.com/predict/a-humans-guide-to-surviving-the-ai-singularity-3b2f7437c6bb?source=tag_archive---------47-----------------------;https://medium.com/@rakesh-anand?source=tag_archive---------47-----------------------
Conversational engine vs conversation flows: They appear to be the same but theres a big difference;NaN;1;Mart n Frascaroli;Chatbots Life;2020;4;8;Artificial-Intelligence;5;57;0;https://chatbotslife.com/conversational-engine-vs-conversation-flows-they-appear-to-be-the-same-but-theres-a-big-2c6da802bc4e?source=tag_archive---------48-----------------------;https://chatbotslife.com/@msfrasca?source=tag_archive---------48-----------------------
"EMNLP 2020 Moved Entirely Online; Postponed One Week";NaN;1;Synced;SyncedReview;2020;4;8;Artificial-Intelligence;2;152;0;https://medium.com/syncedreview/emnlp-2020-moved-entirely-online-postponed-one-week-72815e3e006f?source=tag_archive---------49-----------------------;https://medium.com/@Synced?source=tag_archive---------49-----------------------
A New Phase in Education: AI-Based Collaborative Learning;Education is as a basic human right and the foundation on which to build peace and drive sustainable development, as per declared by the UNESCO. The contemporary global challenges and changes have shifted the policy dialogues;0;Case Future;NaN;2020;4;8;Artificial-Intelligence;5;146;0;https://medium.com/@casefuture/a-new-phase-in-education-ai-based-collaborative-learning-ed2db564dc44?source=tag_archive---------50-----------------------;https://medium.com/@casefuture?source=tag_archive---------50-----------------------
Can We Really Develop a Machine learning Model to Predict the Stock Market Prices?;NaN;1;LOUKILI ABDELKARIM;NaN;2020;4;8;Artificial-Intelligence;3;16;0;https://medium.com/@karim.louk/can-we-really-develop-a-machine-learning-model-to-predict-the-stock-market-prices-75dc011eac8e?source=tag_archive---------51-----------------------;https://medium.com/@karim.louk?source=tag_archive---------51-----------------------
NaN;"HOW TO SUCCESSFULLY ORGANIZE AN ONLINE WEBINAR-PIE & AI NAIROBI, DEPLOYING AI; MACHINE LEARNING IN PRODUCTION";1;Grivine Ochieng';NaN;2020;4;8;Artificial-Intelligence;7;15;0;https://medium.com/@grivineochieng/how-to-successfully-organize-an-online-webinar-pie-ai-nairobi-deploying-ai-machine-learning-in-736ea66b1243?source=tag_archive---------52-----------------------;https://medium.com/@grivineochieng?source=tag_archive---------52-----------------------
With Artificial Intelligence against the Coronavirus;NaN;1;Zakaria Ibn Mohamed;Scientya;2020;4;8;Artificial-Intelligence;5;46;0;https://medium.com/scientya/with-artificial-intelligence-against-the-coronavirus-3cf39e6c48f0?source=tag_archive---------53-----------------------;https://medium.com/@zakariaibnmohamed?source=tag_archive---------53-----------------------
Self-driving vehicles potential impacts on our society;As the world moves towards a place immerse of;1;Nova School of Business Economics;Nova SBE;2020;4;8;Artificial-Intelligence;4;5;0;https://medium.com/nova-sbe/self-driving-vehicles-potential-impacts-on-our-society-cd168ad35d84?source=tag_archive---------54-----------------------;https://medium.com/@novasbe?source=tag_archive---------54-----------------------
