Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url
Neural Networks in 25 Words or Less;NaN;1;George Laframboise;NaN;2020;4;1;Neural Networks;4;0;0;https://medium.com/@lightwrx818/neural-networks-in-25-words-or-less-5868d9df4a0d?source=tag_archive---------10-----------------------;https://medium.com/@lightwrx818?source=tag_archive---------10-----------------------
Predicting Trumps Tweets With A Recurrent Neural Network;Generating author and task-specific text;1;Mikian Musser;Towards Data Science;2020;4;2;Neural Networks;11;59;0;https://towardsdatascience.com/predicting-trump-tweets-with-a-rnn-95e7c398b18e?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@mikianmusser?source=tag_archive---------0-----------------------
Comprehensive synthesis of the main activation functions pros and cons;Activation functions : one of;1;Sebai Dorsaf;Analytics Vidhya;2020;4;2;Neural Networks;7;211;0;https://medium.com/analytics-vidhya/comprehensive-synthesis-of-the-main-activation-functions-pros-and-cons-dab105fe4b3b?source=tag_archive---------1-----------------------;https://medium.com/@sebaidorsaf?source=tag_archive---------1-----------------------
An Overview Of Gradient Descent Algorithms;Gradient descent is an optimization algorithm which is used to find optimal;1;Aditya Mohanty;The Startup;2020;4;2;Neural Networks;3;6;0;https://medium.com/swlh/an-overview-of-gradient-descent-algorithms-9701b3eb8ce3?source=tag_archive---------2-----------------------;https://medium.com/@adityamohanty?source=tag_archive---------2-----------------------
NaN;NaN;0;Jian Sun;NaN;2020;4;2;Neural Networks;0;0;1;https://towardsdatascience.com/capsule-neural-networks-part-2-what-is-a-capsule-846d5418929f?source=tag_archive---------3-----------------------#f793;https://medium.com/@lionel.24.sun?source=tag_archive---------3-----------------------
Building a Neural Network From Scratch Using Python (Part 2): Testing the Network;Write every line of;1;Rising Odegua;Heartbeat;2020;4;3;Neural Networks;7;199;0;https://heartbeat.fritz.ai/building-a-neural-network-from-scratch-using-python-part-2-testing-the-network-c1f0c1c9cbb0?source=tag_archive---------0-----------------------;https://heartbeat.fritz.ai/@risingdeveloper?source=tag_archive---------0-----------------------
Introduccin al aprendizaje por refuerzo. Parte 3: Q-Learning con redes neuronales, algoritmo DQN.;NaN;1;Markel Sanz Ausin;NaN;2020;4;3;Neural Networks;5;5;0;https://medium.com/@markelsanz14/introducci%C3%B3n-al-aprendizaje-por-refuerzo-parte-3-q-learning-con-redes-neuronales-algoritmo-dqn-bfe02b37017f?source=tag_archive---------1-----------------------;https://medium.com/@markelsanz14?source=tag_archive---------1-----------------------
Pooling LayerBeginner to Intermediate;Heres all the information you should know about Pooling;1;Kartikeya Rana;AI In Plain English;2020;4;3;Neural Networks;4;9;0;https://medium.com/ai-in-plain-english/pooling-layer-beginner-to-intermediate-fa0dbdce80eb?source=tag_archive---------2-----------------------;https://medium.com/@kartikeya.rana10?source=tag_archive---------2-----------------------
De lIntrt de la Rgularisation dans le Deep Learning;Comment la rgularisation modifie lespace des;1;Julien S veno-Piltant;NaN;2020;4;3;Neural Networks;7;3;0;https://medium.com/@jseveno.piltant/de-lint%C3%A9r%C3%AAt-de-la-r%C3%A9gularisation-dans-le-deep-learning-cdcf5921a156?source=tag_archive---------3-----------------------;https://medium.com/@jseveno.piltant?source=tag_archive---------3-----------------------
Breaking Captcha Using Keras;Remember those pesky tests youve had to go through to sign up for an;1;Ariel Liu;NaN;2020;4;3;Neural Networks;7;194;0;https://medium.com/@ariel-yc-liu/breaking-captcha-using-keras-c220b52c28?source=tag_archive---------4-----------------------;https://medium.com/@ariel-yc-liu?source=tag_archive---------4-----------------------
Deep Learning with Python;Predicting House Prices;1;Manil wagle;NaN;2020;4;3;Neural Networks;7;0;0;https://medium.com/@manilwagle/deep-learning-with-python-a18a73099817?source=tag_archive---------5-----------------------;https://medium.com/@manilwagle?source=tag_archive---------5-----------------------
Batch size vs epochs;NaN;1;Jerry An;NaN;2020;4;3;Neural Networks;1;0;1;https://towardsdatascience.com/epoch-vs-iterations-vs-batch-size-4dfb9c7ce9c9?source=tag_archive---------6-----------------------;https://medium.com/@jerryan?source=tag_archive---------6-----------------------
Evolution on steroids;NaN;1;Markus Von Der Luehe;NaN;2020;4;3;Neural Networks;5;2;0;https://medium.com/@mluehe/evolution-on-steroids-efa251610c08?source=tag_archive---------7-----------------------;https://medium.com/@mluehe?source=tag_archive---------7-----------------------
Action Modifiers: Learning from Adverbs in Instructional Videos;NaN;1;Jae Duk Seo;NaN;2020;4;3;Neural Networks;4;1;0;https://medium.com/@SeoJaeDuk/action-modifiers-learning-from-adverbs-in-instructional-videos-d95166466f18?source=tag_archive---------8-----------------------;https://medium.com/@SeoJaeDuk?source=tag_archive---------8-----------------------
NaN;NaN;0;Shahriar Rahman;NaN;2020;4;3;Neural Networks;0;0;1;https://towardsdatascience.com/a-simple-guide-to-the-versions-of-the-inception-network-7fc52b863202?source=tag_archive---------9-----------------------#5f9c;https://medium.com/@shahriar294_18867?source=tag_archive---------9-----------------------
Meta Pseudo Labels;Have you heard of meta-learning? Do you remember the time when you used pseudo labeling for a Kaggle competition? What if we;1;Aakash Nain;NaN;2020;4;4;Neural Networks;9;104;0;https://medium.com/@nainaakash012/meta-pseudo-labels-6480acb1b68?source=tag_archive---------0-----------------------;https://medium.com/@nainaakash012?source=tag_archive---------0-----------------------
[PyTorch] 2. Model(x) vs Forward(x), Load pre-trained Model, Finetuning, Length of the DataLoader, How to Send model;NaN;1;Jun;jun-devpBlog;2020;4;4;Neural Networks;3;1;0;https://medium.com/jun-devpblog/pytorch-2-a043b216fb29?source=tag_archive---------1-----------------------;https://medium.com/@lhj940825?source=tag_archive---------1-----------------------
Squeeze-and-Excitation Networks;Channel self-attention to improve CNN performance;1;Rachel Lea Ballantyne Draelos;Towards Data Science;2020;4;4;Neural Networks;8;17;0;https://towardsdatascience.com/squeeze-and-excitation-networks-fb91e7f64096?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@rachel-draelos?source=tag_archive---------2-----------------------
What is neural machine translation?;From 2014 to 2016, the field of machine translation can be said to be earth-shaking. What;1;Chier Hu;Mr. Translator;2020;4;4;Neural Networks;12;0;0;https://medium.com/mr-translator/what-is-neural-machine-translation-90a19c392424?source=tag_archive---------3-----------------------;https://medium.com/@chierhu?source=tag_archive---------3-----------------------
Pew Research on Technology and Democracy;Lets envision a return to a functioning democracy, which would presuppose constraints on the forces undermining it. It would also presuppose getting beyond our two tribal affiliations that regard one another with either contempt or fear. On the upside, it would mean recovery from;0;Siegfried Othmer;NaN;2020;4;4;Neural Networks;6;0;1;https://medium.com/the-atlantic/tech-experts-are-overwhelmingly-pessimistic-about-their-industry-7bd897b70de9?source=tag_archive---------4-----------------------;https://medium.com/@Siegfried_69095?source=tag_archive---------4-----------------------
The Deep History of Deep Learning;See how Deep Learning evolved!;1;Varun Bansal;Towards Data Science;2020;4;5;Neural Networks;7;63;0;https://towardsdatascience.com/the-deep-history-of-deep-learning-3bebeb810fb2?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@varunb94?source=tag_archive---------0-----------------------
Extracting Coefficients of OpenCV Face Detection DNN model;NaN;1;Wei Lin;Towards Data Science;2020;4;5;Neural Networks;2;4;0;https://towardsdatascience.com/extracting-coefficients-of-opencv-face-detection-dnn-model-7f3d944898b9?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@weilin0929?source=tag_archive---------1-----------------------
[PyTorch] 4. Custom Dataset Class, Convert image to tensor and vice versa;NaN;1;Jun;jun-devpBlog;2020;4;5;Neural Networks;2;0;0;https://medium.com/jun-devpblog/pytorch-4-custom-dataset-class-convert-image-to-tensor-and-vice-versa-57afd90a4313?source=tag_archive---------2-----------------------;https://medium.com/@lhj940825?source=tag_archive---------2-----------------------
Building a Neural Network From Scratch Part 1: Feedforward;NaN;1;Ethan Stone;NaN;2020;4;5;Neural Networks;6;51;0;https://medium.com/@ethan.stone/building-a-neural-network-from-scratch-part-1-feedforward-47f7c35a971f?source=tag_archive---------3-----------------------;https://medium.com/@ethan.stone?source=tag_archive---------3-----------------------
Neural Networksthe Rudiments and the Mathematics;NaN;1;Joydeep Banerjee;Becoming Human: Artificial Intelligence Magazine;2020;4;5;Neural Networks;5;50;0;https://becominghuman.ai/neural-networks-the-rudiments-and-the-mathematics-d85bff42b361?source=tag_archive---------4-----------------------;https://becominghuman.ai/@penningjoy?source=tag_archive---------4-----------------------
Neural Style Transfer (Sinirsel Stil Aktarm): Derin renme ile Sanat Yaratmak;Giri yapalcak;1;Emre Cetin;NaN;2020;4;5;Neural Networks;5;216;0;https://medium.com/@emrectn/neural-style-transfer-derin-%C3%B6%C4%9Frenme-ile-sanat-yaratmak-5c5b3b65e56c?source=tag_archive---------5-----------------------;https://medium.com/@emrectn?source=tag_archive---------5-----------------------
Forward and BackPropagation in an ANN- Neural Networks Using TensorFlow 2.0 : Part 2;NaN;1;Nivesh;NaN;2020;4;5;Neural Networks;4;0;0;https://medium.com/@nivesh48/forward-and-back-propagation-in-an-ann-neural-networks-using-tensorflow-2-0-part-2-eb9894d9a0b1?source=tag_archive---------6-----------------------;https://medium.com/@nivesh48?source=tag_archive---------6-----------------------
Neural Networks;NaN;1;Amit Swain;NaN;2020;4;5;Neural Networks;6;0;0;https://medium.com/@amitswain08/neural-networks-9a2c62ec37d5?source=tag_archive---------7-----------------------;https://medium.com/@amitswain08?source=tag_archive---------7-----------------------
Depression Lies to You;How to recognize it and fight back.;0;Sharon Turnoy;Invisible Illness;2020;4;5;Neural Networks;4;2;0;https://medium.com/invisible-illness/depression-lies-to-you-1a4831255dea?source=tag_archive---------8-----------------------;https://medium.com/@sturnoy?source=tag_archive---------8-----------------------
Hello Mr. Harald Scheidl,;Actually I`m working on a project which is about recognizing Kurdish handwriting it is almost like the Arabic language. There are some challenges that we have: one of them is there is no ready database in this language and another challenge is it is like English cursive and the letters are joined.;0;Karzan Raza;NaN;2020;4;5;Neural Networks;1;0;1;https://towardsdatascience.com/what-a-text-recognition-system-actually-sees-6c04864b8a98?source=tag_archive---------9-----------------------;https://medium.com/@karzan.raza90?source=tag_archive---------9-----------------------
Explainable, data-efficient text classification;Improving ULMFiT with the right kind of attention;1;Tomasz Pietruszka;Towards Data Science;2020;4;6;Neural Networks;23;204;0;https://towardsdatascience.com/explainable-data-efficient-text-classification-888cc7a1af05?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@tomek.pietruszka?source=tag_archive---------0-----------------------
How I implement neural network from scratch;NaN;1;Martin Decombarieu;Analytics Vidhya;2020;4;6;Neural Networks;6;0;0;https://medium.com/analytics-vidhya/how-i-implement-neural-network-from-scratch-f39b84b2b722?source=tag_archive---------1-----------------------;https://medium.com/@martin.decombarieu?source=tag_archive---------1-----------------------
Reflection: Deep Learning with R-Ch2.12.3;## Part1-Ch2 Before we begin: the mathematical building blocks of neural networks;0;imflorachen;NaN;2020;4;6;Neural Networks;7;0;0;https://medium.com/@yiruchen1993/reflection-deep-learning-with-r-ch2-1-2-3-f84422ae6fce?source=tag_archive---------2-----------------------;https://medium.com/@yiruchen1993?source=tag_archive---------2-----------------------
 Deep Learning (): Intro; Deep Learning Model  Artificial Neural Network;1;ph_lloli;NaN;2020;4;7;Neural Networks;6;14;0;https://medium.com/@lloli/%E0%B8%9E%E0%B8%B7%E0%B9%89%E0%B8%99%E0%B8%90%E0%B8%B2%E0%B8%99-deep-learning-%E0%B8%97%E0%B8%A4%E0%B8%A9%E0%B8%8E%E0%B8%B5-intro-7479d961cfe7?source=tag_archive---------0-----------------------;https://medium.com/@lloli?source=tag_archive---------0-----------------------
Train Neural Network (Numpy) Particle Swarm Optimization(PSO);NaN;1;Zeeshan Ahmad;NaN;2020;4;7;Neural Networks;5;65;0;https://medium.com/@zeeshanahmad10809/train-neural-network-numpy-particle-swarm-optimization-pso-93f289fc8a8e?source=tag_archive---------1-----------------------;https://medium.com/@zeeshanahmad10809?source=tag_archive---------1-----------------------
A gentle introduction to Embedding Trees and Graphs (with code);NaN;1;Mohammed Terry-Jack;Wluper Blog;2020;4;7;Neural Networks;11;80;0;https://medium.com/wluper/a-gentle-introduction-to-embedding-trees-and-graphs-with-code-92dc3b6b6ec7?source=tag_archive---------2-----------------------;https://medium.com/@b.terryjack?source=tag_archive---------2-----------------------
[PyTorch] 5. Pytorch Visualization, Splitting dataset, Save and Load a Model;NaN;1;Jun;jun-devpBlog;2020;4;7;Neural Networks;2;3;0;https://medium.com/jun-devpblog/pytorch-5-pytorch-visualization-splitting-dataset-save-and-load-a-model-501e0a664a67?source=tag_archive---------3-----------------------;https://medium.com/@lhj940825?source=tag_archive---------3-----------------------
Gradient-Free Reinforcement Learning: Neuroevolution using Numpy!;Can we solve simple RL environments;1;Jacob Gursky;Towards Data Science;2020;4;7;Neural Networks;9;76;0;https://towardsdatascience.com/gradient-free-reinforcement-learning-neuroevolution-using-numpy-7377d6f6c3ea?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@gurskyjacob?source=tag_archive---------4-----------------------
Solving Sudoku: Part IV;The time youve no doubt been waiting for has finally arrived. I realise it has been more than 2 years, and Ive;1;Nesh Patel;NaN;2020;4;7;Neural Networks;17;7;0;https://medium.com/@neshpatel/solving-sudoku-part-iv-7b4813bc7aa2?source=tag_archive---------5-----------------------;https://medium.com/@neshpatel?source=tag_archive---------5-----------------------
Deep Quantum Neural Networks;The Theory That Could Change The World;1;Githendu Mukiri;NaN;2020;4;7;Neural Networks;8;3;0;https://medium.com/@mukirig/deep-quantum-neural-networks-b2f56c2c1174?source=tag_archive---------6-----------------------;https://medium.com/@mukirig?source=tag_archive---------6-----------------------
Multi-Language Sentiment Classifier;Building a Multi-Language Sentiment classifier using an English;1;Yarik MR;NaN;2020;4;7;Neural Networks;5;6;0;https://medium.com/@yarikmenchacar/multi-language-sentiment-classifier-d5307966b002?source=tag_archive---------7-----------------------;https://medium.com/@yarikmenchacar?source=tag_archive---------7-----------------------
When an AI tells you to jump off a bridge;Well, would you do it?;1;Juan Venegas;Data Driven Investor;2020;4;7;Neural Networks;7;81;0;https://medium.com/datadriveninvestor/when-an-ai-tells-you-to-jump-off-a-bridge-2f4e35380f03?source=tag_archive---------8-----------------------;https://medium.com/@juan_venegas?source=tag_archive---------8-----------------------
A basic introduction to Long Short-Term Memory Networks;NaN;0;Meghna Asthana;Analytics Vidhya;2020;4;7;Neural Networks;3;192;0;https://medium.com/analytics-vidhya/a-basic-introduction-to-long-short-term-memory-networks-e408c00b3fc5?source=tag_archive---------9-----------------------;https://medium.com/@asthanameghna01?source=tag_archive---------9-----------------------
NaN;NaN;0;LAN LI;NaN;2020;4;7;Neural Networks;0;0;1;https://towardsdatascience.com/what-is-two-stream-self-attention-in-xlnet-ebfe013a0cf3?source=tag_archive---------10-----------------------#b121;https://medium.com/@lan_li?source=tag_archive---------10-----------------------
Paper Reading on Sequence to Sequence Learning with Neural Networks;NaN;1;Prajwol Lamichhane;NaN;2020;4;7;Neural Networks;4;0;0;https://medium.com/@prajwollamichhane11/paper-reading-on-sequence-to-sequence-learning-with-neural-networks-6a84978bf30f?source=tag_archive---------11-----------------------;https://medium.com/@prajwollamichhane11?source=tag_archive---------11-----------------------
Reflection: Deep Learning with R-Ch2.42.6;### 2.4. THE ENGINE OF NEURAL NETWORKS: GRADIENT-BASED OPTIMIZATION;0;imflorachen;NaN;2020;4;7;Neural Networks;4;0;0;https://medium.com/@yiruchen1993/reflection-deep-learning-with-r-ch2-4-2-6-6ca015557688?source=tag_archive---------12-----------------------;https://medium.com/@yiruchen1993?source=tag_archive---------12-----------------------
Creating Deep Neural Networks from Scratch, an Introduction to Reinforcement Learning;NaN;1;Abhav Kedia;Towards Data Science;2020;4;8;Neural Networks;10;76;0;https://towardsdatascience.com/creating-deep-neural-networks-from-scratch-an-introduction-to-reinforcement-learning-part-i-549ef7b149d2?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@abhavkedia?source=tag_archive---------0-----------------------
My First Image Classifying Model: Fashion_MNIST;NaN;1;Sri Anumakonda;Analytics Vidhya;2020;4;8;Neural Networks;12;116;0;https://medium.com/analytics-vidhya/my-first-image-classifying-model-fashion-mnist-89c85f4aa4e1?source=tag_archive---------1-----------------------;https://medium.com/@srianumakonda?source=tag_archive---------1-----------------------
Parallel Neural Networks and Transfer Learning;Hey there! This is my first ever article on medium. I;1;Himanshu Aswani;Towards Data Science;2020;4;8;Neural Networks;10;8;0;https://towardsdatascience.com/parallel-neural-networks-and-transfer-learning-dbce24f2cf58?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@himanshuaswani123?source=tag_archive---------2-----------------------
From Human Vision to Computer Vision- Towards Spiked-Based Visual Intelligence and Neuromorphic Computing (4/4);NaN;1;Puttatida Mahapattanakul;Becoming Human: Artificial Intelligence Magazine;2020;4;8;Neural Networks;10;53;0;https://becominghuman.ai/from-human-vision-to-computer-vision-towards-spiked-based-visual-intelligence-and-neuromorphic-913e5de21bf9?source=tag_archive---------3-----------------------;https://becominghuman.ai/@Glassatlas?source=tag_archive---------3-----------------------
How Neural Networks process input data;The following is an account of how things may operate if we were dealing with the;0;Sunil Sandhu;AI In Plain English;2020;4;8;Neural Networks;4;167;0;https://medium.com/ai-in-plain-english/my-notes-on-neural-networks-adf3e49657f8?source=tag_archive---------4-----------------------;https://medium.com/@sunilsandhu?source=tag_archive---------4-----------------------
TIME SERIES FORECASTING;Time series forecasting is the process of predicting future using current and;1;Vishnu Bhaarath;Becoming Human: Artificial Intelligence Magazine;2020;4;8;Neural Networks;4;55;0;https://becominghuman.ai/time-series-forecasting-7ac3344a8588?source=tag_archive---------5-----------------------;https://becominghuman.ai/@vishnubhaarath30?source=tag_archive---------5-----------------------
Neural Structured Learning(Regression);Neural structured learning is a framework used for training neural networks with structured;1;Santhosh Kolloju;NaN;2020;4;8;Neural Networks;2;1;0;https://medium.com/@santhoshkolloju/neural-structured-learning-4b8b3d6c0e70?source=tag_archive---------6-----------------------;https://medium.com/@santhoshkolloju?source=tag_archive---------6-----------------------
Embedding Matrices;NaN;1;Shruthin Vasanth;Analytics Vidhya;2020;4;8;Neural Networks;4;27;0;https://medium.com/analytics-vidhya/embedding-matrices-ba8d0e6b85d7?source=tag_archive---------7-----------------------;https://medium.com/@shruthinvasanth123?source=tag_archive---------7-----------------------
D4S Sunday Briefing #45;A weekly newsletter with the latest developments in Data Science and Machine Learning and Artificial Intelligence.;1;Bruno Gon alves;Data For Science;2020;4;8;Neural Networks;3;0;0;https://medium.com/data-for-science/d4s-sunday-briefing-45-b047f6e049cb?source=tag_archive---------8-----------------------;https://medium.com/@bgoncalves?source=tag_archive---------8-----------------------
Reflection: Deep Learning with R-Ch3.1;ch3.1;1;imflorachen;NaN;2020;4;8;Neural Networks;3;0;0;https://medium.com/@yiruchen1993/ch3-1-2a1b32bffc5?source=tag_archive---------9-----------------------;https://medium.com/@yiruchen1993?source=tag_archive---------9-----------------------
Machine Learning in Computational Fluid Dynamics;My summer internship experience!;1;Ria Kulshrestha;Towards Data Science;2020;4;9;Neural Networks;7;42;0;https://towardsdatascience.com/machine-learning-in-computational-fluid-dynamics-7018941414b9?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@ria-kulshrestha?source=tag_archive---------0-----------------------
When to use Reinforcement Learning (and when not to);NaN;1;Mauricio Fadel Argerich;The Startup;2020;4;9;Neural Networks;5;139;0;https://medium.com/swlh/when-to-use-reinforcement-learning-and-when-not-to-919557dd34a?source=tag_archive---------1-----------------------;https://medium.com/@mauriciofadelargerich?source=tag_archive---------1-----------------------
Exploring MobileNets: From Paper To Keras;Dismantling MobileNets to see how they are lightweight and;1;Shubham Panchal;Towards Data Science;2020;4;9;Neural Networks;5;12;0;https://towardsdatascience.com/exploring-mobilenets-from-paper-to-keras-f01308ada818?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@equipintelligence?source=tag_archive---------2-----------------------
Reinforcement for Poker;PART 003: Tried to keep it simple. Failure and success.;1;Piotr Niewi ski;NaN;2020;4;9;Neural Networks;7;4;0;https://medium.com/@piotrniewiski_71032/reinforcement-for-poker-ca655258afc4?source=tag_archive---------3-----------------------;https://medium.com/@piotrniewiski_71032?source=tag_archive---------3-----------------------
Isomorfismo em Grafos;NaN;1;Jackson Barreto;Jackson Barreto;2020;4;9;Neural Networks;9;9;0;https://medium.com/jackson-barreto/isomorfismo-em-grafos-43d34c220c66?source=tag_archive---------4-----------------------;https://medium.com/@jackson.barreto?source=tag_archive---------4-----------------------
Reimagining a New Social Future with Artificial Intelligence;Key AI trends set to change the way;1;Dr Ankur Narang;Hike Blog;2020;4;9;Neural Networks;4;7K;0;https://blog.hike.in/reimagining-a-new-social-future-with-artificial-intelligence-6cb532b277d6?source=tag_archive---------5-----------------------;https://blog.hike.in/@ankur_77975?source=tag_archive---------5-----------------------
The Trodden Path and Trailblazing of Neural Modeling;NaN;1;Neurotech@Berkeley;The Startup;2020;4;9;Neural Networks;8;111;0;https://medium.com/swlh/the-trodden-path-and-trailblazing-of-neural-modeling-c7bd6fb4af63?source=tag_archive---------6-----------------------;https://medium.com/@ucbneurotech?source=tag_archive---------6-----------------------
Self-Supervised Scene De-occlusion;NaN;1;Jae Duk Seo;NaN;2020;4;9;Neural Networks;3;0;0;https://medium.com/@SeoJaeDuk/self-supervised-scene-de-occlusion-2c66c11474e6?source=tag_archive---------7-----------------------;https://medium.com/@SeoJaeDuk?source=tag_archive---------7-----------------------
Upcoming changes to TensorFlow.js;NaN;1;Jae Duk Seo;NaN;2020;4;9;Neural Networks;5;1;0;https://medium.com/@SeoJaeDuk/upcoming-changes-to-tensorflow-js-59644b5a31f4?source=tag_archive---------8-----------------------;https://medium.com/@SeoJaeDuk?source=tag_archive---------8-----------------------
Reflection: Deep Learning with R-Ch3.23.4;ch3.2-ch3.4;1;imflorachen;NaN;2020;4;9;Neural Networks;9;0;0;https://medium.com/@yiruchen1993/reflection-deep-learning-with-r-ch3-2-3-4-e883c2158010?source=tag_archive---------9-----------------------;https://medium.com/@yiruchen1993?source=tag_archive---------9-----------------------
[PyTorch] 6. model.train() vs model.eval(), no_grad(), Hyperparameter tuning;(1) model.train() vs model.eval (2) no_grad (3) Hyperparameter tuning;0;Jun;jun-devpBlog;2020;4;10;Neural Networks;2;3;0;https://medium.com/jun-devpblog/pytorch-6-model-train-vs-model-eval-no-grad-hyperparameter-tuning-3812c216a3bd?source=tag_archive---------0-----------------------;https://medium.com/@lhj940825?source=tag_archive---------0-----------------------
Assumptions which makes Artificial Neural Network Simple;NaN;1;Santosh;Analytics Vidhya;2020;4;10;Neural Networks;4;73;0;https://medium.com/analytics-vidhya/assumptions-which-makes-artificial-neural-network-simple-81ba7f46abbc?source=tag_archive---------1-----------------------;https://medium.com/@santosh94200?source=tag_archive---------1-----------------------
LONG SHORT TERM MEMORY: PART 1;Long short term memory (LSTM) is a special type of Recurrent Neural;1;Vishnu Bhaarath;Becoming Human: Artificial Intelligence Magazine;2020;4;10;Neural Networks;5;68;0;https://becominghuman.ai/long-short-term-memory-part-1-3caca9889bbc?source=tag_archive---------2-----------------------;https://becominghuman.ai/@vishnubhaarath30?source=tag_archive---------2-----------------------
Building a New Paradigm for Mentorship;With the beta version of OwnTrail being a simple;1;Rebekah Bastian;OwnTrail Blog;2020;4;10;Neural Networks;4;24;0;https://medium.com/owntrail-blog/what-were-envisioning-for-owntrail-52256495252f?source=tag_archive---------3-----------------------;https://medium.com/@rebekahb?source=tag_archive---------3-----------------------
NaN;Six Elements of MACHINE LEARNING;1;AMIT DHANIK;NaN;2020;4;10;Neural Networks;3;1;0;https://medium.com/@amitdhanik3/six-elements-of-machine-learning-92893a117208?source=tag_archive---------4-----------------------;https://medium.com/@amitdhanik3?source=tag_archive---------4-----------------------
Reflection: Deep Learning with R-Ch3.53.6;ch3.5-ch3.6;1;imflorachen;NaN;2020;4;10;Neural Networks;6;0;0;https://medium.com/@yiruchen1993/reflection-deep-learning-with-r-ch3-5-3-6-f1607a49fbf2?source=tag_archive---------5-----------------------;https://medium.com/@yiruchen1993?source=tag_archive---------5-----------------------
