Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
ALGORITMOS DE A.I.: ATAQUE OU NO A SUBJETIVIDADE;NaN;1;Lucas Adiner;NaN;2020;12;6;AI;5;0;0;https://medium.com/@lucas-adiner/algoritmos-de-a-i-ataque-ou-n%C3%A3o-a-subjetividade-73dca826df38?source=tag_archive---------23-----------------------;https://medium.com/@lucas-adiner?source=tag_archive---------23-----------------------
How we envisioned AI and NLP to bring Foresight to Product Planning for Food and Beverage Industry?;NaN;1;Somsubhra Gan Choudhuri;AI Palette;2020;12;6;AI;4;7;0;https://medium.com/ai-palette/how-we-envisioned-ai-and-nlp-to-bring-foresight-to-product-planning-for-food-and-beverage-industry-fb72eb62b9ba?source=tag_archive---------24-----------------------;https://medium.com/@write2som?source=tag_archive---------24-----------------------
Read the Email That Led to the Exit of Google A.I. Ethicist Timnit Gebru;NaN;1;IRONMAN020 Live Coverage;NaN;2020;12;6;AI;3;0;0;https://medium.com/@ironmanlivecoverage/read-the-email-that-led-to-the-exit-of-google-a-i-ethicist-timnit-gebru-5df746b60d42?source=tag_archive---------25-----------------------;https://medium.com/@ironmanlivecoverage?source=tag_archive---------25-----------------------
Decoding The History Of Human ExperiencePart 1;NaN;1;Past Future;Thinking With AI;2020;12;6;AI;7;0;0;https://medium.com/conversations-with-ai/decoding-the-history-of-human-experience-part-1-b0ef71e2c9d?source=tag_archive---------26-----------------------;https://medium.com/@past-future?source=tag_archive---------26-----------------------
Weight Initialization in ANN;In this article we will learn :;1;Anurag Upadhyay;NaN;2020;12;6;AI;3;6;0;https://medium.com/@uanurag6212/weight-initialization-in-ann-edbda9cfdd4b?source=tag_archive---------27-----------------------;https://medium.com/@uanurag6212?source=tag_archive---------27-----------------------
First Steps with Q Learning in Python;The most interesting subset of machine learning to me has always been what Ive learned to;1;Josh Price;NaN;2020;12;6;AI;5;0;0;https://medium.com/@joshuaprice/first-steps-with-q-learning-in-python-f77df56694cd?source=tag_archive---------28-----------------------;https://medium.com/@joshuaprice?source=tag_archive---------28-----------------------
AI And The Robot Apocalypse;What is AI?;1;Fatima Shirazi;NaN;2020;12;6;AI;6;0;0;https://medium.com/@iamfaatima/ai-and-the-robot-apocalypse-7959a36b8e1c?source=tag_archive---------29-----------------------;https://medium.com/@iamfaatima?source=tag_archive---------29-----------------------
Read the Email That Led to the Exit of Google A.I. Ethicist Timnit Gebru;NaN;1;Misolivia;NaN;2020;12;6;AI;4;0;0;https://medium.com/@misolivia39/read-the-email-that-led-to-the-exit-of-google-a-i-ethicist-timnit-gebru-a3c4c3c6c45d?source=tag_archive---------30-----------------------;https://medium.com/@misolivia39?source=tag_archive---------30-----------------------
NaN;NaN;0;Mahesh Shroff;NaN;2020;12;6;AI;1;24;1;https://medium.com/muddyum/i-interviewed-elon-musks-ai-to-see-if-it-could-be-hired-at-starbucks-47641bc67a29?source=tag_archive---------31-----------------------;https://medium.com/@faengvykm?source=tag_archive---------31-----------------------
Carbone et Silicium;Cest lhistoire de 2 IA fortes, Carbone et Silicium, qui vont observer lvolution de lhumanit et sa chute. Elles verront;1;Chernobog;NaN;2020;12;6;AI;2;0;0;https://medium.com/@cherno-bog/carbone-et-silicium-f3268a3f1e90?source=tag_archive---------32-----------------------;https://medium.com/@cherno-bog?source=tag_archive---------32-----------------------
The 2020 UK exam fiasco has given algorithms a bad name;The A-level results fiasco serves as the;1;Matt Price;NaN;2020;12;6;AI;3;0;0;https://medium.com/@matt-10thbridge/the-2020-uk-exam-fiasco-has-given-algorithms-a-bad-name-1666695f3f39?source=tag_archive---------33-----------------------;https://medium.com/@matt-10thbridge?source=tag_archive---------33-----------------------
Part 1: Bertelsmann Tech Scholarship AI Challenge Track Journey Begins;With the culmination of year;1;Corsair Alex;NaN;2020;12;6;AI;4;0;0;https://medium.com/@alexsoh1314/part-1-bertelsmann-tech-scholarship-ai-challenge-track-journey-begins-83c1c020dc88?source=tag_archive---------34-----------------------;https://medium.com/@alexsoh1314?source=tag_archive---------34-----------------------
Unique Artificial Intelligence startups Ideas which can make you rich;NaN;1;Adarsh Gupta;NaN;2020;12;6;AI;6;0;0;https://medium.com/@adarsh27/unique-artificial-intelligence-startups-ideas-which-can-make-you-rich-9900c13f74f4?source=tag_archive---------35-----------------------;https://medium.com/@adarsh27?source=tag_archive---------35-----------------------
  ,  2.0   !;Hindi Translation of TensorFlow is dead, long;1;Cassie Kozyrkov;NaN;2020;12;6;AI;9;0;0;https://medium.com/@cassiehindi/%E0%A4%9F%E0%A5%87%E0%A4%A8%E0%A5%8D%E0%A4%B8%E0%A4%B0%E0%A4%AB%E0%A4%BC%E0%A5%8D%E0%A4%B2%E0%A5%8B-%E0%A4%A8%E0%A4%B9%E0%A5%80%E0%A4%82-%E0%A4%B0%E0%A4%B9%E0%A4%BE-%E0%A4%9F%E0%A5%87%E0%A4%A8%E0%A5%8D%E0%A4%B8%E0%A4%B0%E0%A4%AB%E0%A4%BC%E0%A5%8D%E0%A4%B2%E0%A5%8B-2-0-%E0%A4%95%E0%A4%BE-%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%97%E0%A4%A4-%E0%A4%B9%E0%A5%88-280fec48dc8a?source=tag_archive---------36-----------------------;https://medium.com/@cassiehindi?source=tag_archive---------36-----------------------
What can you do with AI in Financial Services?Fintech Review;NaN;1;Fintech Review;NaN;2020;12;6;AI;6;0;0;https://medium.com/@fintechreview-net/what-can-you-do-with-ai-in-financial-services-fintech-review-f778efe396d1?source=tag_archive---------37-----------------------;https://medium.com/@fintechreview-net?source=tag_archive---------37-----------------------
NaN;First of all thank you for informing me about GPT-3 and reminding me to keep up better with the development of AI. It was fascinating reading some of the poetry it wrote. My question;1;Donny Duke;NaN;2020;12;6;AI;4;0;1;https://medium.com/@muellerberndt/i-asked-gpt-3-for-the-question-to-42-i-didnt-like-its-answer-and-neither-will-you-33f425a4d60f?source=tag_archive---------38-----------------------;https://medium.com/@donnyduke?source=tag_archive---------38-----------------------
Experimenting With GPT-3 Felt Like Witnessing a Technological Revolution;The potential for the new;1;Thomas Smith;OneZero;2020;12;7;AI;13;1.93K;0;https://onezero.medium.com/experimenting-with-gpt-3-felt-like-witnessing-a-technological-revolution-eb69bece747?source=tag_archive---------0-----------------------;https://onezero.medium.com/@tomsmith585?source=tag_archive---------0-----------------------
Setting the Record Straight #ISupportTimnit #BelieveBlackWomen;Were setting the record straight on;1;Google Walkout For Real Change;NaN;2020;12;7;AI;4;1.8K;0;https://medium.com/@googlewalkout/setting-the-record-straight-isupporttimnit-believeblackwomen-5d7bbfe4ed90?source=tag_archive---------1-----------------------;https://medium.com/@googlewalkout?source=tag_archive---------1-----------------------
Transformer in CV;The increasing convergence of computer vision and NLP;1;Cheng He;Towards Data Science;2020;12;7;AI;8;156;0;https://towardsdatascience.com/transformer-in-cv-bbdb58bf335e?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@chengh?source=tag_archive---------2-----------------------
3 AI TrendsThat Will Revolutionise Healthcare;Artificial Intelligence is becoming part of our reality;0;Eugenio Zuccarelli;Towards Data Science;2020;12;7;AI;7;111;0;https://towardsdatascience.com/3-ai-trendsthat-will-revolutionise-healthcare-da4198dbb31d?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@jayzuccarelli?source=tag_archive---------3-----------------------
Introducing Dataframe, the simplest Data Discovery and Documentation tool for your data warehouse;NaN;1;Joseph Moon;Dataframe;2020;12;7;AI;3;1K;0;https://medium.com/df-foundation/introducing-dataframe-the-simplest-data-discovery-and-documentation-tool-for-your-data-warehouse-2a7fb0e16224?source=tag_archive---------4-----------------------;https://medium.com/@josephmoon?source=tag_archive---------4-----------------------
Where I Find My Deep Learning News;Its hard to find reliable sources of information when starting out in deep learning. These will;1;Frank Odom;The DL;2020;12;7;AI;4;200;0;https://medium.com/the-dl/where-i-find-my-deep-learning-news-299d3c37befe?source=tag_archive---------5-----------------------;https://medium.com/@frank-odom?source=tag_archive---------5-----------------------
NaN;NaN;1;Quantum Stat;Towards AI;2020;12;7;AI;5;133;0;https://medium.com/towards-artificial-intelligence/the-nlp-cypher-12-06-20-875970ac64e8?source=tag_archive---------6-----------------------;https://medium.com/@quantumstat?source=tag_archive---------6-----------------------
A Brief Introduction to Unsupervised Learning;Clustering in Python;1;Aidan Wilson;Towards Data Science;2020;12;7;AI;5;4;0;https://towardsdatascience.com/a-brief-introduction-to-unsupervised-learning-20db46445283?source=tag_archive---------7-----------------------;https://towardsdatascience.com/@aidanwilson?source=tag_archive---------7-----------------------
10 Real World Problems Effectively Solved by the AI;NaN;1;Ashok Sharma;Becoming Human: Artificial Intelligence Magazine;2020;12;7;AI;7;53;0;https://becominghuman.ai/10-real-world-problems-effectively-solved-by-the-ai-485f2f0c555c?source=tag_archive---------8-----------------------;https://becominghuman.ai/@ashok-sharma?source=tag_archive---------8-----------------------
Stateoftheart AI, 2020Hello NeurIPS and Hello World;We are excited to announce Stateoftheart.ai;1;Andres Campero;Stateoftheart AI;2020;12;7;AI;3;89;0;https://medium.com/stateoftheartai/stateoftheart-ai-2020-hello-neurips-and-hello-world-2d414bddf94e?source=tag_archive---------9-----------------------;https://medium.com/@andrescampero?source=tag_archive---------9-----------------------
2021 Digital Marketing Prediction: Backlash Against Social Media Algorithms;NaN;1;David Meerman Scott;The Startup;2020;12;7;AI;10;96;0;https://medium.com/swlh/2021-digital-marketing-prediction-backlash-against-social-media-algorithms-5850070e8e3a?source=tag_archive---------10-----------------------;https://medium.com/@dmscott?source=tag_archive---------10-----------------------
AI: Transforming Healthcare for a Better Tomorrow;Artificial Intelligence (AI);1;Vanna Trieu;Slalom Daily Dose;2020;12;7;AI;7;29;0;https://medium.com/the-slalom-daily-dose/ai-transforming-healthcare-for-a-better-tomorrow-5bd9c506d246?source=tag_archive---------11-----------------------;https://medium.com/@vanna.trieu?source=tag_archive---------11-----------------------
How Coronavirus went from Exclusive To Everywhere;And when the small Toronto company BlueDot Global;1;Samantha Hodder;The Startup;2020;12;7;AI;13;59;0;https://medium.com/swlh/a-q3-review-of-the-coronavirus-1fcce6f3be07?source=tag_archive---------12-----------------------;https://medium.com/@samanthahodder?source=tag_archive---------12-----------------------
Silo surface maintenance using drones;How TensorFlow, ONNX, WebAssembly, and the Scailable platform;1;Maurits Kaptein;Towards Data Science;2020;12;7;AI;9;30;0;https://towardsdatascience.com/silo-surface-maintenance-using-drones-15d6c3f2439b?source=tag_archive---------13-----------------------;https://towardsdatascience.com/@maurits-kaptein?source=tag_archive---------13-----------------------
DeepMinds AI Takes a Leap Towards Solving An Important Biological Process;What is protein-folding and;1;Simon Spichak;Towards Data Science;2020;12;7;AI;5;5;0;https://towardsdatascience.com/deepminds-ai-takes-a-leap-towards-solving-an-important-biological-process-31a4c9239f11?source=tag_archive---------14-----------------------;https://towardsdatascience.com/@simonspichak?source=tag_archive---------14-----------------------
The Philosophical Foundations of AI, Part III: Structure, Story vs. Reason, and Cartesian Dualism;NaN;1;Travis Greene;Towards Data Science;2020;12;7;AI;14;10;0;https://towardsdatascience.com/the-philosophical-foundations-of-ai-part-iii-structure-story-vs-reason-and-cartesian-dualism-bc5a5c5bec6f?source=tag_archive---------15-----------------------;https://towardsdatascience.com/@datasophy?source=tag_archive---------15-----------------------
GPT-3 and The Future;NaN;1;Elvin Varghese;MLearning.ai;2020;12;7;AI;6;13;0;https://medium.com/mlearning-ai/gpt-3-and-the-future-b18976de2b82?source=tag_archive---------16-----------------------;https://medium.com/@elfvarghese?source=tag_archive---------16-----------------------
Posthumanity and the Future of Brain-Computer Interface Startups;NaN;1;Avantika Mehra;Predict;2020;12;7;AI;8;140;0;https://medium.com/predict/posthumanity-and-the-future-of-brain-computer-interface-startups-9f5c25fc92f7?source=tag_archive---------17-----------------------;https://medium.com/@ava411?source=tag_archive---------17-----------------------
How A.I. Could Eliminate Human Meaning and Purpose;NaN;1;Thinking Deeply with Ben Murray;NaN;2020;12;7;AI;11;7;0;https://medium.com/@thinkingdeeply/how-a-i-could-eliminate-most-human-meaning-and-purpose-c6e7e182032a?source=tag_archive---------18-----------------------;https://medium.com/@thinkingdeeply?source=tag_archive---------18-----------------------
Membuat AI TicTacToe dengan Algoritma Alphabeta pruning Javascript;Membuat game dan AI;1;Alfian Dwi Nugraha;NaN;2020;12;7;AI;10;10;0;https://medium.com/@viandwi24/membuat-ai-tictactoe-dengan-algoritma-alpha-beta-pruning-javascript-2508006fd090?source=tag_archive---------19-----------------------;https://medium.com/@viandwi24?source=tag_archive---------19-----------------------
Must-Read: 2020 State of AI Report;I just went through this report and here are my best snippets, below. Originally posted on;1;Futurist Gerd Leonhard;Futurist Gerd: Technology, Business, and Digital Ethics in the1st Century;2020;12;7;AI;3;2;0;https://medium.com/futurist-gerd-technology-business-and-digital/must-read-2020-state-of-ai-report-438bbbf8ea1c?source=tag_archive---------20-----------------------;https://medium.com/@gleonhard?source=tag_archive---------20-----------------------
How to Build a Successful Data Science Capability;Tips on creating or improving data science;1;Jonathan Robinson;The Startup;2020;12;7;AI;13;37;0;https://medium.com/swlh/building-a-successful-data-science-capability-fe9f0f4b09bc?source=tag_archive---------21-----------------------;https://medium.com/@data-vader?source=tag_archive---------21-----------------------
NaN;NaN;1;Danyal Jamil;Becoming Human: Artificial Intelligence Magazine;2020;12;7;AI;5;136;0;https://becominghuman.ai/why-should-we-use-batch-normalization-in-deep-learning-790b42b4ed44?source=tag_archive---------22-----------------------;https://becominghuman.ai/@d3nyal?source=tag_archive---------22-----------------------
How banks use AI to catch criminals and detect bias;Innovation;1;ABN AMRO;ABN AMRO Developer Blog;2020;12;7;AI;5;0;0;https://medium.com/abn-amro-developer/how-banks-use-ai-to-catch-criminals-and-detect-bias-4a261f6de4ad?source=tag_archive---------23-----------------------;https://medium.com/@AA_Developer?source=tag_archive---------23-----------------------
Inhumane Capabilities of Dark AI;Future of humanity can be deceiving because inhumanity is created by;1;Madhav Pandit;NaN;2020;12;7;AI;6;2;0;https://medium.com/@madhav-pandit/inhumane-capabilities-of-dark-ai-3549547aab1d?source=tag_archive---------24-----------------------;https://medium.com/@madhav-pandit?source=tag_archive---------24-----------------------
Simulator Engineer: Neverov DmitryCombining physics and AI technology to create the future;NaN;1;DeepX, Inc.;NaN;2020;12;7;AI;7;2;0;https://medium.com/@deepx/simulator-engineer-neverov-dmitry-combining-physics-and-ai-technology-to-create-the-future-e5df590ce623?source=tag_archive---------25-----------------------;https://medium.com/@deepx?source=tag_archive---------25-----------------------
Reskilling India for an AI-first Economy;The promise of AI is real. Research from Accenture posits that AI could add USD 957;1;Sundeep Teki, PhD;Becoming Human: Artificial Intelligence Magazine;2020;12;7;AI;4;132;0;https://becominghuman.ai/reskilling-india-for-an-ai-first-economy-be00cb89a718?source=tag_archive---------26-----------------------;https://becominghuman.ai/@sundeepteki?source=tag_archive---------26-----------------------
GPT-3, le language generator qui fait parler les curieux;NaN;1;Cypel Axel;NaN;2020;12;7;AI;9;6;0;https://medium.com/@cypelaxel/gpt-3-le-language-generator-qui-fait-parler-les-curieux-52b0c32471cf?source=tag_archive---------27-----------------------;https://medium.com/@cypelaxel?source=tag_archive---------27-----------------------
How to stay human as a content creator;Dont be a cog in the content machine. Here are four tips for;1;Joe Hitchcock;NaN;2020;12;7;AI;5;3;0;https://medium.com/@joecontentwriter/how-to-stay-human-as-a-content-creator-8dfc9a89ec75?source=tag_archive---------28-----------------------;https://medium.com/@joecontentwriter?source=tag_archive---------28-----------------------
The End of the World is At Hand and What to Do About It (Nothing);Over a lifetime rich in imperial experience, Lieutenant-General Sir John Glubb, a Briton who commanded Transjordans Arab Legion between 1939 and 1956, developed a model to explain how empires are born and how they;0;ngrai;NaN;2020;12;7;AI;39;0;0;https://medium.com/@ngrai/the-end-of-the-world-is-at-hand-and-what-to-do-about-it-nothing-3d4aeebdd428?source=tag_archive---------29-----------------------;https://medium.com/@ngrai?source=tag_archive---------29-----------------------
Data Design SprintA Guide to Building AI That Works;NaN;1;Sam Chow, PhD;The Startup;2020;12;7;AI;6;60;0;https://medium.com/swlh/data-design-sprint-a-guide-to-building-ai-that-works-78494a1f02dd?source=tag_archive---------30-----------------------;https://medium.com/@sam-chow?source=tag_archive---------30-----------------------
NaN;How do the hearts of deep;1;Mikhail Raevskiy;Data Driven Investor;2020;12;7;AI;3;51;0;https://medium.com/datadriveninvestor/deepfakes-detection-by-heart-rate-prediction-d96d8843a14b?source=tag_archive---------31-----------------------;https://medium.com/@raevskymichail?source=tag_archive---------31-----------------------
Unhidden Organizational Debt of Machine Learning Teamspart 1;NaN;1;Ramachandra Kota;Becoming Human: Artificial Intelligence Magazine;2020;12;7;AI;10;51;0;https://becominghuman.ai/unhidden-organizational-debt-of-machine-learning-teams-part-1-9d5088b3f564?source=tag_archive---------32-----------------------;https://becominghuman.ai/@mythalez?source=tag_archive---------32-----------------------
O Impacto da IA nos Negcios e na Sociedade;A nova tecnologia pode trazer enormes benefcios para a;1;NPL Brasil;NaN;2020;12;7;AI;11;0;0;https://medium.com/@nplbrasil/o-impacto-da-ia-nos-neg%C3%B3cios-e-na-sociedade-baf1aef1cc56?source=tag_archive---------33-----------------------;https://medium.com/@nplbrasil?source=tag_archive---------33-----------------------
AI Technology Might Determine Our Medical Future;Where are advances in AI being made, and what will;1;Dr. Patricia Farrell;The Innovation;2020;12;7;AI;4;172;0;https://medium.com/the-innovation/ai-technology-might-determine-our-medical-future-124c335bd717?source=tag_archive---------34-----------------------;https://medium.com/@drpatfarrell?source=tag_archive---------34-----------------------
Josh.aiImagine More Time;Here at Josh.ai, weve always been fascinated by how technology can change your life. Josh Micro, for example;1;Josh;NaN;2020;12;7;AI;3;0;0;https://medium.com/@joshdotai/josh-ai-imagine-more-time-b723f2b4eceb?source=tag_archive---------35-----------------------;https://medium.com/@joshdotai?source=tag_archive---------35-----------------------
Start from not knowing;When engaging with art, AI and everything else, start from not knowing, start;1;FoAM;NaN;2020;12;7;AI;8;100;0;https://medium.com/@foam/start-from-not-knowing-30267ee340d8?source=tag_archive---------36-----------------------;https://medium.com/@foam?source=tag_archive---------36-----------------------
Introducing Comet Interactive Reports, ML Templates & More;NaN;1;Dominic Garcia;Comet.ml;2020;12;7;AI;4;2;0;https://medium.com/comet-ml/introducing-comet-interactive-reports-ml-templates-more-5199b7345adc?source=tag_archive---------37-----------------------;https://medium.com/@dominic_98343?source=tag_archive---------37-----------------------
PODCAST EPISODE: The Potential of Biologically Inspired Neural Modeling Dr. Jeffrey Krichmar;NaN;1;ON CONSCIOUSNESS Podcast;NaN;2020;12;7;AI;2;33;0;https://medium.com/@OnConsciousnessPodcast/podcast-episode-the-potential-of-biologically-inspired-neural-modeling-dr-jeffrey-krichmar-f7e014bda9ef?source=tag_archive---------38-----------------------;https://medium.com/@OnConsciousnessPodcast?source=tag_archive---------38-----------------------
Introducing MD.ai Meet;Join other doctors and engineers building the best medical AI datasets and;1;Quan Zhou;NaN;2020;12;7;AI;2;100;0;https://medium.com/@quan-49039/introducing-md-ai-meet-7dba93915116?source=tag_archive---------39-----------------------;https://medium.com/@quan-49039?source=tag_archive---------39-----------------------
Back to the future? Artificial intelligence in todays marketing world;NaN;1;Business Fox;BUSINESS FOX;2020;12;7;AI;5;1;0;https://medium.com/business-fox/back-to-the-future-artificial-intelligence-in-todays-marketing-world-32538157e051?source=tag_archive---------40-----------------------;https://medium.com/@businessfox?source=tag_archive---------40-----------------------
Internet of Behavior predicted to grow in 2021;When looking forward to what will drive technology trends in 2021, it is not;1;Sinu;NaN;2020;12;7;AI;3;0;0;https://medium.com/@sinu/internet-of-behavior-predicted-to-grow-in-2021-aa3768c28336?source=tag_archive---------41-----------------------;https://medium.com/@sinu?source=tag_archive---------41-----------------------
Ten from the weekend 12/05: A few interesting reads that I came across;1. Airbnb ipo breakdown;0;Gopi Vikranth;NaN;2020;12;7;AI;1;0;0;https://medium.com/@gopivikranth/ten-from-the-weekend-12-05-a-few-interesting-reads-that-i-came-across-b5d08c68b826?source=tag_archive---------42-----------------------;https://medium.com/@gopivikranth?source=tag_archive---------42-----------------------
Why does A.I. Facial Recognition Favor Lighter Skinned Individuals?;A small overview on why AI is not;1;Erick Hernandez;Power and Representation020: New Creativity Activism at Kresge College;2020;12;7;AI;2;5;0;https://medium.com/power-and-representation-2020-new-creativity/why-does-a-i-facial-recognition-favor-lighter-skinned-indiviudals-4f9e81092d95?source=tag_archive---------43-----------------------;https://medium.com/@ehern107?source=tag_archive---------43-----------------------
Post Covid Economic RecoveryShould we be looking at consumer sales data?;Its almost cliche at this point to declare that covid has impacted everything. It has, but beyond that, it has become increasingly clear that post covid life will be different than Pre-covid. The;0;Misha Sulpovar;NaN;2020;12;7;AI;3;0;0;https://medium.com/@misha-sulpovar/post-covid-economic-recovery-should-we-be-looking-at-consumer-sales-data-aaa623ef6f49?source=tag_archive---------44-----------------------;https://medium.com/@misha-sulpovar?source=tag_archive---------44-----------------------
Game analytics: AI is capable of more than you think;NaN;1;Smartcoders.ai;NaN;2020;12;7;AI;6;0;0;https://medium.com/@smartcoders-ai/game-analytics-ai-is-capable-of-more-than-you-think-726fc7694fd5?source=tag_archive---------45-----------------------;https://medium.com/@smartcoders-ai?source=tag_archive---------45-----------------------
The practical benefits of augmented analytics;How does augmented analytics really benefit your;1;Daniel Shaw-Dennis;DataSeries;2020;12;7;AI;6;2;0;https://medium.com/dataseries/the-practical-benefits-of-augmented-analytics-5a6fa4031c0b?source=tag_archive---------46-----------------------;https://medium.com/@danshawdennis?source=tag_archive---------46-----------------------
Making a chat bot with Python;In order for the user to think they are chatting with a real human, there will need to be a pause between each response. We will time for this. This will add a delay between each;0;Jason Byron Beedle;NaN;2020;12;7;AI;2;0;0;https://medium.com/@jasonbyronbeedle/making-a-chat-bot-with-python-b21fa750b613?source=tag_archive---------47-----------------------;https://medium.com/@jasonbyronbeedle?source=tag_archive---------47-----------------------
AI Plus;A Shocking Haiku;1;Patrick M. Ohana;Blue Insights;2020;12;7;AI;1;484;0;https://medium.com/blueinsight/ai-plus-139b5cb1ea8b?source=tag_archive---------48-----------------------;https://medium.com/@patrick-m-ohana?source=tag_archive---------48-----------------------
Le Rcap du 7 dcembre : #ReinforcementLearning, #AlphaFold, #FusilladesSignales, #IAReponsable;Lanc en 2012, le projet Loon de Google entend permettre laccs  Internet dans des zones recules;0;Renaissance Num rique;Le R cap  de la semaine;2020;12;7;AI;5;0;0;https://medium.com/le-r%C3%A9cap-de-la-semaine/le-r%C3%A9cap-du-7-d%C3%A9cembre-reinforcementlearning-alphafold-fusilladessignal%C3%A9es-iareponsable-6860610f0c7?source=tag_archive---------49-----------------------;https://medium.com/@renaissance_numerique?source=tag_archive---------49-----------------------
Imagine a World without Work. The threat of technological unemployment is now real.;NaN;1;Shama Ahlawat;NaN;2020;12;7;AI;1;0;0;https://medium.com/@shamaahlawat/imagine-a-world-without-work-the-threat-of-technological-unemployment-is-now-real-f7f43e2c40e4?source=tag_archive---------50-----------------------;https://medium.com/@shamaahlawat?source=tag_archive---------50-----------------------
WordClouds_With_Different_Shapes;Introduction;0;Shridhar Kulkarni;NaN;2020;12;7;AI;5;0;0;https://medium.com/@sskulki/wordclouds-with-different-shapes-4cb9f9afb5f5?source=tag_archive---------51-----------------------;https://medium.com/@sskulki?source=tag_archive---------51-----------------------
Penerapan Natural Language Processing(NLP);Sebelum mengetahui aplikasi atau penerapan Natural Language Processing alangkah lebih baik nya kalian tau dulu apa itu NLP, bisa dibaca di artikel saya sebelumnya.;0;Muhammad Yahya Ubaid;NaN;2020;12;7;AI;2;0;0;https://medium.com/@yahyaubaid/penerapan-natural-language-processing-nlp-504563269fd2?source=tag_archive---------52-----------------------;https://medium.com/@yahyaubaid?source=tag_archive---------52-----------------------
How Machine Learning Is Used in Our Day-to-Day Life;NaN;1;Edurific;NaN;2020;12;7;AI;4;0;0;https://medium.com/@edurific/how-machine-learning-is-used-in-our-day-to-day-life-81cae4ba7fde?source=tag_archive---------53-----------------------;https://medium.com/@edurific?source=tag_archive---------53-----------------------
Rokos Basilisk;One of the most interesting and terrifying thought experiment.;1;Sobhan Dash;NaN;2020;12;7;AI;4;0;0;https://medium.com/@neokaizer/rokos-basilisk-dc5a276e97c3?source=tag_archive---------54-----------------------;https://medium.com/@neokaizer?source=tag_archive---------54-----------------------
Jak przygotowa e-commerce na witeczne szalestwo. 6 elementw, o ktre warto zadba.;NaN;1;Daniel Parzych;Escolasoft;2020;12;7;AI;4;0;0;https://medium.com/qunabu-interactive/jak-przygotowa%C4%87-e-commerce-na-%C5%9Bwi%C4%85teczne-szale%C5%84stwo-6-element%C3%B3w-o-kt%C3%B3re-warto-zadba%C4%87-57d2c7e474a0?source=tag_archive---------55-----------------------;https://medium.com/@daniel-parzych?source=tag_archive---------55-----------------------
Im Portrt: iRobot Grnder Colin M. Angle;Bezwinger der Katzenhaare, Bndiger der Wollmuse, Ritter der Brotkrmel: der;1;fintechcube;NaN;2020;12;7;AI;5;0;0;https://medium.com/@fintechcube/im-portr%C3%A4t-irobot-gr%C3%BCnder-colin-m-angle-7d5c4c6c972e?source=tag_archive---------56-----------------------;https://medium.com/@fintechcube?source=tag_archive---------56-----------------------
The Miner Zone community ecological development plan is launched, and you are welcome to join!;NaN;1;Miner Zone;NaN;2020;12;7;AI;2;0;0;https://medium.com/@minerzone1/the-miner-zone-community-ecological-development-plan-is-launched-and-you-are-welcome-to-join-cf166e06a96d?source=tag_archive---------57-----------------------;https://medium.com/@minerzone1?source=tag_archive---------57-----------------------
Dark Clouds;A dark haiku;1;Patrick M. Ohana;ILLUMINATION;2020;12;7;AI;1;159;0;https://medium.com/illumination/dark-clouds-e45503f569ad?source=tag_archive---------58-----------------------;https://medium.com/@patrick-m-ohana?source=tag_archive---------58-----------------------
Tsinghua AI Association of International Students (TAIS) news roundup 7 December;NaN;1;TAIS;NaN;2020;12;7;AI;1;0;0;https://medium.com/@thu-tais/tsinghua-ai-association-of-international-students-tais-news-roundup-7-december-5884b4e4f775?source=tag_archive---------59-----------------------;https://medium.com/@thu-tais?source=tag_archive---------59-----------------------
EMERGING TECHNOLOGIES: Five Techs to Watchout for In 2021;NaN;1;Dr. Rayyan Ep;NaN;2020;12;7;AI;3;0;0;https://medium.com/@rayyanep/emerging-technologies-five-techs-to-watchout-for-in-2021-c9e3ca601743?source=tag_archive---------60-----------------------;https://medium.com/@rayyanep?source=tag_archive---------60-----------------------
AI and machine learnings impacts on the food and beverage industry?;NaN;1;Vidyasagarc Us;NaN;2020;12;7;AI;2;0;0;https://medium.com/@vidyasagarc-us/ai-and-machine-learnings-impacts-on-the-food-and-beverage-industry-c0d091f66699?source=tag_archive---------61-----------------------;https://medium.com/@vidyasagarc-us?source=tag_archive---------61-----------------------
Expert Insights: Top-Down vs. Bottom-Up Approaches in Forecasting;NaN;1;Atrium;NaN;2020;12;7;AI;7;0;0;https://medium.com/@atriumai/expert-insights-top-down-vs-bottom-up-approaches-in-forecasting-5eeed1841112?source=tag_archive---------62-----------------------;https://medium.com/@atriumai?source=tag_archive---------62-----------------------
Vorteile von knstlicher Intelligenz: Wie kann Ihr Unternehmen von der Technologie profitieren?;NaN;1;fintechcube;NaN;2020;12;7;AI;4;0;0;https://medium.com/@fintechcube/vorteile-von-k%C3%BCnstlicher-intelligenz-wie-kann-ihr-unternehmen-von-der-technologie-profitieren-3659d9c7deef?source=tag_archive---------63-----------------------;https://medium.com/@fintechcube?source=tag_archive---------63-----------------------
